name	index	count_reads	coverage_after	gene
ENST00000478300.6	0.0	0	0.25852	SYNPR
ENST00000450542.6	0.0	0	0.185775	SYNPR
ENST00000638394.2	0.0	0	11.6869	PRICKLE2
ENST00000564377.6	0.0	0	14.8108	PRICKLE2
ENST00000295902.11	0.0	0	14.8132	PRICKLE2
ENST00000676754.1	0.0	0	39.97176	SLC25A26
ENST00000686511.1	0.0	0	34.34264	SLC25A26
ENST00000693385.1	0.0	0	35.62078	SLC25A26
ENST00000354883.11	0.0	0	35.56958	SLC25A26
ENST00000688696.1	0.0	0	34.34264	SLC25A26
ENST00000336733.10	0.0	0	40.02012	SLC25A26
ENST00000413054.5	0.0	0	33.86358833333333	SLC25A26
ENST00000493112.5	0.0	0	0.8	SUCLG2
ENST00000307227.10	0.0	0	101.035	SUCLG2
ENST00000659329.1	0.0	0	0.104994	SUCLG2-DT
ENST00000482677.5	0.0	0	0.12272575	SUCLG2-DT
ENST00000295569.12	0.0	0	0.0424766666666666	TAFA4
ENST00000470263.5	0.0	0	0.0637523333333333	LINC02008
ENST00000666519.1	0.0	0	0.622951	LINC02008
ENST00000648853.1	0.0	0	48.539342857142856	PROS1
ENST00000462219.6	0.0	0	0.417487	LINC00879
ENST00000660677.1	0.0	0	0.4885495	LINC00879
ENST00000470465.1	0.0	0	0.4141316666666667	LINC00879
ENST00000389622.7	0.0	0	43.111266666666666	CRYBG3
ENST00000326840.11	0.0	0	19.13041	DCBLD2
ENST00000326857.9	0.0	0	18.10928142857143	DCBLD2
ENST00000261037.7	0.0	0	0.039549	COL8A1
ENST00000652472.1	0.0	0	0.0396203333333333	COL8A1
ENST00000273342.8	0.0	0	0.0465736666666666	COL8A1
ENST00000394095.7	0.0	0	24.0765475	SENP7
ENST00000394091.5	0.0	0	25.858621666666668	SENP7
ENST00000394094.6	0.0	0	25.02237052631579	SENP7
ENST00000314261.11	0.0	0	24.90634210526316	SENP7
ENST00000348610.3	0.0	0	25.0811625	SENP7
ENST00000491959.5	0.0	0	0.2032622142857142	ZPLD1
ENST00000700973.1	0.14565475453532492	2	13.7311	CCDC54-AS1
ENST00000658011.1	1.061666923236173	2	1.88383	CCDC54-AS1
ENST00000593837.1	0.5396770572489422	2	3.70592	CCDC54-AS1
ENST00000415149.6	0.0	0	36.80725714285714	BBX
ENST00000402543.5	0.0	0	31.0657	BBX
ENST00000325805.13	0.0	0	36.65578666666666	BBX
ENST00000416476.6	0.0	0	32.348142857142854	BBX
ENST00000406780.5	0.0	0	32.20637857142857	BBX
ENST00000663929.1	0.0	0	2.88536	LINC01205
ENST00000658412.1	0.0	0	3.29306165	LINC01205
ENST00000659474.1	0.0	0	2.2036873333333333	LINC01205
ENST00000485473.2	0.0	0	1.3575393333333334	NECTIN3-AS1
ENST00000438817.6	0.0	0	12.470881666666664	CD96
ENST00000283285.10	0.0	0	8.426616153846153	CD96
ENST00000352690.9	0.0	0	8.982675833333333	CD96
ENST00000393934.7	0.0	0	1.09395	PLCXD2
ENST00000477665.2	0.0	0	1.09395	PLCXD2
ENST00000393923.7	0.0	0	301.59730411764707	PHLDB2
ENST00000393845.9	0.08270022862478203	1	12.091865	CFAP44
ENST00000295872.8	0.6642501142075271	21	31.6145975	SPICE1
ENST00000675478.1	0.0	0	0.337061	ZBTB20
ENST00000357258.8	0.0	0	0.4044812	ZBTB20
ENST00000704358.1	0.0	0	0.1508252857142857	ZBTB20
ENST00000462705.5	0.0	0	0.2112722	ZBTB20
ENST00000481632.5	0.0	0	0.2300306	ZBTB20
ENST00000471418.5	0.0	0	0.2300306	ZBTB20
ENST00000474710.6	0.0	0	0.14380525	ZBTB20
ENST00000464560.5	0.0	0	0.2319594	ZBTB20
ENST00000676079.1	0.0	0	0.1941015	ZBTB20
ENST00000704360.1	0.0	0	0.2314815	ZBTB20
ENST00000393775.7	0.0	0	1.94428	IGSF11
ENST00000425327.6	0.0	0	1.94428	IGSF11
ENST00000489689.5	0.0	0	1.6471933333333333	IGSF11
ENST00000354673.6	0.0	0	1.96133	IGSF11
ENST00000441144.6	0.0	0	1.8284133333333332	IGSF11
ENST00000491903.1	0.0	0	2.378476666666667	IGSF11
ENST00000264235.13	0.0	0	93.57597777777778	GSK3B
ENST00000316626.6	0.0	0	84.59953	GSK3B
ENST00000678439.1	0.0	0	84.84116	GSK3B
ENST00000650344.2	0.0	0	90.0429125	GSK3B
ENST00000464295.6	0.0	0	2.578331555555556	GPR156
ENST00000273666.10	0.0	0	0.6172874	STXBP5L
ENST00000471454.6	0.0	0	0.6172874	STXBP5L
ENST00000472879.5	0.0	0	1.0	STXBP5L
ENST00000492541.5	0.0	0	1.0	STXBP5L
ENST00000497029.5	0.0	0	1.0	STXBP5L
ENST00000707001.1	0.0	0	0.6847192	STXBP5L
ENST00000264233.6	0.0	0	22.753525	POLQ
ENST00000701061.1	0.3719945744591315	4	10.752845	ENSG00000291096
ENST00000670900.1	0.0	0	2.45	LINC02021
ENST00000358511.11	0.0	0	22.615826388888888	COL6A6
ENST00000502521.1	0.0	0	0.4646139999999999	NUDT16-DT
ENST00000617767.5	0.0	0	0.1056224333333333	CPNE4
ENST00000429747.6	0.0	0	0.1051954888888889	CPNE4
ENST00000512332.5	0.0	0	0.1134568888888889	CPNE4
ENST00000511604.5	0.0	0	0.1154387777777777	CPNE4
ENST00000502818.5	0.0	0	0.1189346666666666	CPNE4
ENST00000504440.1	0.0	0	0.2185675	NPHP3-AS1
ENST00000460564.5	0.0	0	9.314235	ENSG00000291042
ENST00000683452.1	0.0	0	0.0962495	ENSG00000288700
ENST00000236698.9	0.0	0	77.458405	STAG1
ENST00000383202.7	0.0	0	79.67252857142857	STAG1
ENST00000434713.6	0.0	0	80.612915	STAG1
ENST00000629124.2	0.0	0	80.8936238095238	STAG1
ENST00000264982.8	0.0	0	15.3540475	CEP70
ENST00000489254.5	0.0	0	15.286655833333333	CEP70
ENST00000484888.5	0.0	0	15.1554225	CEP70
ENST00000474781.5	0.0	0	15.166364166666666	CEP70
ENST00000481834.5	0.0	0	15.084218	CEP70
ENST00000464035.5	0.0	0	7.72326	CEP70
ENST00000495075.5	0.0	0	165.887525	MRPS22
ENST00000296202.12	0.0	0	0.98986	NMNAT3
ENST00000643695.2	0.0	0	4.835145	NMNAT3
ENST00000704800.1	0.0	0	0.98986	NMNAT3
ENST00000339837.9	0.0	0	0.98986	NMNAT3
ENST00000413939.6	0.0	0	1.14892	NMNAT3
ENST00000642987.1	0.0	0	6.454983333333333	NMNAT3
ENST00000646611.1	0.0	0	4.8412375	NMNAT3
ENST00000645290.1	0.0	0	0.7502375	NMNAT3
ENST00000511444.5	0.0	0	1.827475	NMNAT3
ENST00000512391.5	0.0	0	2.492775	NMNAT3
ENST00000645507.1	0.0	0	0.455405	NMNAT3
ENST00000647257.1	0.0	0	0.455405	NMNAT3
ENST00000309170.8	0.0	0	3.753085	P2RY14
ENST00000389740.3	0.0	0	1.17568	GPR149
ENST00000492661.5	0.0	0	737.5114	MME
ENST00000497452.5	0.0	0	0.0875805714285714	IL12A-AS1
ENST00000326448.12	0.0	0	24.94464	IFT80
ENST00000483465.5	0.0	0	24.954906666666663	IFT80
ENST00000496589.5	0.0	0	25.86872333333333	IFT80
ENST00000490357.1	0.0	0	0.517993	ENSG00000241168
ENST00000658280.1	0.0	0	0.118686875	LINC01192
ENST00000666234.1	0.0	0	0.118686875	LINC01192
ENST00000657261.1	0.0	0	0.1356421428571428	LINC01192
ENST00000667319.1	0.0	0	0.0803418333333333	LINC01192
ENST00000506760.2	0.0	0	2.9935355	ENSG00000293389
ENST00000486975.1	0.0	0	2.11012	ENSG00000285218
ENST00000480067.1	0.0	0	0.6657145	SLC7A14-AS1
ENST00000351298.9	0.0	0	19.56175	PLD1
ENST00000356327.9	0.0	0	19.56345	PLD1
ENST00000656037.1	0.3620410789910277	2	5.524235	LINC00578
ENST00000661450.1	0.6013075432528032	2	3.326085	LINC00578
ENST00000437488.5	0.0	0	1.09221	KCNMB2-AS1
ENST00000652290.1	0.0	0	0.059326	ZMAT3
ENST00000169298.8	0.0	0	22.48033333333333	ST6GAL1
ENST00000457772.6	0.0	0	22.48033333333333	ST6GAL1
ENST00000677292.1	0.0	0	22.509633333333333	ST6GAL1
ENST00000448044.5	0.0	0	22.48033333333333	ST6GAL1
ENST00000433055.1	0.0	0	48.3364	RPL39L
ENST00000448637.5	0.0	0	3.624598875	LPP
ENST00000433971.5	0.0	0	1.00572	TPRG1
ENST00000345063.8	0.0	0	0.112607	TPRG1
ENST00000342695.9	0.11183090451519515	1	8.942072	ATP13A4
ENST00000392443.7	0.09477830312338106	1	10.550938	ATP13A4
ENST00000310380.11	0.021717578099125542	2	92.0913	XXYLT1
ENST00000437101.5	0.021949463555110713	2	91.1184	XXYLT1
ENST00000429994.5	0.02922741707085749	2	68.4289	XXYLT1
ENST00000620618.4	0.0	0	1.15169	BHLHE40-AS1
ENST00000441386.3	0.0	0	1.19024	BHLHE40-AS1
ENST00000668962.1	0.0	0	1.258085	BHLHE40-AS1
ENST00000306024.4	0.08866788910129775	5	56.3902	LSM3
ENST00000693687.2	0.0	0	8.21835	ENSG00000229271
ENST00000412369.1	0.0	0	0.2237235	ZNF385D-AS1
ENST00000670767.1	0.0	0	5.46311	LINC01980
ENST00000663111.1	0.0	0	1.90701	LINC01980
ENST00000668561.1	0.0	0	1.8210366666666669	LINC01980
ENST00000631175.3	0.0	0	0.9604863333333332	EIF1B-AS1
ENST00000661550.1	0.0	0	0.735187	EIF1B-AS1
ENST00000357422.2	0.0	0	3.089306666666667	CCR3
ENST00000423656.5	0.0	0	74.45717	DCAF1
ENST00000504652.5	0.0	0	74.45717	DCAF1
ENST00000684031.1	0.0	0	74.23272631578948	DCAF1
ENST00000394672.8	0.06185632055099961	5	80.83248333333333	CCDC66
ENST00000326595.11	0.05981446748475579	5	83.59181666666666	CCDC66
ENST00000295962.8	0.09693740800034123	1	10.315935	ABHD6
ENST00000478253.6	0.09693740800034123	1	10.315935	ABHD6
ENST00000630120.2	0.0	0	1.5525815	LINC00506
ENST00000656042.1	0.0	0	0.0684932	LINC00506
ENST00000628435.1	0.0	0	0.3580245	LINC00506
ENST00000394236.9	0.0	0	48.32778571428571	PROS1
ENST00000650591.1	0.0	0	45.34531106666667	PROS1
ENST00000348974.5	0.0	0	49.21926	PROS1
ENST00000647936.1	0.0	0	46.40666923076923	PROS1
ENST00000407433.6	0.0	0	48.82254285714286	PROS1
ENST00000668075.1	0.0	0	0.2700615	ENSG00000291293
ENST00000497896.1	0.0	0	0.0392157	ENSG00000239311
ENST00000398214.5	0.0	0	0.0213165999999999	CD200R1L
ENST00000488794.6	0.0	0	0.0177638333333333	CD200R1L
ENST00000494869.2	0.0	0	87.19800000000001	ENSG00000293512
ENST00000310864.11	0.0	0	67.65819444444445	IQCB1
ENST00000349820.10	0.0	0	91.17033333333332	IQCB1
ENST00000273668.7	0.0	0	10.054175	EAF2
ENST00000451944.2	0.0	0	7.01385	EAF2
ENST00000684049.1	0.0	0	0.247536	ENSG00000288700
ENST00000310546.3	0.0	0	3.16179	SPSB4
ENST00000424796.6	0.0	0	3.81313	P2RY14
ENST00000460393.6	0.0	0	717.9682	MME
ENST00000615825.2	0.0	0	673.367165625	MME
ENST00000675418.2	0.0	0	718.1964666666667	MME
ENST00000462745.5	0.0	0	728.9674666666667	MME
ENST00000493237.5	0.0	0	739.6286666666666	MME
ENST00000360490.7	0.0	0	717.9682	MME
ENST00000491026.6	0.0	0	744.9238666666666	MME
ENST00000473730.6	0.0	0	744.9238666666666	MME
ENST00000680057.1	0.0	0	717.9682	MME
ENST00000680282.1	0.0	0	717.9682	MME
ENST00000392750.7	0.0	0	177.37191666666666	PDCD10
ENST00000473645.6	0.0	0	187.7915	PDCD10
ENST00000497056.6	0.0	0	187.87	PDCD10
ENST00000492396.5	0.0	0	194.162	PDCD10
ENST00000461494.5	0.0	0	194.96216666666663	PDCD10
ENST00000470131.5	0.0	0	195.05416666666667	PDCD10
ENST00000487947.6	0.0	0	193.4782	PDCD10
ENST00000471885.5	0.0	0	195.9648	PDCD10
ENST00000659038.1	0.0	0	0.1072516666666666	ENSG00000223930
ENST00000400270.6	0.0961853098484716	1	10.396598	ATP13A4
ENST00000356740.5	0.029421543042246392	2	67.9774	XXYLT1
ENST00000670570.1	0.0	0	0.611989	ENSG00000251199
ENST00000654404.1	0.0	0	0.4388625	ENSG00000251199
ENST00000665766.1	0.0	0	0.611989	ENSG00000251199
ENST00000663875.1	0.0	0	0.3414633333333333	ENSG00000251199
ENST00000515064.5	0.0	0	35.216166666666666	LDB2
ENST00000441778.6	0.0	0	31.6847	LDB2
ENST00000304523.10	0.0	0	35.167566666666666	LDB2
ENST00000502640.5	0.0	0	34.11056666666667	LDB2
ENST00000513489.5	0.0	0	0.4848475	LINC02994
ENST00000399132.6	0.0	0	0.901728	COL25A1
ENST00000642955.1	0.0	0	0.8909849705882353	COL25A1
ENST00000399127.5	0.0	0	0.9029521428571428	COL25A1
ENST00000399126.1	0.0	0	0.8081999310344827	COL25A1
ENST00000422145.7	0.0	0	0.0758651	LINC01378
ENST00000513000.5	0.0	0	8.5999	INPP4B
ENST00000262992.9	0.0	0	8.5999	INPP4B
ENST00000509777.5	0.0	0	0.353116	INPP4B
ENST00000651943.2	0.0	0	86.4416	LRBA
ENST00000357115.9	0.0	0	86.4416	LRBA
ENST00000510413.5	0.0	0	92.4778	LRBA
ENST00000651695.2	0.0	0	99.2554	LRBA
ENST00000680956.1	0.0	0	77.52541578947368	HTT
ENST00000681528.1	0.0	0	75.71763538461539	HTT
ENST00000355072.11	0.0	0	77.52406578947368	HTT
ENST00000507866.6	0.0	0	1.102324724	SORCS2
ENST00000652661.1	0.0	0	1.0034617142857143	ENSG00000286046
ENST00000655810.1	0.0	0	0.081188	ENSG00000248515
ENST00000382152.7	0.0	0	5.9868745	KCNIP4
ENST00000382148.7	0.0	0	5.992932	KCNIP4
ENST00000447367.6	0.0	0	5.9387945	KCNIP4
ENST00000382150.8	0.0	0	5.9414845	KCNIP4
ENST00000509207.1	0.0	0	5.8568595	KCNIP4
ENST00000382149.9	0.0	0	6.107707	KCNIP4
ENST00000295454.8	0.0	0	0.00464516	GABRB1
ENST00000507166.5	0.0	0	80.12421666666667	ENSG00000282278
ENST00000306888.6	0.054369603477044885	5	91.96315	LNX1
ENST00000263925.8	0.054369603477044885	5	91.96315	LNX1
ENST00000683033.1	0.0	0	9.263523	ADGRL3
ENST00000512091.6	0.0	0	9.263523	ADGRL3
ENST00000514591.5	0.0	0	11.489634444444444	ADGRL3
ENST00000506700.5	0.0	0	11.78687888888889	ADGRL3
ENST00000509896.5	0.0	0	10.608191	ADGRL3
ENST00000511324.5	0.0	0	11.78687888888889	ADGRL3
ENST00000507164.5	0.0	0	10.855406	ADGRL3
ENST00000508693.5	0.0	0	9.86855090909091	ADGRL3
ENST00000507625.5	0.0	0	13.33322625	ADGRL3
ENST00000504896.5	0.0	0	9.835750909090908	ADGRL3
ENST00000514157.5	0.0	0	10.819326	ADGRL3
ENST00000506720.5	0.0	0	10.750766	ADGRL3
ENST00000506746.5	0.0	0	11.945295555555557	ADGRL3
ENST00000508946.5	0.0	0	10.750766	ADGRL3
ENST00000514996.5	0.0	0	11.945295555555557	ADGRL3
ENST00000508572.1	0.0	0	1.072072	ENSG00000249413
ENST00000649996.1	0.0	0	2.18456552	SLC4A4
ENST00000698522.1	0.0	0	2.2554065	SLC4A4
ENST00000286758.4	0.0	0	0.19430725	CXCL13
ENST00000638048.1	0.0	0	48.315313571428575	RASGEF1B
ENST00000514050.6	0.0	0	0.822917	RASGEF1B
ENST00000395184.6	0.0	0	71.8162	ARHGAP24
ENST00000395183.6	0.0	0	79.28524285714286	ARHGAP24
ENST00000509176.6	0.0	0	0.366543	CCSER1
ENST00000453304.6	0.0	0	6.804810666666667	UNC5C
ENST00000506749.5	0.0	0	5.711258	UNC5C
ENST00000504962.1	0.0	0	5.7562878	UNC5C
ENST00000522173.1	0.0	0	2.36772	LINC02267
ENST00000504592.5	0.0	0	3.04676875	BANK1
ENST00000285311.8	0.0	0	6.395566666666666	DKK2
ENST00000513208.5	0.0	0	6.244746666666667	DKK2
ENST00000510463.1	0.0	0	5.98459	DKK2
ENST00000302274.8	0.0	0	13.788	ELOVL6
ENST00000394607.7	0.0	0	13.788	ELOVL6
ENST00000394439.5	0.0	0	4.719968388888889	PDE5A
ENST00000354960.8	0.0	0	4.720608388888889	PDE5A
ENST00000264805.9	0.0	0	4.803246166666667	PDE5A
ENST00000664622.1	0.0	0	6.03268675	LINC01091
ENST00000281142.10	0.0	0	30.624233333333333	SCLT1
ENST00000439369.6	0.0	0	34.74353333333333	SCLT1
ENST00000503215.5	0.0	0	34.74353333333333	SCLT1
ENST00000652009.1	0.0	0	0.8992845714285714	ENSG00000251598
ENST00000650526.1	0.0	0	15.248242833333332	ENSG00000285783
ENST00000649263.1	0.0	0	1.16770175	ENSG00000285713
ENST00000325106.9	0.0	0	0.75	TTC29
ENST00000513335.5	0.0	0	0.75	TTC29
ENST00000504425.5	0.0	0	0.73846	TTC29
ENST00000460056.6	0.0	0	0.3602521176470588	RXFP1
ENST00000306100.10	0.0	0	0.0223179	FSTL5
ENST00000379164.8	0.0	0	0.0223354	FSTL5
ENST00000427802.2	0.0	0	0.0809659	FSTL5
ENST00000274056.11	0.0	0	7.55672	MARCHF1
ENST00000514618.6	0.0	0	6.2698034	MARCHF1
ENST00000503008.5	0.0	0	7.723145000000001	MARCHF1
ENST00000506823.6	0.0	0	0.2519628	GALNTL6
ENST00000508122.5	0.0	0	0.230464	GALNTL6
ENST00000658752.1	0.0	0	0.272868	ENSG00000286494
ENST00000511685.6	0.0	0	164.00375	TENM3
ENST00000344408.10	0.0	0	14.516116666666669	EVC2
ENST00000310917.6	0.0	0	14.516116666666669	EVC2
ENST00000264956.11	0.0	0	12.211815	EVC
ENST00000659603.1	0.0	0	1.5031995	ENSG00000288075
ENST00000288723.9	0.0	0	43.81485	RAB28
ENST00000330852.10	0.0	0	47.4684	RAB28
ENST00000338176.8	0.0	0	37.4202	RAB28
ENST00000630951.1	0.0	0	43.833075	RAB28
ENST00000513384.1	0.0	0	1.0301425	C1QTNF7-AS1
ENST00000360916.9	0.0	0	16.6592	PACRGL
ENST00000295290.12	0.0	0	17.2865	PACRGL
ENST00000444671.6	0.0	0	17.2081	PACRGL
ENST00000502374.5	0.0	0	26.4216	PACRGL
ENST00000503585.6	0.0	0	6.81437	PACRGL
ENST00000502938.5	0.0	0	27.8764	PACRGL
ENST00000507634.5	0.0	0	22.52455	PACRGL
ENST00000513459.5	0.0	0	17.2394	PACRGL
ENST00000389609.8	0.0	0	20.418533333333333	CCDC149
ENST00000467011.6	0.0	0	21.370459	STIM2
ENST00000465503.6	0.0	0	21.08786	STIM2
ENST00000467087.7	0.0	0	21.6515	STIM2
ENST00000698882.1	0.0	0	21.6515	STIM2
ENST00000662283.1	0.0	0	0.076129	ENSG00000247810
ENST00000309447.6	0.0	0	0.098301	NWD2
ENST00000655512.1	0.0	0	0.03660565	ENSG00000286891
ENST00000360029.4	0.0	0	0.297999	KCTD8
ENST00000510861.5	0.0	0	1.3151342222222222	GABRA2
ENST00000358350.9	0.0	0	15.042444661290324	FRYL
ENST00000507711.5	0.0	0	1.8511169166666663	FRYL
ENST00000226432.9	0.0	0	0.70725075	CWH43
ENST00000513409.1	0.0	0	0.70725075	CWH43
ENST00000650700.1	0.0	0	22.223572875	LINC01618
ENST00000652441.1	0.0	0	43.9195275	LINC01618
ENST00000401642.8	0.0	0	28.181	SCFD2
ENST00000388940.8	0.0	0	31.306766666666668	SCFD2
ENST00000451613.5	0.0	0	42.0093	AASDH
ENST00000602986.5	0.0	0	49.49268	AASDH
ENST00000513376.5	0.0	0	49.53667	AASDH
ENST00000205214.11	0.0	0	49.53667	AASDH
ENST00000502617.1	0.0	0	34.36105	AASDH
ENST00000504135.5	0.0	0	3.166228	ADGRL3-AS1
ENST00000506704.5	0.0	0	2.622608333333333	ADGRL3-AS1
ENST00000509461.5	0.0	0	0.61875	ADGRL3-AS1
ENST00000322244.10	0.0	0	73.28237368421053	UBA6
ENST00000317746.3	0.0	0	0.237381	UGT2B17
ENST00000344413.6	0.0	0	35.60375	NPFFR2
ENST00000308744.12	0.0	0	25.49683333333333	NPFFR2
ENST00000395999.5	0.0	0	27.3425	NPFFR2
ENST00000358749.3	0.0	0	27.3425	NPFFR2
ENST00000395759.6	0.0	0	4.297065	MTHFD2L
ENST00000325278.7	0.0	0	4.287085	MTHFD2L
ENST00000515604.5	0.0	0	416.349	FAM47E-STBD1
ENST00000682513.1	0.05500943411795123	1	18.1787	FRAS1
ENST00000512123.4	0.014409074678042326	1	69.40070909090909	FRAS1
ENST00000671503.1	0.0	0	0.397825	LINC01088
ENST00000509088.6	0.0	0	1.23878	LINC01088
ENST00000651041.1	0.0	0	0.0190545	LINC01088
ENST00000403729.7	0.0	0	39.6954	ANTXR2
ENST00000680913.1	0.0	0	58.4675	ANTXR2
ENST00000681710.1	0.0	0	116.935	ANTXR2
ENST00000681115.1	0.0	0	144.91899999999998	ANTXR2
ENST00000404191.5	0.0	0	154.586	ANTXR2
ENST00000545647.5	0.0	0	0.5094398181818182	PRKG2
ENST00000264399.6	0.0	0	0.5095537272727273	PRKG2
ENST00000395578.3	0.0	0	0.4802438181818181	PRKG2
ENST00000628926.1	0.0	0	0.4806687272727272	PRKG2
ENST00000508406.1	0.0	0	1.1871825	LINC02994
ENST00000668493.1	0.0	0	0.200942	LINC02994
ENST00000503995.5	0.0	0	56.98543333333333	ARHGAP24
ENST00000641010.1	0.0	0	3.537362790909091	MAPK10
ENST00000641324.1	0.0	0	3.537547918181818	MAPK10
ENST00000641102.1	0.0	0	7.510534545454546	MAPK10
ENST00000638225.1	0.0	0	3.066888	MAPK10
ENST00000641462.2	0.0	0	3.067068	MAPK10
ENST00000641208.1	0.0	0	3.271903	MAPK10
ENST00000641903.1	0.0	0	3.773875	MAPK10
ENST00000641803.1	0.0	0	3.068249	MAPK10
ENST00000641983.1	0.0	0	3.106027	MAPK10
ENST00000641066.1	0.0	0	3.106465	MAPK10
ENST00000449047.8	0.0	0	3.162988	MAPK10
ENST00000641051.1	0.0	0	3.162988	MAPK10
ENST00000641952.1	0.0	0	3.1631400000000003	MAPK10
ENST00000641341.1	0.0	0	3.246602	MAPK10
ENST00000638313.1	0.0	0	3.246602	MAPK10
ENST00000641052.1	0.0	0	3.228396	MAPK10
ENST00000395169.9	0.0	0	3.4652540000000003	MAPK10
ENST00000641718.1	0.0	0	3.4660420000000003	MAPK10
ENST00000641902.1	0.0	0	3.263376	MAPK10
ENST00000641553.1	0.0	0	3.46865	MAPK10
ENST00000641287.1	0.0	0	3.272167	MAPK10
ENST00000641943.1	0.0	0	3.2751010000000003	MAPK10
ENST00000641767.1	0.0	0	3.2814620000000003	MAPK10
ENST00000641657.1	0.0	0	3.281129	MAPK10
ENST00000639242.1	0.0	0	3.438527	MAPK10
ENST00000642015.1	0.0	0	3.439219	MAPK10
ENST00000641050.1	0.0	0	3.441938	MAPK10
ENST00000641493.1	0.0	0	3.42483	MAPK10
ENST00000641217.1	0.0	0	3.447326	MAPK10
ENST00000642032.1	0.0	0	3.44795	MAPK10
ENST00000641647.1	0.0	0	3.450571	MAPK10
ENST00000642103.1	0.0	0	3.4531240000000003	MAPK10
ENST00000641283.1	0.0	0	3.485621	MAPK10
ENST00000641170.1	0.0	0	3.4880720000000003	MAPK10
ENST00000641297.1	0.0	0	3.499422	MAPK10
ENST00000639972.2	0.0	0	3.5073410000000003	MAPK10
ENST00000642006.1	0.0	0	3.548263	MAPK10
ENST00000641405.1	0.0	0	3.562367	MAPK10
ENST00000641724.1	0.0	0	3.582854	MAPK10
ENST00000641047.1	0.0	0	3.598267	MAPK10
ENST00000359221.8	0.0	0	3.609817	MAPK10
ENST00000395157.9	0.0	0	3.609817	MAPK10
ENST00000395166.6	0.0	0	3.611474	MAPK10
ENST00000641607.1	0.0	0	3.613302	MAPK10
ENST00000641537.1	0.0	0	3.612226	MAPK10
ENST00000641823.1	0.0	0	3.613609	MAPK10
ENST00000641430.1	0.0	0	3.612835	MAPK10
ENST00000640970.1	0.0	0	3.612835	MAPK10
ENST00000641459.1	0.0	0	3.613917	MAPK10
ENST00000641762.1	0.0	0	3.5942700000000003	MAPK10
ENST00000641207.1	0.0	0	3.613917	MAPK10
ENST00000641120.1	0.0	0	3.816945	MAPK10
ENST00000642038.1	0.0	0	3.613447	MAPK10
ENST00000640490.1	0.0	0	3.613447	MAPK10
ENST00000641166.1	0.0	0	3.818645	MAPK10
ENST00000641237.1	0.0	0	3.613754	MAPK10
ENST00000640858.1	0.0	0	3.613754	MAPK10
ENST00000641555.1	0.0	0	3.613754	MAPK10
ENST00000641020.1	0.0	0	3.613754	MAPK10
ENST00000361569.8	0.0	0	3.594107	MAPK10
ENST00000395160.9	0.0	0	3.817864	MAPK10
ENST00000641313.1	0.0	0	3.613754	MAPK10
ENST00000641737.1	0.0	0	3.614845	MAPK10
ENST00000641989.1	0.0	0	3.61437	MAPK10
ENST00000512689.6	0.0	0	3.61558	MAPK10
ENST00000641391.1	0.0	0	3.616891	MAPK10
ENST00000641862.1	0.0	0	3.616148	MAPK10
ENST00000641110.1	0.0	0	3.617353	MAPK10
ENST00000641677.1	0.0	0	3.616233	MAPK10
ENST00000642023.1	0.0	0	4.018036666666667	MAPK10
ENST00000641831.1	0.0	0	3.824923	MAPK10
ENST00000641384.1	0.0	0	4.0249677777777775	MAPK10
ENST00000641157.1	0.0	0	3.622665	MAPK10
ENST00000642009.1	0.0	0	3.622859	MAPK10
ENST00000641274.1	0.0	0	3.631428	MAPK10
ENST00000513186.7	0.0	0	3.8027875	MAPK10
ENST00000639234.1	0.0	0	3.637514	MAPK10
ENST00000639175.1	0.0	0	3.639231	MAPK10
ENST00000641911.1	0.0	0	3.61107	MAPK10
ENST00000515400.3	0.0	0	3.605065	MAPK10
ENST00000515650.2	0.0	0	3.827673	MAPK10
ENST00000641954.1	0.0	0	2.941519	MAPK10
ENST00000641485.1	0.0	0	3.1086982222222224	MAPK10
ENST00000641864.1	0.0	0	3.109013111111111	MAPK10
ENST00000642013.1	0.0	0	2.88578375	MAPK10
ENST00000511167.6	0.0	0	1.4638681666666666	MAPK10
ENST00000427191.6	0.1888256357976677	3	15.887673235294118	PTPN13
ENST00000411767.7	0.19300999771568073	3	15.543236285714286	PTPN13
ENST00000436978.5	0.1932669192119245	3	15.522573714285716	PTPN13
ENST00000316707.10	0.18252833804734947	3	16.4358040625	PTPN13
ENST00000511467.1	0.19303994301607957	3	15.540825142857145	PTPN13
ENST00000506480.5	0.0	0	1.01691	ENSG00000249001
ENST00000503993.1	0.0	0	0.564935	ENSG00000249001
ENST00000264344.10	0.003202076653445648	1	312.2973333333333	FAM13A
ENST00000511976.5	0.0027433163318062205	1	364.5223076923077	FAM13A
ENST00000515059.6	0.0	0	4.171806666666667	BMPR1B
ENST00000672698.1	0.0	0	3.96914	BMPR1B
ENST00000509540.6	0.0	0	4.1825725	BMPR1B
ENST00000440890.7	0.0	0	4.171806666666667	BMPR1B
ENST00000691990.1	0.0	0	9.716203333333333	ENSG00000246090
ENST00000500358.6	0.0	0	9.550435	ENSG00000246090
ENST00000506454.1	0.0	0	0.463815	ENSG00000246090
ENST00000394789.7	0.0	0	19.6963444	SLC9B1
ENST00000380026.8	0.0	0	9.536034184210529	CENPE
ENST00000265148.9	0.0	0	9.299262475	CENPE
ENST00000668077.1	0.0	0	1.2000785	LINC02428
ENST00000513793.5	0.0	0	1.1479833333333334	LINC02428
ENST00000304883.3	0.0	0	3.736315	TACR3
