name	index	count_reads	coverage_after	gene
ENST00000492396.5	0.0	0	309.98633333333333	PDCD10
ENST00000461494.5	0.0	0	309.576	PDCD10
ENST00000470131.5	0.0	0	308.5973333333333	PDCD10
ENST00000487947.6	0.0	0	311.0528	PDCD10
ENST00000471885.5	0.0	0	314.6922	PDCD10
ENST00000418585.2	0.0	0	0.0896958	ENSG00000223930
ENST00000411727.1	0.0	0	0.0455259	ENSG00000223930
ENST00000653109.1	0.0	0	0.153729	ENSG00000287178
ENST00000400270.6	0.0	0	2.91096	ATP13A4
ENST00000356740.5	0.020392473545863692	2	98.0754	XXYLT1
ENST00000670570.1	0.0	0	4.1128175	ENSG00000251199
ENST00000654404.1	0.0	0	2.8389005	ENSG00000251199
ENST00000665766.1	0.0	0	4.26266925	ENSG00000251199
ENST00000663875.1	0.0	0	3.554866666666667	ENSG00000251199
ENST00000515064.5	0.0	0	123.044	LDB2
ENST00000441778.6	0.0	0	105.44435	LDB2
ENST00000304523.10	0.0	0	122.317	LDB2
ENST00000502640.5	0.0	0	118.21033333333334	LDB2
ENST00000399132.6	0.0	0	0.2598678125	COL25A1
ENST00000642955.1	0.0	0	0.3047417647058824	COL25A1
ENST00000399127.5	0.0	0	0.2389610714285714	COL25A1
ENST00000399126.1	0.0	0	0.2307210344827586	COL25A1
ENST00000513000.5	0.0	0	7.21595	INPP4B
ENST00000262992.9	0.0	0	7.21595	INPP4B
ENST00000509777.5	0.0	0	0.517804	INPP4B
ENST00000651943.2	0.0	0	91.517	LRBA
ENST00000357115.9	0.0	0	91.517	LRBA
ENST00000510413.5	0.0	0	97.9244	LRBA
ENST00000651695.2	0.0	0	104.26	LRBA
ENST00000680956.1	0.0	0	110.69913421052632	HTT
ENST00000681528.1	0.0	0	108.38225128205129	HTT
ENST00000355072.11	0.0	0	110.69705526315788	HTT
ENST00000507866.6	0.0	0	1.16461116	SORCS2
ENST00000505089.6	0.0	0	0.394146	LINC00504
ENST00000652661.1	0.0	0	0.4322981428571428	ENSG00000286046
ENST00000655810.1	0.0	0	6.095625	ENSG00000248515
ENST00000382152.7	0.0	0	8.011037499999999	KCNIP4
ENST00000382148.7	0.0	0	8.0191625	KCNIP4
ENST00000447367.6	0.0	0	7.607835	KCNIP4
ENST00000382150.8	0.0	0	7.605619999999999	KCNIP4
ENST00000509207.1	0.0	0	7.7905875	KCNIP4
ENST00000382149.9	0.0	0	7.5933275	KCNIP4
ENST00000295454.8	0.0	0	0.43769006	GABRB1
ENST00000507166.5	0.0	0	215.19966666666667	ENSG00000282278
ENST00000306888.6	0.0649446326711281	8	123.18185	LNX1
ENST00000263925.8	0.0649446326711281	8	123.18185	LNX1
ENST00000683033.1	0.0	0	10.97218	ADGRL3
ENST00000512091.6	0.0	0	10.97218	ADGRL3
ENST00000514591.5	0.0	0	13.728377777777778	ADGRL3
ENST00000506700.5	0.0	0	14.002222222222224	ADGRL3
ENST00000509896.5	0.0	0	12.602	ADGRL3
ENST00000511324.5	0.0	0	14.002222222222224	ADGRL3
ENST00000507164.5	0.0	0	12.61857	ADGRL3
ENST00000508693.5	0.0	0	11.471427272727272	ADGRL3
ENST00000507625.5	0.0	0	15.8263125	ADGRL3
ENST00000504896.5	0.0	0	11.507527272727271	ADGRL3
ENST00000514157.5	0.0	0	12.65828	ADGRL3
ENST00000506720.5	0.0	0	12.609	ADGRL3
ENST00000506746.5	0.0	0	14.01	ADGRL3
ENST00000508946.5	0.0	0	12.609	ADGRL3
ENST00000514996.5	0.0	0	14.01	ADGRL3
ENST00000508572.1	0.0	0	0.5128699999999999	ENSG00000249413
ENST00000649996.1	0.0	0	2.16952116	SLC4A4
ENST00000698522.1	0.0	0	2.2929732916666667	SLC4A4
ENST00000286758.4	0.0	0	2.5689825	CXCL13
ENST00000638048.1	0.0	0	73.88208571428572	RASGEF1B
ENST00000395184.6	0.0	0	66.75878571428572	ARHGAP24
ENST00000395183.6	0.0	0	74.54754285714286	ARHGAP24
ENST00000509176.6	0.0	0	0.808625	CCSER1
ENST00000282020.9	0.0	0	0.0405297	GRID2
ENST00000611049.4	0.0	0	0.04074225	GRID2
ENST00000453304.6	0.0	0	11.703594	UNC5C
ENST00000506749.5	0.0	0	10.156328	UNC5C
ENST00000504962.1	0.0	0	10.2318996	UNC5C
ENST00000522173.1	0.0	0	2.54908	LINC02267
ENST00000518105.1	0.0	0	0.7045466666666668	ENSG00000254044
ENST00000504592.5	0.0	0	5.672153125	BANK1
ENST00000515127.1	0.0	0	1.5	ENSG00000248242
ENST00000285311.8	0.0	0	80.75906666666667	DKK2
ENST00000513208.5	0.0	0	83.33363333333332	DKK2
ENST00000510463.1	0.0	0	82.97623333333333	DKK2
ENST00000302274.8	0.0	0	20.02075	ELOVL6
ENST00000394607.7	0.0	0	20.02075	ELOVL6
ENST00000681682.1	0.0	0	0.48	ENSG00000288692
ENST00000394439.5	0.0	0	32.732422222222226	PDE5A
ENST00000354960.8	0.0	0	32.73605555555556	PDE5A
ENST00000264805.9	0.0	0	32.589038888888886	PDE5A
ENST00000664622.1	0.0	0	11.6727645	LINC01091
ENST00000281142.10	0.0	0	42.51113333333333	SCLT1
ENST00000439369.6	0.0	0	44.9603	SCLT1
ENST00000503215.5	0.0	0	44.9603	SCLT1
ENST00000652009.1	0.0	0	1.3533137142857143	ENSG00000251598
ENST00000650526.1	0.0	0	3.988458333333333	ENSG00000285783
ENST00000649263.1	0.0	0	1.3857525000000002	ENSG00000285713
ENST00000661928.1	0.0	0	0.244327	ENSG00000287292
ENST00000460056.6	0.0	0	0.4903884705882352	RXFP1
ENST00000306100.10	0.0	0	0.237275	FSTL5
ENST00000379164.8	0.0	0	0.237461	FSTL5
ENST00000274056.11	0.0	0	27.376825	MARCHF1
ENST00000514618.6	0.0	0	22.5557472	MARCHF1
ENST00000503008.5	0.0	0	27.997675	MARCHF1
ENST00000506823.6	0.0	0	0.00896806	GALNTL6
ENST00000508122.5	0.0	0	0.0863906	GALNTL6
ENST00000658752.1	0.0	0	0.24031	ENSG00000286494
ENST00000511685.6	0.0	0	220.49825	TENM3
ENST00000344408.10	0.0	0	12.681475	EVC2
ENST00000310917.6	0.0	0	12.681475	EVC2
ENST00000264956.11	0.0	0	26.15933	EVC
ENST00000659603.1	0.0	0	6.343115	ENSG00000288075
ENST00000288723.9	0.0	0	74.53875	RAB28
ENST00000330852.10	0.0	0	84.76346666666666	RAB28
ENST00000338176.8	0.0	0	66.241125	RAB28
ENST00000630951.1	0.0	0	74.56875	RAB28
ENST00000715511.1	0.0	0	0.180842	LINC01182
ENST00000502344.5	2.8076027073712906	1	0.35617575	C1QTNF7-AS1
ENST00000513384.1	0.07774352980930853	1	12.86280675	C1QTNF7-AS1
ENST00000511431.1	0.0	0	0.952282	ENSG00000248515
ENST00000360916.9	0.12116769305799996	4	33.0121	PACRGL
ENST00000295290.12	0.11706380562725713	4	34.1694	PACRGL
ENST00000444671.6	0.11754368952009851	4	34.0299	PACRGL
ENST00000502374.5	0.0717804236839508	4	55.7255	PACRGL
ENST00000503585.6	0.2831938603571075	4	14.1246	PACRGL
ENST00000502938.5	0.06541227723031336	4	61.1506	PACRGL
ENST00000507634.5	0.07146309065361037	4	55.97295	PACRGL
ENST00000513459.5	0.1173440351093353	4	34.0878	PACRGL
ENST00000389609.8	0.0	0	70.79241583333334	CCDC149
ENST00000467011.6	0.0	0	50.46506	STIM2
ENST00000465503.6	0.0	0	49.45515	STIM2
ENST00000467087.7	0.0	0	51.221355555555554	STIM2
ENST00000698882.1	0.0	0	51.221355555555554	STIM2
ENST00000661239.1	0.0	0	0.125	ENSG00000247810
ENST00000653492.1	0.0	0	0.25	ENSG00000247810
ENST00000662885.1	0.0	0	0.145098	ENSG00000247810
ENST00000662283.1	0.0	0	0.1666666666666666	ENSG00000247810
ENST00000660466.1	0.0	0	0.145098	ENSG00000247810
ENST00000652451.1	0.0	0	0.145098	ENSG00000247810
ENST00000309447.6	0.0	0	0.138754	NWD2
ENST00000360029.4	0.0	0	0.489993	KCTD8
ENST00000510861.5	0.0	0	0.6893838888888889	GABRA2
ENST00000358350.9	0.0	0	24.941516967741936	FRYL
ENST00000507711.5	0.0	0	3.9359850555555553	FRYL
ENST00000226432.9	0.0	0	0.15875875	CWH43
ENST00000513409.1	0.0	0	0.15875875	CWH43
ENST00000650700.1	0.030467099267866653	2	65.644582125	LINC01618
ENST00000652441.1	0.0153645275353911	2	130.16996425	LINC01618
ENST00000401642.8	0.0	0	45.8652	SCFD2
ENST00000388940.8	0.0	0	55.935433333333336	SCFD2
ENST00000451613.5	0.0	0	34.33672857142857	AASDH
ENST00000602986.5	0.0	0	41.18374	AASDH
ENST00000513376.5	0.0	0	41.21428	AASDH
ENST00000205214.11	0.0	0	41.21428	AASDH
ENST00000502617.1	0.0	0	29.07293333333333	AASDH
ENST00000504135.5	0.0	0	2.459442	ADGRL3-AS1
ENST00000506704.5	0.0	0	2.036935	ADGRL3-AS1
ENST00000509461.5	0.0	0	0.76875	ADGRL3-AS1
ENST00000662838.1	0.0	0	0.259196	ENSG00000287383
ENST00000322244.10	0.0	0	102.40154210526316	UBA6
ENST00000667140.1	0.0	0	0.2	UBA6-DT
ENST00000663060.1	0.0	0	0.2628206666666666	UBA6-DT
ENST00000344413.6	0.0	0	17.488895	NPFFR2
ENST00000308744.12	0.0	0	10.67843	NPFFR2
ENST00000395999.5	0.0	0	12.103996666666667	NPFFR2
ENST00000358749.3	0.0	0	12.103996666666667	NPFFR2
ENST00000395759.6	0.0	0	9.0458	MTHFD2L
ENST00000325278.7	0.0	0	9.0272	MTHFD2L
ENST00000515604.5	0.015780918765090503	3	190.103	FAM47E-STBD1
ENST00000682513.1	0.0	0	26.9732	FRAS1
ENST00000512123.4	0.0	0	106.56977272727272	FRAS1
ENST00000671503.1	1.2023392712862144	1	0.831712	LINC01088
ENST00000509088.6	0.13427709241755165	1	7.447286666666666	LINC01088
ENST00000651041.1	1.436077326062314	1	0.6963413333333334	LINC01088
ENST00000403729.7	0.0	0	192.475	ANTXR2
ENST00000680913.1	0.0	0	279.3073845	ANTXR2
ENST00000681710.1	0.0	0	557.634	ANTXR2
ENST00000681115.1	0.0	0	603.7135000000001	ANTXR2
ENST00000404191.5	0.0	0	608.457	ANTXR2
ENST00000545647.5	0.0	0	0.3874333636363636	PRKG2
ENST00000264399.6	0.0	0	0.3874642727272727	PRKG2
ENST00000395578.3	0.0	0	0.3963333636363636	PRKG2
ENST00000628926.1	0.0	0	0.5332291818181818	PRKG2
ENST00000508406.1	0.0	0	0.0995075	LINC02994
ENST00000503995.5	0.0	0	53.90606666666667	ARHGAP24
ENST00000641010.1	0.0	0	6.676326	MAPK10
ENST00000641324.1	0.0	0	6.676271545454545	MAPK10
ENST00000641102.1	0.0	0	10.831333636363636	MAPK10
ENST00000638225.1	0.0	0	6.085347	MAPK10
ENST00000641462.2	0.0	0	6.085558	MAPK10
ENST00000641208.1	0.0	0	6.101804	MAPK10
ENST00000641903.1	0.0	0	6.703441727272727	MAPK10
ENST00000641803.1	0.0	0	6.090127	MAPK10
ENST00000641983.1	0.0	0	6.177928	MAPK10
ENST00000641066.1	0.0	0	6.178831	MAPK10
ENST00000449047.8	0.0	0	6.28442	MAPK10
ENST00000641051.1	0.0	0	6.28442	MAPK10
ENST00000641952.1	0.0	0	6.285186	MAPK10
ENST00000641341.1	0.0	0	6.453175	MAPK10
ENST00000638313.1	0.0	0	6.453175	MAPK10
ENST00000641052.1	0.0	0	6.335901	MAPK10
ENST00000395169.9	0.0	0	6.49591	MAPK10
ENST00000641718.1	0.0	0	6.497143	MAPK10
ENST00000641902.1	0.0	0	6.484974	MAPK10
ENST00000641553.1	0.0	0	6.502018	MAPK10
ENST00000641287.1	0.0	0	6.498921999999999	MAPK10
ENST00000641943.1	0.0	0	6.503006	MAPK10
ENST00000641767.1	0.0	0	6.513167999999999	MAPK10
ENST00000641657.1	0.0	0	6.512108	MAPK10
ENST00000639242.1	0.0	0	6.773532	MAPK10
ENST00000642015.1	0.0	0	6.774556	MAPK10
ENST00000641050.1	0.0	0	6.77931	MAPK10
ENST00000641493.1	0.0	0	6.662626	MAPK10
ENST00000641217.1	0.0	0	6.786896	MAPK10
ENST00000642032.1	0.0	0	6.788702	MAPK10
ENST00000641647.1	0.0	0	6.792336	MAPK10
ENST00000642103.1	0.0	0	6.796617	MAPK10
ENST00000641283.1	0.0	0	6.849297	MAPK10
ENST00000641170.1	0.0	0	6.854927	MAPK10
ENST00000641297.1	0.0	0	6.883257	MAPK10
ENST00000639972.2	0.0	0	6.898757	MAPK10
ENST00000642006.1	0.0	0	6.965887	MAPK10
ENST00000641405.1	0.0	0	6.887254	MAPK10
ENST00000641724.1	0.0	0	7.007657	MAPK10
ENST00000641047.1	0.0	0	7.064557	MAPK10
ENST00000359221.8	0.0	0	7.107927	MAPK10
ENST00000395157.9	0.0	0	7.107927	MAPK10
ENST00000395166.6	0.0	0	7.110937	MAPK10
ENST00000641607.1	0.0	0	7.117517	MAPK10
ENST00000641537.1	0.0	0	7.116627	MAPK10
ENST00000641823.1	0.0	0	7.118627	MAPK10
ENST00000641430.1	0.0	0	7.118827	MAPK10
ENST00000640970.1	0.0	0	7.118827	MAPK10
ENST00000641459.1	0.0	0	7.119737	MAPK10
ENST00000641762.1	0.0	0	7.000034	MAPK10
ENST00000641207.1	0.0	0	7.119737	MAPK10
ENST00000641120.1	0.0	0	7.133895	MAPK10
ENST00000642038.1	0.0	0	7.121037	MAPK10
ENST00000640490.1	0.0	0	7.121037	MAPK10
ENST00000641166.1	0.0	0	7.137025	MAPK10
ENST00000641237.1	0.0	0	7.122147	MAPK10
ENST00000640858.1	0.0	0	7.122147	MAPK10
ENST00000641555.1	0.0	0	7.122147	MAPK10
ENST00000641020.1	0.0	0	7.122147	MAPK10
ENST00000361569.8	0.0	0	7.002444	MAPK10
ENST00000395160.9	0.0	0	7.137214999999999	MAPK10
ENST00000641313.1	0.0	0	7.122147	MAPK10
ENST00000641737.1	0.0	0	7.123077	MAPK10
ENST00000641989.1	0.0	0	7.124367	MAPK10
ENST00000512689.6	0.0	0	7.129977	MAPK10
ENST00000641391.1	0.0	0	7.132097	MAPK10
ENST00000641862.1	0.0	0	7.134507	MAPK10
ENST00000641110.1	0.0	0	7.136667	MAPK10
ENST00000641677.1	0.0	0	7.135647	MAPK10
ENST00000642023.1	0.0	0	7.713884444444444	MAPK10
ENST00000641831.1	0.0	0	7.175215	MAPK10
ENST00000641384.1	0.0	0	7.755017777777778	MAPK10
ENST00000641157.1	0.0	0	7.175137	MAPK10
ENST00000642009.1	0.0	0	7.177617	MAPK10
ENST00000641274.1	0.0	0	7.248957	MAPK10
ENST00000513186.7	0.0	0	7.690315	MAPK10
ENST00000639234.1	0.0	0	7.267847	MAPK10
ENST00000639175.1	0.0	0	7.270767	MAPK10
ENST00000641911.1	0.0	0	7.325096999999999	MAPK10
ENST00000515400.3	0.0	0	7.365227	MAPK10
ENST00000515650.2	0.0	0	7.443357	MAPK10
ENST00000641954.1	0.0	0	5.8756207	MAPK10
ENST00000641485.1	0.0	0	5.497538444444444	MAPK10
ENST00000641864.1	0.0	0	5.498508666666666	MAPK10
ENST00000642013.1	0.0	0	5.724126249999999	MAPK10
ENST00000511167.6	0.0	0	3.518022	MAPK10
ENST00000427191.6	0.3132052155116726	8	25.54235882352941	PTPN13
ENST00000411767.7	0.32150409905669897	8	24.883042	PTPN13
ENST00000436978.5	0.32255642741661894	8	24.801862	PTPN13
ENST00000316707.10	0.3053021077652041	8	26.203553125	PTPN13
ENST00000511467.1	0.3221730035200738	8	24.83137914285714	PTPN13
ENST00000503993.1	0.0	0	0.162338	ENSG00000249001
ENST00000264344.10	0.0	0	258.46048333333334	FAM13A
ENST00000511976.5	0.0	0	305.4485384615385	FAM13A
ENST00000515059.6	0.0	0	6.405853333333333	BMPR1B
ENST00000672698.1	0.0	0	6.2823633333333335	BMPR1B
ENST00000509540.6	0.0	0	7.6542875	BMPR1B
ENST00000440890.7	0.0	0	6.405853333333333	BMPR1B
ENST00000651895.1	0.0	0	0.39656025	STPG2-AS1
ENST00000669093.1	0.0	0	0.41650775	STPG2-AS1
ENST00000508933.1	0.0	0	0.4960718	STPG2-AS1
ENST00000691990.1	0.0	0	29.276066666666665	ENSG00000246090
ENST00000500358.6	0.0	0	27.940216666666668	ENSG00000246090
ENST00000506454.1	0.0	0	1.56401075	ENSG00000246090
ENST00000394789.7	0.0	0	23.125178	SLC9B1
ENST00000380026.8	0.0	0	17.60516552631579	CENPE
ENST00000265148.9	0.0	0	17.09280275	CENPE
ENST00000668077.1	0.0	0	2.39225	LINC02428
ENST00000513793.5	0.0	0	2.9414466666666663	LINC02428
ENST00000304883.3	0.0	0	1.7655525	TACR3
ENST00000341695.10	0.0330027028270681	7	212.10384	PPA2
ENST00000348706.9	0.03258264471465283	7	214.8383	PPA2
ENST00000354147.7	0.03006857352968971	7	232.8012	PPA2
ENST00000432483.6	0.03006857352968971	7	232.8012	PPA2
ENST00000394730.7	0.0	0	31.025614285714287	GSTCD
ENST00000515279.6	0.0	0	31.025614285714287	GSTCD
ENST00000360505.9	0.0	0	32.44212857142857	GSTCD
ENST00000394728.4	0.0	0	32.265057142857145	GSTCD
ENST00000394708.7	0.06521498118547793	1	15.3339	TBCK
ENST00000273980.10	0.06521498118547793	1	15.3339	TBCK
ENST00000361687.8	0.009765720368362972	1	102.399	TBCK
ENST00000394706.7	0.009599784964816789	1	104.169	TBCK
ENST00000650850.1	0.0	0	0.0368912	ENSG00000286147
ENST00000656249.1	0.896629908891841	5	5.5764367777777775	CYP2U1-AS1
ENST00000394650.7	0.0	0	147.4193	MCUB
ENST00000265171.10	0.0	0	0.5231321363636364	EGF
ENST00000509793.5	0.0	0	0.6052799523809524	EGF
ENST00000652245.1	0.0	0	0.4169827777777777	EGF
ENST00000503392.1	0.0	0	0.6022232857142857	EGF
ENST00000681880.1	0.0	0	0.625264	ENSG00000248656
ENST00000679735.1	0.0	0	0.2693333333333333	LINC02945
ENST00000504176.6	0.0	0	33.707435714285715	ALPK1
ENST00000650871.1	0.0	0	32.569873333333334	ALPK1
ENST00000177648.13	0.0	0	33.37001333333333	ALPK1
ENST00000458497.6	0.0	0	32.3060175	ALPK1
ENST00000445203.6	0.0	0	51.129216666666665	ZGRF1
ENST00000505019.6	0.0	0	51.179116666666665	ZGRF1
ENST00000509983.1	0.0	0	0.1184895	ENSG00000293005
ENST00000296499.6	0.0	0	1.0347842	NDST3
ENST00000274030.11	0.0	0	90.6332	USP53
ENST00000450251.6	0.0	0	80.0848	USP53
ENST00000692078.1	0.0	0	80.0848	USP53
ENST00000686551.2	0.0	0	0.321212	MAD2L1-DT
ENST00000693125.1	0.0	0	0.172619	MAD2L1-DT
ENST00000701263.1	0.0	0	0.2962986	MAD2L1-DT
ENST00000508362.1	0.0	0	0.37037325	MAD2L1-DT
ENST00000264808.8	0.0	0	15.845950000000002	PRDM5
ENST00000428209.6	0.0	0	12.71465	PRDM5
ENST00000515109.5	0.0	0	12.71465	PRDM5
ENST00000675612.1	0.0	0	7.491793333333333	AFG2A
ENST00000274008.5	0.0	0	7.886196666666667	AFG2A
ENST00000661809.1	0.0	0	1.144696	ENSG00000286251
ENST00000662020.1	0.0	0	0.0618115	ENSG00000287021
ENST00000505133.5	0.0	0	10.862115	LINC02615
ENST00000511497.5	0.0	0	41.4771375	LINC02615
ENST00000654488.1	0.0	0	0.1208856666666666	LINC02377
ENST00000509628.1	0.0	0	0.110849	ENSG00000251488
ENST00000515673.7	0.0	0	2.349275	RNF150
ENST00000306799.7	0.0	0	2.118655	RNF150
ENST00000420921.6	0.0	0	2.118655	RNF150
ENST00000506101.2	0.0	0	2.11825	RNF150
ENST00000507500.5	0.0	0	2.49835	RNF150
ENST00000320650.9	0.0	0	6.731335	IL15
ENST00000296545.11	0.0	0	6.731335	IL15
ENST00000514653.5	0.0	0	6.67714	IL15
ENST00000529613.5	0.0	0	7.305328333333334	IL15
ENST00000508116.5	0.0	0	9.07018	INPP4B
ENST00000511838.6	0.0	0	0.545455	INPP4B
ENST00000651102.1	0.0	0	0.1264956666666666	GUSBP5
ENST00000641428.1	0.0	0	0.0251933	GUSBP5
ENST00000648340.1	0.0	0	1.4887475	ENSG00000285783
ENST00000649704.1	0.0	0	31.24631666666667	MMAA
ENST00000679563.1	0.0	0	27.421866666666663	MMAA
ENST00000649173.1	0.0	0	30.62223333333333	MMAA
ENST00000432059.6	0.0	0	59.65195714285714	SLC10A7
ENST00000335472.12	0.0	0	59.6708	SLC10A7
ENST00000693222.1	0.0	0	60.0364	SLC10A7
ENST00000507030.5	0.0	0	56.4127125	SLC10A7
ENST00000503716.5	0.0	0	103.941	LRBA
ENST00000697127.1	0.0	0	104.181	LRBA
ENST00000648626.1	0.0	0	104.299	LRBA
ENST00000541722.5	0.0	0	8.28072	GLRB
ENST00000264428.9	0.0	0	8.28072	GLRB
ENST00000512619.5	0.0	0	18.4779	GLRB
ENST00000509282.1	0.0	0	19.1995	GLRB
ENST00000652341.2	0.0	0	1.92468	ENSG00000286133
ENST00000660468.1	0.0	0	0.8715649999999999	ENSG00000287226
ENST00000423548.5	0.0	0	0.4557379411764706	RXFP1
ENST00000448688.6	0.0	0	0.4938724705882353	RXFP1
ENST00000613319.4	0.0	0	0.4986778125	RXFP1
ENST00000307765.10	0.0	0	0.493781294117647	RXFP1
ENST00000343542.9	0.0	0	0.5711949333333333	RXFP1
ENST00000470033.2	0.0	0	0.51612025	RXFP1
ENST00000226725.11	0.0	0	61.32745	KLHL2
ENST00000514860.5	0.0	0	62.74062	KLHL2
ENST00000538127.5	0.0	0	61.29259	KLHL2
ENST00000421009.6	0.0	0	61.54157	KLHL2
ENST00000506761.1	0.0	0	61.9252	KLHL2
ENST00000061240.7	0.0	0	28.52081	TLL1
ENST00000507499.5	0.0	0	27.745638095238096	TLL1
ENST00000513213.5	0.0	0	26.624740111111112	TLL1
ENST00000682922.1	0.0	0	131.8490642857143	DDX60L
ENST00000511577.5	0.0	0	131.8005642857143	DDX60L
ENST00000505890.5	0.0	0	89.2591925	DDX60L
ENST00000507142.6	0.0	0	38.79995555555556	NEK1
ENST00000687643.1	0.0	0	38.89017777777778	NEK1
ENST00000685111.1	0.0	0	38.89017777777778	NEK1
ENST00000686697.1	0.0	0	40.571675	NEK1
ENST00000688934.1	0.0	0	38.89017777777778	NEK1
ENST00000439128.6	0.0	0	39.95977777777778	NEK1
ENST00000511633.5	0.0	0	39.980488888888885	NEK1
ENST00000510533.5	0.0	0	40.30988888888889	NEK1
ENST00000512193.5	0.0	0	39.03812222222222	NEK1
ENST00000667527.2	0.0	0	4.666475	LINC01612
ENST00000665566.2	0.0	0	3.7777533333333335	LINC01612
ENST00000654867.1	0.0	0	4.6511233333333335	LINC01612
ENST00000656853.1	0.0	0	4.70695	LINC02269
ENST00000274093.8	0.0	0	0.031696	GLRA3
ENST00000618562.2	0.13489364599539305	7	51.89273333333333	VEGFC
ENST00000503432.5	0.0	0	28.77103076923077	FAM149A
ENST00000389354.7	0.0	0	28.367954307692308	FAM149A
ENST00000706927.1	0.0	0	28.13358507692308	FAM149A
ENST00000512370.5	0.0	0	32.23229	ENSG00000248138
ENST00000511818.1	0.0	0	2.3722933333333334	ENSG00000248138
ENST00000508254.6	0.0	0	20.0557	TLR6
ENST00000381950.2	0.0	0	9.8604	TLR6
ENST00000703451.1	0.0	0	248.06974285714284	FIP1L1
ENST00000703452.1	0.0	0	220.3949	FIP1L1
ENST00000703453.1	0.0	0	222.32176666666663	FIP1L1
ENST00000703454.1	0.0	0	222.32176666666663	FIP1L1
ENST00000703455.1	0.0	0	229.5330375	FIP1L1
ENST00000703456.1	0.0	0	208.5628375	FIP1L1
ENST00000703457.1	0.0	0	237.79615	FIP1L1
ENST00000703458.1	0.0	0	227.2067	FIP1L1
ENST00000703459.1	0.0	0	253.9371625	FIP1L1
ENST00000703460.1	0.0	0	222.54996666666668	FIP1L1
ENST00000504094.2	0.0	0	228.823725	FIP1L1
ENST00000703461.1	0.0	0	208.5628375	FIP1L1
ENST00000703466.1	0.0	0	229.5330375	FIP1L1
ENST00000703467.1	0.0	0	246.76045714285715	FIP1L1
ENST00000703468.1	0.0	0	246.76045714285715	FIP1L1
ENST00000703469.1	0.0	0	219.37983333333327	FIP1L1
ENST00000703470.1	0.0	0	219.37983333333327	FIP1L1
ENST00000703471.1	0.0	0	227.2128125	FIP1L1
ENST00000703472.1	0.0	0	237.79615	FIP1L1
ENST00000703473.1	0.0	0	237.79615	FIP1L1
ENST00000703474.1	0.0	0	211.37435555555555	FIP1L1
ENST00000703475.1	0.0	0	237.79615	FIP1L1
ENST00000703476.1	0.0	0	229.5330375	FIP1L1
ENST00000337488.11	0.0	0	241.0641625	FIP1L1
ENST00000703478.1	0.0	0	214.6602428571429	FIP1L1
ENST00000703479.1	0.0	0	226.75548571428573	FIP1L1
ENST00000703480.1	0.0	0	208.5628375	FIP1L1
ENST00000703481.1	0.0	0	222.61344444444444	FIP1L1
ENST00000703482.1	0.0	0	229.5330375	FIP1L1
ENST00000703483.1	0.0	0	222.32176666666663	FIP1L1
ENST00000703484.1	0.0	0	222.32176666666663	FIP1L1
ENST00000703485.1	0.0	0	220.6245	FIP1L1
ENST00000703486.1	0.0	0	219.37983333333327	FIP1L1
ENST00000703489.1	0.0	0	237.79615	FIP1L1
ENST00000703490.1	0.0	0	248.06974285714284	FIP1L1
ENST00000703491.1	0.0	0	248.06974285714284	FIP1L1
ENST00000703492.1	0.0	0	237.79615	FIP1L1
ENST00000358575.9	0.0	0	229.9115888888889	FIP1L1
ENST00000507922.5	0.0	0	180.32566666666668	FIP1L1
ENST00000306932.10	0.0	0	262.89914285714286	FIP1L1
ENST00000703497.1	0.0	0	237.79615	FIP1L1
ENST00000703500.1	0.0	0	222.32176666666663	FIP1L1
ENST00000508112.1	0.0	0	0.3271256666666667	ENSG00000249341
ENST00000511469.5	0.0	0	10.650775714285714	NMU
ENST00000264218.7	0.0	0	10.657414285714284	NMU
ENST00000505262.5	0.0	0	10.479984	NMU
ENST00000507338.1	0.0	0	10.79873	NMU
ENST00000504730.5	0.0	0	76.9494	DCK
ENST00000504952.1	0.0	0	65.45718666666667	DCK
ENST00000286648.10	0.0	0	78.08944	DCK
ENST00000502291.1	0.0	0	0.459016	LINC02499
ENST00000508147.1	0.0	0	0.180064	LINC02499
ENST00000515670.1	0.0	0	1.17687	ENSG00000250057
ENST00000424957.8	0.0	0	2.130913666666667	MEPE
ENST00000264568.8	0.0	0	7.920276666666667	BMPR1B
ENST00000394931.1	0.0	0	7.749293333333333	BMPR1B
ENST00000209668.3	0.0	0	3.516465875	ADH1A
ENST00000394833.6	0.005422400478617216	2	368.8403333333333	SLC39A8
ENST00000356736.5	0.005422400478617216	2	368.8403333333333	SLC39A8
ENST00000683412.1	0.005409133321613545	2	369.745	SLC39A8
ENST00000682227.1	0.005409133321613545	2	369.745	SLC39A8
ENST00000682932.1	0.005409133321613545	2	369.745	SLC39A8
ENST00000683221.1	0.009615759075233219	2	207.9919	SLC39A8
ENST00000296422.12	0.0	0	3.367054	SLC9B1
ENST00000265174.5	0.0	0	165.43485714285714	PAPSS1
ENST00000702404.1	16.40446857724044	5	0.304795	CYP2U1-AS1
ENST00000513071.2	0.8445945945945946	5	5.92	CYP2U1-AS1
ENST00000645635.1	0.0	0	43.71765285714286	ENSG00000285330
ENST00000394634.7	0.0	0	37.62295	CFI
ENST00000394635.8	0.0	0	34.728876923076925	CFI
ENST00000512148.5	0.0	0	41.23508181818182	CFI
ENST00000510800.1	0.0	0	23.8533	CFI
ENST00000668198.1	0.0	0	0.625264	ENSG00000248656
