name	index	count_reads	coverage_after	gene
ENST00000357422.2	0.0	0	1.68562	CCR3
ENST00000423656.5	0.0	0	63.195350000000005	DCAF1
ENST00000504652.5	0.0	0	63.195350000000005	DCAF1
ENST00000684031.1	0.0	0	63.51791578947368	DCAF1
ENST00000394672.8	0.0	0	39.0962	CCDC66
ENST00000326595.11	0.0	0	39.98668333333333	CCDC66
ENST00000295962.8	0.0	0	4.867305	ABHD6
ENST00000478253.6	0.0	0	4.867305	ABHD6
ENST00000630120.2	0.0	0	0.9757825	LINC00506
ENST00000656042.1	0.0	0	0.172945	LINC00506
ENST00000394236.9	0.0	0	13.06530357142857	PROS1
ENST00000650591.1	0.0	0	12.25685	PROS1
ENST00000348974.5	0.0	0	13.462863333333331	PROS1
ENST00000647936.1	0.0	0	12.180580769230769	PROS1
ENST00000407433.6	0.0	0	13.177117857142855	PROS1
ENST00000494869.2	0.0	0	82.7078055	ENSG00000293512
ENST00000310864.11	0.0	0	26.79595888888889	IQCB1
ENST00000349820.10	0.0	0	36.02705	IQCB1
ENST00000273668.7	0.0	0	7.28394	EAF2
ENST00000451944.2	0.0	0	5.8162	EAF2
ENST00000310546.3	0.0	0	1.53365	SPSB4
ENST00000424796.6	0.0	0	0.928687	P2RY14
ENST00000460393.6	0.0	0	279.75213333333335	MME
ENST00000615825.2	0.0	0	262.845235	MME
ENST00000675418.2	0.0	0	279.8448666666667	MME
ENST00000462745.5	0.0	0	283.8842	MME
ENST00000493237.5	0.0	0	290.9214666666667	MME
ENST00000360490.7	0.0	0	279.75213333333335	MME
ENST00000491026.6	0.0	0	292.7066	MME
ENST00000473730.6	0.0	0	292.7066	MME
ENST00000680057.1	0.0	0	279.75213333333335	MME
ENST00000680282.1	0.0	0	279.75213333333335	MME
ENST00000392750.7	0.0	0	113.53775	PDCD10
ENST00000473645.6	0.0	0	120.10363333333332	PDCD10
ENST00000497056.6	0.0	0	120.1529	PDCD10
ENST00000492396.5	0.0	0	123.01518333333333	PDCD10
ENST00000461494.5	0.0	0	122.12115	PDCD10
ENST00000470131.5	0.0	0	121.84905	PDCD10
ENST00000487947.6	0.0	0	125.36134	PDCD10
ENST00000471885.5	0.0	0	126.52476	PDCD10
ENST00000400270.6	0.0	0	2.093908	ATP13A4
ENST00000356740.5	0.0	0	52.1683	XXYLT1
ENST00000670570.1	0.0	0	0.667032275	ENSG00000251199
ENST00000654404.1	0.0	0	0.4336991666666666	ENSG00000251199
ENST00000665766.1	0.0	0	0.65054875	ENSG00000251199
ENST00000663875.1	0.0	0	0.0873983333333333	ENSG00000251199
ENST00000515064.5	0.0	0	8.679646666666667	LDB2
ENST00000441778.6	0.0	0	6.994525	LDB2
ENST00000304523.10	0.0	0	8.620013333333333	LDB2
ENST00000502640.5	0.0	0	8.308516666666666	LDB2
ENST00000399132.6	0.0	0	0.00605071875	COL25A1
ENST00000642955.1	0.0	0	0.005694794117647	COL25A1
ENST00000513000.5	0.0	0	1.73836	INPP4B
ENST00000262992.9	0.0	0	1.73836	INPP4B
ENST00000509777.5	0.0	0	0.0578635	INPP4B
ENST00000651943.2	0.0	0	50.2995	LRBA
ENST00000357115.9	0.0	0	50.2995	LRBA
ENST00000510413.5	0.0	0	53.6321	LRBA
ENST00000651695.2	0.0	0	57.408	LRBA
ENST00000680956.1	0.0	0	56.94381315789474	HTT
ENST00000681528.1	0.0	0	55.62178256410257	HTT
ENST00000355072.11	0.0	0	56.94302894736842	HTT
ENST00000507866.6	0.0	0	0.57203344	SORCS2
ENST00000652661.1	0.0	0	0.5992928571428572	ENSG00000286046
ENST00000655810.1	0.0	0	0.2	ENSG00000248515
ENST00000382152.7	1.4719844558441464	1	0.6793549999999999	KCNIP4
ENST00000382148.7	1.4668079691676965	1	0.6817525	KCNIP4
ENST00000447367.6	1.6215997081120526	1	0.616675	KCNIP4
ENST00000382150.8	1.6181753454804364	1	0.61798	KCNIP4
ENST00000509207.1	1.3771401618828263	1	0.7261424999999999	KCNIP4
ENST00000382149.9	1.4953718242040883	1	0.66873	KCNIP4
ENST00000507166.5	0.0	0	19.0969475	ENSG00000282278
ENST00000306888.6	0.0441148250075179	3	68.00435	LNX1
ENST00000263925.8	0.0441148250075179	3	68.00435	LNX1
ENST00000683033.1	0.0	0	20.35782	ADGRL3
ENST00000512091.6	0.0	0	20.35782	ADGRL3
ENST00000514591.5	0.0	0	25.62668888888889	ADGRL3
ENST00000506700.5	0.0	0	27.0038	ADGRL3
ENST00000509896.5	0.0	0	24.30342	ADGRL3
ENST00000511324.5	0.0	0	27.0038	ADGRL3
ENST00000507164.5	0.0	0	24.6225223	ADGRL3
ENST00000508693.5	0.0	0	22.38411118181818	ADGRL3
ENST00000507625.5	0.0	0	30.5560625	ADGRL3
ENST00000504896.5	0.0	0	22.329520272727272	ADGRL3
ENST00000514157.5	0.0	0	24.5624723	ADGRL3
ENST00000506720.5	0.0	0	24.3922323	ADGRL3
ENST00000506746.5	0.0	0	27.10248033333333	ADGRL3
ENST00000508946.5	0.0	0	24.3922323	ADGRL3
ENST00000514996.5	0.0	0	27.10248033333333	ADGRL3
ENST00000649996.1	0.13265156724298166	1	7.53854644	SLC4A4
ENST00000698522.1	0.12542152017247593	1	7.973113375	SLC4A4
ENST00000638048.1	0.0	0	23.37553857142857	RASGEF1B
ENST00000514050.6	0.0	0	1.55208	RASGEF1B
ENST00000395184.6	0.0	0	34.32098571428571	ARHGAP24
ENST00000395183.6	0.0	0	37.16365714285715	ARHGAP24
ENST00000509176.6	0.0	0	0.269888	CCSER1
ENST00000453304.6	0.0	0	2.1865457333333334	UNC5C
ENST00000506749.5	0.0	0	1.5810076	UNC5C
ENST00000504962.1	0.0	0	1.177094	UNC5C
ENST00000522173.1	0.0	0	1.03827	LINC02267
ENST00000504592.5	0.0	0	2.276124375	BANK1
ENST00000515127.1	0.0	0	0.683675	ENSG00000248242
ENST00000285311.8	0.0	0	0.579796	DKK2
ENST00000513208.5	0.0	0	0.4429406666666666	DKK2
ENST00000510463.1	0.0	0	0.4429406666666666	DKK2
ENST00000302274.8	0.0	0	11.434145	ELOVL6
ENST00000394607.7	0.0	0	11.434145	ELOVL6
ENST00000394439.5	0.0	0	4.427137611111111	PDE5A
ENST00000354960.8	0.0	0	4.427643722222222	PDE5A
ENST00000264805.9	0.0	0	4.4146315	PDE5A
ENST00000664622.1	0.0	0	8.672507	LINC01091
ENST00000281142.10	0.0	0	11.726276666666667	SCLT1
ENST00000439369.6	0.0	0	12.191633333333334	SCLT1
ENST00000503215.5	0.0	0	12.191633333333334	SCLT1
ENST00000652009.1	0.0	0	0.001443	ENSG00000251598
ENST00000650526.1	0.0	0	7.573532333333333	ENSG00000285783
ENST00000649263.1	0.0	0	0.31688	ENSG00000285713
ENST00000460056.6	0.0	0	0.116035294117647	RXFP1
ENST00000274056.11	0.0	0	2.39592075	MARCHF1
ENST00000514618.6	0.0	0	1.9721086	MARCHF1
ENST00000503008.5	0.0	0	2.46513575	MARCHF1
ENST00000511685.6	0.0	0	100.62165	TENM3
ENST00000344408.10	0.0	0	9.14112	EVC2
ENST00000310917.6	0.0	0	9.14112	EVC2
ENST00000264956.11	0.0	0	6.73531	EVC
ENST00000659603.1	0.0	0	0.3463035	ENSG00000288075
ENST00000288723.9	0.0	0	19.6125325	RAB28
ENST00000330852.10	0.0	0	20.96601	RAB28
ENST00000338176.8	0.0	0	16.7857825	RAB28
ENST00000630951.1	0.0	0	19.6231325	RAB28
ENST00000513384.1	0.0	0	0.33688	C1QTNF7-AS1
ENST00000511431.1	0.0	0	0.267635	ENSG00000248515
ENST00000360916.9	0.09572217595650385	1	10.4469	PACRGL
ENST00000295290.12	0.09316365126982057	1	10.7338	PACRGL
ENST00000444671.6	0.09344659060114192	1	10.7013	PACRGL
ENST00000502374.5	0.06327552059934573	1	15.8039	PACRGL
ENST00000503585.6	0.33609491320348867	1	2.97535	PACRGL
ENST00000502938.5	0.05661199834692964	1	17.6641	PACRGL
ENST00000507634.5	0.06785084484479459	1	14.73821	PACRGL
ENST00000513459.5	0.09333320888905482	1	10.7143	PACRGL
ENST00000389609.8	0.0	0	13.710272916666668	CCDC149
ENST00000467011.6	0.0	0	13.0949849	STIM2
ENST00000465503.6	0.0	0	13.213834	STIM2
ENST00000467087.7	0.0	0	13.721715555555557	STIM2
ENST00000698882.1	0.0	0	13.721715555555557	STIM2
ENST00000661239.1	0.0	0	0.2643975	ENSG00000247810
ENST00000662885.1	0.0	0	0.211518	ENSG00000247810
ENST00000660466.1	0.0	0	0.211518	ENSG00000247810
ENST00000652451.1	0.0	0	0.211518	ENSG00000247810
ENST00000309447.6	0.0	0	0.07354375	NWD2
ENST00000510861.5	0.0	0	0.2312646666666666	GABRA2
ENST00000358350.9	0.0	0	7.110439387096774	FRYL
ENST00000507711.5	0.0	0	0.706587	FRYL
ENST00000650700.1	0.0	0	9.4156875	LINC01618
ENST00000652441.1	0.0	0	18.90505	LINC01618
ENST00000401642.8	0.0	0	21.69145	SCFD2
ENST00000388940.8	0.0	0	22.96493333333333	SCFD2
ENST00000451613.5	0.0	0	19.52832857142857	AASDH
ENST00000602986.5	0.0	0	21.63785	AASDH
ENST00000513376.5	0.0	0	21.65441	AASDH
ENST00000205214.11	0.0	0	21.65441	AASDH
ENST00000502617.1	0.0	0	17.35395	AASDH
ENST00000504135.5	0.0	0	5.099074	ADGRL3-AS1
ENST00000506704.5	0.0	0	4.273095	ADGRL3-AS1
ENST00000509461.5	0.0	0	0.6	ADGRL3-AS1
ENST00000322244.10	0.0	0	46.27085789473684	UBA6
ENST00000344413.6	0.0	0	21.0	NPFFR2
ENST00000308744.12	0.0	0	14.03652	NPFFR2
ENST00000395999.5	0.0	0	15.347386666666669	NPFFR2
ENST00000358749.3	0.0	0	15.347386666666669	NPFFR2
ENST00000395759.6	0.0	0	1.2258399999999998	MTHFD2L
ENST00000325278.7	0.0	0	1.22226	MTHFD2L
ENST00000515604.5	0.0	0	38.4191	FAM47E-STBD1
ENST00000682513.1	0.0	0	10.0268	FRAS1
ENST00000512123.4	0.0	0	38.3287	FRAS1
ENST00000509088.6	0.0	0	1.29313	LINC01088
ENST00000651041.1	0.0	0	0.0458273333333333	LINC01088
ENST00000403729.7	0.0	0	27.5327	ANTXR2
ENST00000680913.1	0.0	0	42.4423	ANTXR2
ENST00000681710.1	0.0	0	84.8846	ANTXR2
ENST00000681115.1	0.0	0	88.40815	ANTXR2
ENST00000404191.5	0.0	0	93.4914	ANTXR2
ENST00000545647.5	0.0	0	0.5087580909090909	PRKG2
ENST00000264399.6	0.0	0	0.5087869090909091	PRKG2
ENST00000395578.3	0.0	0	0.508774909090909	PRKG2
ENST00000628926.1	0.0	0	0.4947577272727272	PRKG2
ENST00000503995.5	0.0	0	27.675833333333333	ARHGAP24
ENST00000641010.1	0.0	0	1.642514818181818	MAPK10
ENST00000641324.1	0.0	0	1.642514818181818	MAPK10
ENST00000641102.1	0.0	0	3.278323909090909	MAPK10
ENST00000638225.1	0.0	0	1.2424249	MAPK10
ENST00000641462.2	0.0	0	1.2425191	MAPK10
ENST00000641208.1	0.0	0	1.09105192	MAPK10
ENST00000641903.1	0.0	0	1.5042832909090909	MAPK10
ENST00000641803.1	0.0	0	1.2444925	MAPK10
ENST00000641983.1	0.0	0	1.2703707	MAPK10
ENST00000641066.1	0.0	0	1.27062	MAPK10
ENST00000449047.8	0.0	0	1.3077273	MAPK10
ENST00000641051.1	0.0	0	1.3077273	MAPK10
ENST00000641952.1	0.0	0	1.3079523	MAPK10
ENST00000641341.1	0.0	0	1.3724523	MAPK10
ENST00000638313.1	0.0	0	1.3724523	MAPK10
ENST00000641052.1	0.0	0	1.3127943	MAPK10
ENST00000395169.9	0.0	0	1.23024262	MAPK10
ENST00000641718.1	0.0	0	1.23022962	MAPK10
ENST00000641902.1	0.0	0	1.3832103	MAPK10
ENST00000641553.1	0.0	0	1.23190262	MAPK10
ENST00000641287.1	0.0	0	1.3888493	MAPK10
ENST00000641943.1	0.0	0	1.3907313	MAPK10
ENST00000641767.1	0.0	0	1.3953623	MAPK10
ENST00000641657.1	0.0	0	1.3945983	MAPK10
ENST00000639242.1	0.0	0	1.4620133	MAPK10
ENST00000642015.1	0.0	0	1.4621323	MAPK10
ENST00000641050.1	0.0	0	1.4634983	MAPK10
ENST00000641493.1	0.0	0	1.4024533	MAPK10
ENST00000641217.1	0.0	0	1.4635223	MAPK10
ENST00000642032.1	0.0	0	1.4645403	MAPK10
ENST00000641647.1	0.0	0	1.4640793	MAPK10
ENST00000642103.1	0.0	0	1.4645173	MAPK10
ENST00000641283.1	0.0	0	1.4832423	MAPK10
ENST00000641170.1	0.0	0	1.4867583	MAPK10
ENST00000641297.1	0.0	0	1.4973313	MAPK10
ENST00000639972.2	0.0	0	1.5039943	MAPK10
ENST00000642006.1	0.0	0	1.5318683	MAPK10
ENST00000641405.1	0.0	0	1.5013343	MAPK10
ENST00000641724.1	0.0	0	1.5613283	MAPK10
ENST00000641047.1	0.0	0	1.5805923	MAPK10
ENST00000359221.8	0.0	0	1.5994583	MAPK10
ENST00000395157.9	0.0	0	1.5994583	MAPK10
ENST00000395166.6	0.0	0	1.5997483	MAPK10
ENST00000641607.1	0.0	0	1.6026133	MAPK10
ENST00000641537.1	0.0	0	1.6032533	MAPK10
ENST00000641823.1	0.0	0	1.6030943	MAPK10
ENST00000641430.1	0.0	0	1.6042133	MAPK10
ENST00000640970.1	0.0	0	1.6042133	MAPK10
ENST00000641459.1	0.0	0	1.6035763	MAPK10
ENST00000641762.1	0.0	0	1.5429952999999998	MAPK10
ENST00000641207.1	0.0	0	1.6035763	MAPK10
ENST00000641120.1	0.0	0	1.45215862	MAPK10
ENST00000642038.1	0.0	0	1.6051763	MAPK10
ENST00000640490.1	0.0	0	1.6051763	MAPK10
ENST00000641166.1	0.0	0	1.45248962	MAPK10
ENST00000641237.1	0.0	0	1.6056603	MAPK10
ENST00000640858.1	0.0	0	1.6056603	MAPK10
ENST00000641555.1	0.0	0	1.6056603	MAPK10
ENST00000641020.1	0.0	0	1.6056603	MAPK10
ENST00000361569.8	0.0	0	1.5450793	MAPK10
ENST00000395160.9	0.0	0	1.45360562	MAPK10
ENST00000641313.1	0.0	0	1.6056603	MAPK10
ENST00000641737.1	0.0	0	1.6050293	MAPK10
ENST00000641989.1	0.0	0	1.6066303	MAPK10
ENST00000512689.6	0.0	0	1.6090753	MAPK10
ENST00000641391.1	0.0	0	1.6089543	MAPK10
ENST00000641862.1	0.0	0	1.6110523	MAPK10
ENST00000641110.1	0.0	0	1.6109433	MAPK10
ENST00000641677.1	0.0	0	1.6115493	MAPK10
ENST00000642023.1	0.0	0	1.6140503333333334	MAPK10
ENST00000641831.1	0.0	0	1.46859362	MAPK10
ENST00000641384.1	0.0	0	1.6300325555555557	MAPK10
ENST00000641157.1	0.0	0	1.6270053	MAPK10
ENST00000642009.1	0.0	0	1.6280823	MAPK10
ENST00000641274.1	0.0	0	1.6683573	MAPK10
ENST00000513186.7	0.0	0	2.97994875	MAPK10
ENST00000639234.1	0.0	0	1.6822403	MAPK10
ENST00000639175.1	0.0	0	1.6822843	MAPK10
ENST00000641911.1	0.0	0	1.6734383	MAPK10
ENST00000515400.3	0.0	0	1.7482803	MAPK10
ENST00000515650.2	0.0	0	1.8711253	MAPK10
ENST00000641954.1	0.0	0	1.1767663	MAPK10
ENST00000641485.1	0.0	0	0.8265075555555556	MAPK10
ENST00000641864.1	0.0	0	0.8272868888888889	MAPK10
ENST00000642013.1	0.0	0	0.7735135	MAPK10
ENST00000511167.6	0.0	0	0.5791838333333333	MAPK10
ENST00000427191.6	0.18407118058539756	1	5.432680970588235	PTPN13
ENST00000411767.7	0.18878394557162514	1	5.2970606	PTPN13
ENST00000436978.5	0.18924000677998282	1	5.284294885714286	PTPN13
ENST00000316707.10	0.17524546810701427	1	5.70628165625	PTPN13
ENST00000511467.1	0.18902599232151576	1	5.290277742857143	PTPN13
ENST00000503993.1	0.0	0	1.24026	ENSG00000249001
ENST00000264344.10	0.0	0	257.1086111111111	FAM13A
ENST00000511976.5	0.0	0	300.01323076923074	FAM13A
ENST00000515059.6	0.0	0	1.5210653333333333	BMPR1B
ENST00000672698.1	0.0	0	1.4229903333333334	BMPR1B
ENST00000509540.6	0.0	0	1.2106725	BMPR1B
ENST00000440890.7	0.0	0	1.5210653333333333	BMPR1B
ENST00000691990.1	0.0	0	6.3125445	ENSG00000246090
ENST00000500358.6	0.0	0	6.094435	ENSG00000246090
ENST00000506454.1	0.0	0	0.04276325	ENSG00000246090
ENST00000394789.7	0.0	0	14.4246352	SLC9B1
ENST00000380026.8	0.0	0	5.148890710526316	CENPE
ENST00000265148.9	0.0	0	4.996056675	CENPE
ENST00000668077.1	0.0	0	2.5048845	LINC02428
ENST00000513793.5	0.0	0	2.039823333333333	LINC02428
ENST00000304883.3	0.0	0	0.17831025	TACR3
ENST00000341695.10	0.03358336521887286	3	89.32994000000001	PPA2
ENST00000348706.9	0.03307120362425116	3	90.71336	PPA2
ENST00000354147.7	0.03005406726701336	3	99.8201	PPA2
ENST00000432483.6	0.03005406726701336	3	99.8201	PPA2
ENST00000394730.7	0.0	0	15.989557142857144	GSTCD
ENST00000515279.6	0.0	0	15.989557142857144	GSTCD
ENST00000360505.9	0.0	0	15.792271428571429	GSTCD
ENST00000394728.4	0.0	0	15.888857142857145	GSTCD
ENST00000394708.7	0.368908400044269	2	5.4214	TBCK
ENST00000273980.10	0.368908400044269	2	5.4214	TBCK
ENST00000361687.8	0.04829331427357196	2	41.4136	TBCK
ENST00000394706.7	0.04741089122993335	2	42.1844	TBCK
ENST00000650850.1	0.0	0	0.00509715	ENSG00000286147
ENST00000656249.1	1.2409685069770007	2	1.6116444444444444	CYP2U1-AS1
ENST00000394650.7	0.0	0	75.4338	MCUB
ENST00000265171.10	0.0	0	0.5351983636363636	EGF
ENST00000509793.5	0.0	0	0.5823647142857142	EGF
ENST00000652245.1	0.0	0	0.5706551666666667	EGF
ENST00000503392.1	0.0	0	0.5391747142857143	EGF
ENST00000679735.1	0.0	0	4.472146666666666	LINC02945
ENST00000504176.6	0.0	0	14.651449285714286	ALPK1
ENST00000650871.1	0.0	0	14.248877333333333	ALPK1
ENST00000177648.13	0.0	0	14.682380666666669	ALPK1
ENST00000458497.6	0.0	0	14.185344375	ALPK1
ENST00000445203.6	0.0	0	11.175689166666666	ZGRF1
ENST00000505019.6	0.0	0	11.187520833333334	ZGRF1
ENST00000296499.6	0.0	0	0.1024709	NDST3
ENST00000274030.11	0.01632789015901732	1	61.2449	USP53
ENST00000450251.6	0.020955113099984178	1	47.721050000000005	USP53
ENST00000692078.1	0.020955113099984178	1	47.721050000000005	USP53
ENST00000264808.8	0.0	0	3.45663	PRDM5
ENST00000428209.6	0.0	0	3.805775	PRDM5
ENST00000515109.5	0.0	0	3.805775	PRDM5
ENST00000296513.7	0.0	0	0.15671	ADAD1
ENST00000388724.6	0.0	0	0.15671	ADAD1
ENST00000388725.2	0.0	0	0.15671	ADAD1
ENST00000675612.1	0.0	0	4.702635	AFG2A
ENST00000274008.5	0.0	0	4.8582350000000005	AFG2A
ENST00000661809.1	0.0	0	0.3150146	ENSG00000286251
ENST00000505133.5	0.0	0	4.07862	LINC02615
ENST00000511497.5	0.0	0	11.83391875	LINC02615
ENST00000515673.7	0.0	0	0.070737	RNF150
ENST00000306799.7	0.0	0	0.03594305	RNF150
ENST00000420921.6	0.0	0	0.03594305	RNF150
ENST00000506101.2	0.0	0	0.03600715	RNF150
ENST00000320650.9	0.0	0	0.7864358333333333	IL15
ENST00000296545.11	0.0	0	0.7864358333333333	IL15
ENST00000514653.5	0.0	0	0.9485	IL15
ENST00000529613.5	0.0	0	0.9255283333333332	IL15
ENST00000508116.5	0.0	0	3.52047	INPP4B
ENST00000511838.6	0.0	0	0.0627514	INPP4B
ENST00000651102.1	0.0	0	0.0658813333333333	GUSBP5
ENST00000641428.1	0.0	0	0.0251933	GUSBP5
ENST00000648340.1	0.0	0	0.4086125	ENSG00000285783
ENST00000649704.1	0.0	0	18.36767833333333	MMAA
ENST00000679563.1	0.0	0	16.47961666666667	MMAA
ENST00000649173.1	0.0	0	17.73416166666667	MMAA
ENST00000432059.6	0.0	0	26.26737142857143	SLC10A7
ENST00000335472.12	0.0	0	26.275642857142856	SLC10A7
ENST00000693222.1	0.0	0	26.462885714285715	SLC10A7
ENST00000507030.5	0.0	0	23.08222125	SLC10A7
ENST00000503716.5	0.0	0	57.1723	LRBA
ENST00000697127.1	0.0	0	57.3464	LRBA
ENST00000648626.1	0.0	0	57.4389	LRBA
ENST00000541722.5	0.0	0	0.216867	GLRB
ENST00000264428.9	0.0	0	0.216867	GLRB
ENST00000512619.5	0.0	0	0.757895	GLRB
ENST00000509282.1	0.0	0	0.957447	GLRB
ENST00000652341.2	0.0	0	4.41603	ENSG00000286133
ENST00000423548.5	0.0	0	0.116035294117647	RXFP1
ENST00000448688.6	0.0	0	0.116035294117647	RXFP1
ENST00000613319.4	0.0	0	0.1232875	RXFP1
ENST00000307765.10	0.0	0	0.116035294117647	RXFP1
ENST00000470033.2	0.0	0	0.1232875	RXFP1
ENST00000226725.11	0.0	0	26.99878	KLHL2
ENST00000514860.5	0.0	0	28.23513	KLHL2
ENST00000538127.5	0.0	0	26.98453	KLHL2
ENST00000421009.6	0.0	0	27.21674	KLHL2
ENST00000506761.1	0.0	0	27.5098	KLHL2
ENST00000061240.7	0.0	0	4.515007	TLL1
ENST00000507499.5	0.0	0	4.398155714285714	TLL1
ENST00000513213.5	0.0	0	4.977644888888889	TLL1
ENST00000541354.5	0.0	0	0.0591335	SPOCK3
ENST00000357545.9	0.0	0	0.0591335	SPOCK3
ENST00000357154.7	0.0	0	0.0591335	SPOCK3
ENST00000421836.6	0.0	0	0.0591335	SPOCK3
ENST00000504953.5	0.0	0	0.0592375	SPOCK3
ENST00000511531.5	0.0	0	0.0592725	SPOCK3
ENST00000506886.5	0.0	0	0.0592725	SPOCK3
ENST00000535728.5	0.0	0	0.1068785	SPOCK3
ENST00000510741.5	0.0	0	0.111356	SPOCK3
ENST00000502330.5	0.0	0	0.111356	SPOCK3
ENST00000682922.1	0.0	0	22.840777857142857	DDX60L
ENST00000511577.5	0.0	0	22.839299285714286	DDX60L
ENST00000505890.5	0.0	0	13.974694	DDX60L
ENST00000507142.6	0.0	0	15.891478888888887	NEK1
ENST00000687643.1	0.0	0	15.93079	NEK1
ENST00000685111.1	0.0	0	15.93079	NEK1
ENST00000686697.1	0.0	0	16.8828125	NEK1
ENST00000688934.1	0.0	0	15.93079	NEK1
ENST00000439128.6	0.0	0	16.400734444444446	NEK1
ENST00000511633.5	0.0	0	16.409778888888887	NEK1
ENST00000510533.5	0.0	0	16.56401222222222	NEK1
ENST00000512193.5	0.0	0	15.76899	NEK1
ENST00000667527.2	0.0	0	10.09486	LINC01612
ENST00000665566.2	0.0	0	8.265516666666667	LINC01612
ENST00000654867.1	0.0	0	8.116416666666668	LINC01612
ENST00000647106.1	0.0	0	0.425657	HAND2-AS1
ENST00000656853.1	0.0	0	0.607251	LINC02269
ENST00000618562.2	0.0	0	5.37359	VEGFC
ENST00000503432.5	0.0	0	46.887861538461536	FAM149A
ENST00000389354.7	0.0	0	45.15590846153846	FAM149A
ENST00000706927.1	0.0	0	45.061354615384616	FAM149A
ENST00000512370.5	0.0	0	1.728515	ENSG00000248138
ENST00000508254.6	0.0	0	0.936917	TLR6
ENST00000381950.2	0.0	0	0.4009195	TLR6
ENST00000703451.1	0.0	0	109.17628571428573	FIP1L1
ENST00000703452.1	0.0	0	93.92781111111113	FIP1L1
ENST00000703453.1	0.0	0	94.71336666666669	FIP1L1
ENST00000703454.1	0.0	0	94.71336666666669	FIP1L1
ENST00000703455.1	0.0	0	100.430625	FIP1L1
ENST00000703456.1	0.0	0	88.813175	FIP1L1
ENST00000703457.1	0.0	0	101.7104375	FIP1L1
ENST00000703458.1	0.0	0	99.4866125	FIP1L1
ENST00000703459.1	0.0	0	109.9121	FIP1L1
ENST00000703460.1	0.0	0	94.50851111111112	FIP1L1
ENST00000504094.2	0.0	0	99.89155	FIP1L1
ENST00000703461.1	0.0	0	88.813175	FIP1L1
ENST00000703466.1	0.0	0	100.430625	FIP1L1
ENST00000703467.1	0.0	0	108.58442857142856	FIP1L1
ENST00000703468.1	0.0	0	108.58442857142856	FIP1L1
ENST00000703469.1	0.0	0	93.4687888888889	FIP1L1
ENST00000703470.1	0.0	0	93.4687888888889	FIP1L1
ENST00000703471.1	0.0	0	99.489075	FIP1L1
ENST00000703472.1	0.0	0	101.7104375	FIP1L1
ENST00000703473.1	0.0	0	101.7104375	FIP1L1
ENST00000703474.1	0.0	0	90.40927777777776	FIP1L1
ENST00000703475.1	0.0	0	101.7104375	FIP1L1
ENST00000703476.1	0.0	0	100.430625	FIP1L1
ENST00000337488.11	0.0	0	102.832725	FIP1L1
ENST00000703478.1	0.0	0	94.43655714285714	FIP1L1
ENST00000703479.1	0.0	0	96.97525714285716	FIP1L1
ENST00000703480.1	0.0	0	88.813175	FIP1L1
ENST00000703481.1	0.0	0	94.82571111111112	FIP1L1
ENST00000703482.1	0.0	0	100.430625	FIP1L1
ENST00000703483.1	0.0	0	94.71336666666669	FIP1L1
ENST00000703484.1	0.0	0	94.71336666666669	FIP1L1
ENST00000703485.1	0.0	0	93.59278888888888	FIP1L1
ENST00000703486.1	0.0	0	93.4687888888889	FIP1L1
ENST00000703489.1	0.0	0	101.7104375	FIP1L1
ENST00000703490.1	0.0	0	109.17628571428573	FIP1L1
ENST00000703491.1	0.0	0	109.17628571428573	FIP1L1
ENST00000703492.1	0.0	0	101.7104375	FIP1L1
ENST00000358575.9	0.0	0	97.64742222222222	FIP1L1
ENST00000507922.5	0.0	0	68.2888	FIP1L1
ENST00000306932.10	0.0	0	114.95757142857144	FIP1L1
ENST00000703497.1	0.0	0	101.7104375	FIP1L1
ENST00000703500.1	0.0	0	94.71336666666669	FIP1L1
ENST00000504730.5	0.0	0	16.388385	DCK
ENST00000504952.1	0.0	0	14.031006666666666	DCK
ENST00000286648.10	0.0	0	16.837208	DCK
ENST00000424957.8	0.0	0	0.036614	MEPE
ENST00000264568.8	0.0	0	1.147679	BMPR1B
ENST00000394931.1	0.0	0	1.1304929333333331	BMPR1B
ENST00000209668.3	0.0	0	0.17857125	ADH1A
ENST00000394833.6	0.0012825703393638365	1	779.6843333333334	SLC39A8
ENST00000356736.5	0.0012825703393638365	1	779.6843333333334	SLC39A8
ENST00000683412.1	0.0012801212530850921	1	781.176	SLC39A8
ENST00000682227.1	0.0012801212530850921	1	781.176	SLC39A8
ENST00000682932.1	0.0012801212530850921	1	781.176	SLC39A8
ENST00000683221.1	0.0019368771729340781	1	516.2950000000001	SLC39A8
ENST00000296422.12	0.0	0	0.0927152	SLC9B1
ENST00000265174.5	0.0	0	55.28044285714286	PAPSS1
ENST00000513071.2	1.2907639386370824	2	1.54947	CYP2U1-AS1
ENST00000645635.1	0.0	0	11.424342285714284	ENSG00000285330
ENST00000394634.7	0.0	0	0.3534603333333333	CFI
ENST00000394635.8	0.0	0	0.3262710769230769	CFI
ENST00000512148.5	0.0	0	0.3888846363636363	CFI
ENST00000510800.1	0.0	0	0.077206	CFI
ENST00000681662.1	0.0	0	1.2225695	ENSG00000288685
ENST00000612287.4	0.0	0	10.34181090909091	ZGRF1
ENST00000507365.1	0.0	0	0.3373	LINC02172
ENST00000325617.10	0.0	0	1.2028525454545451	CLGN
ENST00000414773.5	0.0	0	1.2030356363636363	CLGN
ENST00000509548.2	0.0	0	0.666667	LINC02512
ENST00000504830.6	0.0	0	13.6932	ADAMTS12
ENST00000352040.7	0.0	0	13.75875	ADAMTS12
