name	index	count_reads	coverage_after	gene
ENST00000644321.1	0.0	0	28.34164285714286	THRB
ENST00000416420.5	0.0	0	27.1548	THRB
ENST00000647336.1	0.0	0	0.2802726	LINC01980
ENST00000383768.7	0.0	0	2.3731684444444445	ZCWPW2
ENST00000484457.6	0.0	0	15.166159285714286	FBXL2
ENST00000273183.8	0.0	0	0.1496001111111111	STAC
ENST00000302328.9	0.0	0	26.76925217391304	SCN11A
ENST00000668754.1	0.0	0	26.773534782608696	SCN11A
ENST00000456224.7	0.0	0	27.03484545454545	SCN11A
ENST00000675892.1	0.0	0	27.31262272727273	SCN11A
ENST00000676176.1	0.0	0	27.28312272727273	SCN11A
ENST00000444237.2	0.0	0	24.903604545454545	SCN11A
ENST00000657703.1	0.0	0	0.3015475	EIF1B-AS1
ENST00000655651.1	0.0	0	0.603095	EIF1B-AS1
ENST00000539167.2	0.0	0	0.7101514166666667	MYRIP
ENST00000701308.1	0.0	0	0.562983	EIF1B-AS1
ENST00000657144.1	0.0	0	0.153925	EIF1B-AS1
ENST00000292246.8	0.0	0	114.5007	ANO10
ENST00000350459.8	0.0	0	128.94436	ANO10
ENST00000396091.7	0.0	0	129.50456	ANO10
ENST00000414522.6	0.0	0	105.89336	ANO10
ENST00000451430.6	0.0	0	128.05736	ANO10
ENST00000460241.2	0.0	0	1.5347525	ENSG00000206549
ENST00000641183.1	0.0	0	2.26362325	ENSG00000284672
ENST00000338458.8	0.0	0	54.68817	ARHGEF3
ENST00000351747.6	0.0	0	1.0483506666666669	DNAH12
ENST00000495027.6	0.0	0	1.0485095555555557	DNAH12
ENST00000295966.11	0.0	0	3.159625	CFAP20DC
ENST00000482387.7	0.0	0	3.163575	CFAP20DC
ENST00000478300.6	0.0	0	0.059342	SYNPR
ENST00000450542.6	0.0	0	0.2144373333333333	SYNPR
ENST00000638394.2	0.0	0	21.5116	PRICKLE2
ENST00000564377.6	0.0	0	27.3127	PRICKLE2
ENST00000295902.11	0.0	0	27.317	PRICKLE2
ENST00000676754.1	0.0	0	44.15038	SLC25A26
ENST00000686511.1	0.0	0	39.98096	SLC25A26
ENST00000693385.1	0.0	0	40.58326	SLC25A26
ENST00000354883.11	0.0	0	40.538	SLC25A26
ENST00000688696.1	0.0	0	39.98096	SLC25A26
ENST00000336733.10	0.0	0	44.197	SLC25A26
ENST00000413054.5	0.0	0	37.1534	SLC25A26
ENST00000493112.5	0.0	0	2.49032	SUCLG2
ENST00000307227.10	0.0	0	136.823	SUCLG2
ENST00000659329.1	16.455433748778184	1	0.0607702	SUCLG2-DT
ENST00000482677.5	8.487055119179471	1	0.1178265	SUCLG2-DT
ENST00000295569.12	0.0	0	0.0967123333333333	TAFA4
ENST00000648853.1	0.0	0	100.34022142857144	PROS1
ENST00000389622.7	0.0	0	92.00045	CRYBG3
ENST00000326840.11	0.0	0	29.508314285714285	DCBLD2
ENST00000326857.9	0.0	0	28.073814285714285	DCBLD2
ENST00000261037.7	0.0	0	0.7027376666666667	COL8A1
ENST00000652472.1	0.0	0	0.702908	COL8A1
ENST00000273342.8	0.0	0	0.6621923333333333	COL8A1
ENST00000394095.7	0.0	0	52.34607	SENP7
ENST00000394091.5	0.0	0	55.82398888888889	SENP7
ENST00000394094.6	0.0	0	54.217015789473685	SENP7
ENST00000314261.11	0.0	0	53.93905263157895	SENP7
ENST00000348610.3	0.0	0	54.116535	SENP7
ENST00000491959.5	0.0	0	0.0414648571428571	ZPLD1
ENST00000700973.1	0.0	0	10.3617	CCDC54-AS1
ENST00000658011.1	0.0	0	5.12551	CCDC54-AS1
ENST00000593837.1	0.0	0	2.07479	CCDC54-AS1
ENST00000415149.6	0.01286440258081969	1	77.73388571428572	BBX
ENST00000402543.5	0.013727301247420982	1	72.84753076923077	BBX
ENST00000325805.13	0.013140457119709915	1	76.10085333333333	BBX
ENST00000416476.6	0.013840206511698535	1	72.25325714285714	BBX
ENST00000406780.5	0.013657958287424709	1	73.21738571428571	BBX
ENST00000663929.1	0.0	0	3.6006476666666667	LINC01205
ENST00000658412.1	0.0	0	3.7178	LINC01205
ENST00000659474.1	0.0	0	2.4522846666666664	LINC01205
ENST00000485473.2	0.0	0	1.3762866666666669	NECTIN3-AS1
ENST00000438817.6	0.0	0	1.7353243333333337	CD96
ENST00000283285.10	0.0	0	0.9851877692307692	CD96
ENST00000352690.9	0.0	0	1.0652919166666668	CD96
ENST00000393934.7	0.0	0	0.128981	PLCXD2
ENST00000477665.2	0.0	0	0.128981	PLCXD2
ENST00000393923.7	0.0	0	342.08560447058824	PHLDB2
ENST00000393845.9	0.06073187812812552	1	16.465817142857144	CFAP44
ENST00000295872.8	0.8645443903018902	26	30.07364375	SPICE1
ENST00000675478.1	0.0	0	0.9478506666666668	ZBTB20
ENST00000357258.8	0.0	0	1.0150086	ZBTB20
ENST00000704358.1	0.0	0	0.4741201285714286	ZBTB20
ENST00000462705.5	0.0	0	0.5413661200000001	ZBTB20
ENST00000481632.5	0.0	0	0.5444083000000001	ZBTB20
ENST00000471418.5	0.0	0	0.5444083000000001	ZBTB20
ENST00000474710.6	0.0	0	0.4166154625	ZBTB20
ENST00000464560.5	0.0	0	0.5364186000000001	ZBTB20
ENST00000676079.1	0.0	0	0.5490356666666667	ZBTB20
ENST00000704360.1	0.0	0	0.5902595	ZBTB20
ENST00000393775.7	0.0	0	4.319606666666667	IGSF11
ENST00000425327.6	0.0	0	4.319606666666667	IGSF11
ENST00000489689.5	0.0	0	4.156556666666667	IGSF11
ENST00000354673.6	0.0	0	4.36069	IGSF11
ENST00000441144.6	0.0	0	4.587876666666666	IGSF11
ENST00000491903.1	0.0	0	4.913366666666667	IGSF11
ENST00000264235.13	0.0	0	122.32297777777778	GSK3B
ENST00000316626.6	0.0	0	110.47719	GSK3B
ENST00000678439.1	0.0	0	110.69192	GSK3B
ENST00000650344.2	0.0	0	120.081125	GSK3B
ENST00000464295.6	0.0	0	1.7962888888888888	GPR156
ENST00000273666.10	0.0	0	0.2244562	STXBP5L
ENST00000471454.6	0.0	0	0.2244562	STXBP5L
ENST00000707001.1	0.0	0	0.181982	STXBP5L
ENST00000264233.6	0.0	0	32.800925	POLQ
ENST00000701061.1	0.5878406628491314	2	3.4022825	ENSG00000291096
ENST00000358511.11	0.0	0	35.263915833333336	COL6A6
ENST00000502521.1	1.9242925578947472	1	0.5196715	NUDT16-DT
ENST00000460564.5	0.0	0	3.61676	ENSG00000291042
ENST00000683452.1	0.0	0	0.3652345	ENSG00000288700
ENST00000236698.9	0.0	0	86.54860000000001	STAG1
ENST00000383202.7	0.0	0	87.1823380952381	STAG1
ENST00000434713.6	0.0	0	87.43408	STAG1
ENST00000629124.2	0.0	0	87.51781428571428	STAG1
ENST00000264982.8	0.0	0	21.94298333333333	CEP70
ENST00000489254.5	0.0	0	21.78030833333333	CEP70
ENST00000484888.5	0.0	0	22.031541666666666	CEP70
ENST00000474781.5	0.0	0	22.105725	CEP70
ENST00000481834.5	0.0	0	19.9635	CEP70
ENST00000464035.5	0.0	0	9.62558	CEP70
ENST00000495075.5	0.0	0	199.775375	MRPS22
ENST00000296202.12	0.0	0	3.6020333333333334	NMNAT3
ENST00000643695.2	0.0	0	8.348175	NMNAT3
ENST00000704800.1	0.0	0	3.6020333333333334	NMNAT3
ENST00000339837.9	0.0	0	3.6020333333333334	NMNAT3
ENST00000413939.6	0.0	0	2.4584	NMNAT3
ENST00000642987.1	0.0	0	9.560143333333333	NMNAT3
ENST00000646611.1	0.0	0	8.354632500000001	NMNAT3
ENST00000645290.1	0.0	0	2.708705	NMNAT3
ENST00000511444.5	0.0	0	3.234755	NMNAT3
ENST00000512391.5	0.0	0	3.0677	NMNAT3
ENST00000645507.1	0.0	0	2.130311	NMNAT3
ENST00000647257.1	0.0	0	2.13290825	NMNAT3
ENST00000309170.8	0.0	0	19.7875	P2RY14
ENST00000493214.2	0.0	0	3.41405	LINC02006
ENST00000389740.3	0.0	0	0.456156	GPR149
ENST00000492661.5	0.0	0	541.0408	MME
ENST00000651325.1	0.0	0	0.2198463333333333	SLC66A1L
ENST00000497452.5	0.0	0	0.0787668571428571	IL12A-AS1
ENST00000326448.12	0.0	0	37.10789333333333	IFT80
ENST00000483465.5	0.0	0	37.12120166666666	IFT80
ENST00000496589.5	0.0	0	37.48466	IFT80
ENST00000675490.1	0.0	0	0.093692	ZBBX
ENST00000506760.2	0.0	0	3.550655	ENSG00000293389
ENST00000486975.1	0.0	0	0.4185465	ENSG00000285218
ENST00000480067.1	0.0	0	0.51708775	SLC7A14-AS1
ENST00000351298.9	0.0	0	31.9221	PLD1
ENST00000356327.9	0.0	0	31.9247	PLD1
ENST00000652470.1	0.0	0	0.246212	LINC01208
ENST00000656037.1	0.0	0	0.94805375	LINC00578
ENST00000661450.1	0.0	0	0.162404	LINC00578
ENST00000437488.5	0.0	0	0.6223896666666666	KCNMB2-AS1
ENST00000652290.1	0.0	0	0.3437253333333333	ZMAT3
ENST00000169298.8	0.0	0	36.0136	ST6GAL1
ENST00000457772.6	0.0	0	36.0136	ST6GAL1
ENST00000677292.1	0.0	0	36.07006666666666	ST6GAL1
ENST00000448044.5	0.0	0	36.0136	ST6GAL1
ENST00000433055.1	0.0	0	96.4054	RPL39L
ENST00000448637.5	0.0	0	5.3737615	LPP
ENST00000433971.5	0.0	0	2.47362	TPRG1
ENST00000345063.8	0.0	0	1.8886155	TPRG1
ENST00000342695.9	0.0	0	4.448596	ATP13A4
ENST00000392443.7	0.0	0	5.504262	ATP13A4
ENST00000310380.11	0.0	0	129.139	XXYLT1
ENST00000437101.5	0.0	0	129.83	XXYLT1
ENST00000429994.5	0.0	0	107.578	XXYLT1
ENST00000620618.4	0.0	0	3.570855	BHLHE40-AS1
ENST00000441386.3	0.0	0	3.465285	BHLHE40-AS1
ENST00000668962.1	0.0	0	3.726235	BHLHE40-AS1
ENST00000306024.4	0.0	0	66.0172	LSM3
ENST00000693687.2	0.0	0	1.56962	ENSG00000229271
ENST00000663111.1	0.0	0	0.3048576666666666	LINC01980
ENST00000668561.1	0.0	0	0.3505166666666666	LINC01980
ENST00000631175.3	0.0	0	1.0863056666666666	EIF1B-AS1
ENST00000661550.1	0.0	0	0.669891	EIF1B-AS1
ENST00000357422.2	0.0	0	10.587426666666667	CCR3
ENST00000423656.5	0.0	0	65.685135	DCAF1
ENST00000504652.5	0.0	0	65.685135	DCAF1
ENST00000684031.1	0.0	0	64.11491052631578	DCAF1
ENST00000394672.8	0.02815482431741561	2	71.03578333333334	CCDC66
ENST00000326595.11	0.027186398101301953	2	73.56620000000001	CCDC66
ENST00000295962.8	0.07823042772486359	1	12.78275	ABHD6
ENST00000478253.6	0.07823042772486359	1	12.78275	ABHD6
ENST00000630120.2	0.0	0	1.32205	LINC00506
ENST00000656042.1	0.0	0	0.287957	LINC00506
ENST00000394236.9	0.0	0	99.87550714285716	PROS1
ENST00000650591.1	0.0	0	93.777334	PROS1
ENST00000348974.5	0.0	0	101.86560666666666	PROS1
ENST00000647936.1	0.0	0	97.41862307692308	PROS1
ENST00000407433.6	0.0	0	100.69787857142856	PROS1
ENST00000398214.5	0.0	0	0.356474	CD200R1L
ENST00000488794.6	0.0	0	0.2970616666666666	CD200R1L
ENST00000494869.2	0.0	0	129.25860500000002	ENSG00000293512
ENST00000310864.11	0.0	0	70.80981888888888	IQCB1
ENST00000349820.10	0.0	0	90.95603333333334	IQCB1
ENST00000273668.7	0.0	0	8.23151	EAF2
ENST00000451944.2	0.0	0	6.5514	EAF2
ENST00000310546.3	0.14491178495091112	1	6.90075	SPSB4
ENST00000424796.6	0.0	0	20.0849	P2RY14
ENST00000460393.6	0.0	0	532.763	MME
ENST00000615825.2	0.0	0	500.13426875	MME
ENST00000675418.2	0.0	0	532.9698	MME
ENST00000462745.5	0.0	0	535.8645333333334	MME
ENST00000493237.5	0.0	0	545.8047333333333	MME
ENST00000360490.7	0.0	0	532.763	MME
ENST00000491026.6	0.0	0	553.2231333333333	MME
ENST00000473730.6	0.0	0	553.2231333333333	MME
ENST00000680057.1	0.0	0	532.763	MME
ENST00000680282.1	0.0	0	532.763	MME
ENST00000392750.7	0.0	0	212.32273333333333	PDCD10
ENST00000473645.6	0.0	0	223.3535	PDCD10
ENST00000497056.6	0.0	0	223.4393333333333	PDCD10
ENST00000492396.5	0.0	0	230.35783333333333	PDCD10
ENST00000461494.5	0.0	0	230.787	PDCD10
ENST00000470131.5	0.0	0	230.38183333333333	PDCD10
ENST00000487947.6	0.0	0	233.4884	PDCD10
ENST00000471885.5	0.0	0	236.1898	PDCD10
ENST00000400270.6	0.0	0	5.201396	ATP13A4
ENST00000356740.5	0.0	0	107.771	XXYLT1
ENST00000670570.1	0.0	0	1.0115435	ENSG00000251199
ENST00000654404.1	0.0	0	1.010082	ENSG00000251199
ENST00000665766.1	0.0	0	1.311246	ENSG00000251199
ENST00000663875.1	0.0	0	1.062895	ENSG00000251199
ENST00000515064.5	0.0	0	65.87786666666668	LDB2
ENST00000441778.6	0.0	0	59.4358	LDB2
ENST00000304523.10	0.0	0	65.4931	LDB2
ENST00000502640.5	0.0	0	62.59016666666667	LDB2
ENST00000399132.6	0.0	0	0.48996653125	COL25A1
ENST00000642955.1	0.0	0	0.4822011176470588	COL25A1
ENST00000399127.5	0.0	0	0.46051	COL25A1
ENST00000399126.1	0.0	0	0.4446303448275862	COL25A1
ENST00000513000.5	0.0	0	6.35771	INPP4B
ENST00000262992.9	0.0	0	6.35771	INPP4B
ENST00000509777.5	0.0	0	0.762611	INPP4B
ENST00000651943.2	0.0	0	73.8782	LRBA
ENST00000357115.9	0.0	0	73.8782	LRBA
ENST00000510413.5	0.0	0	79.2829	LRBA
ENST00000651695.2	0.0	0	86.095	LRBA
ENST00000680956.1	0.0	0	88.34932368421053	HTT
ENST00000681528.1	0.0	0	86.51731794871795	HTT
ENST00000355072.11	0.0	0	88.34765	HTT
ENST00000507866.6	0.0	0	0.88906832	SORCS2
ENST00000505089.6	0.0	0	0.0982927	LINC00504
ENST00000652661.1	0.0	0	0.4208214285714285	ENSG00000286046
ENST00000655810.1	0.0	0	1.4314600000000002	ENSG00000248515
ENST00000382152.7	0.0	0	8.3840325	KCNIP4
ENST00000382148.7	0.0	0	8.3952075	KCNIP4
ENST00000447367.6	0.0	0	7.9663075	KCNIP4
ENST00000382150.8	0.0	0	7.9653075	KCNIP4
ENST00000509207.1	0.0	0	7.8406225	KCNIP4
ENST00000382149.9	0.0	0	7.9430575	KCNIP4
ENST00000295454.8	0.0	0	0.0038709599999999	GABRB1
ENST00000507166.5	0.0	0	103.818525	ENSG00000282278
ENST00000306888.6	0.0554796563035292	6	108.14775	LNX1
ENST00000263925.8	0.0554796563035292	6	108.14775	LNX1
ENST00000683033.1	0.0	0	6.517831	ADGRL3
ENST00000512091.6	0.0	0	6.517831	ADGRL3
ENST00000514591.5	0.0	0	8.036962222222222	ADGRL3
ENST00000506700.5	0.0	0	8.089984444444445	ADGRL3
ENST00000509896.5	0.0	0	7.280986	ADGRL3
ENST00000511324.5	0.0	0	8.089984444444445	ADGRL3
ENST00000507164.5	0.0	0	7.328466000000001	ADGRL3
ENST00000508693.5	0.0	0	6.662241818181818	ADGRL3
ENST00000507625.5	0.0	0	9.1645575	ADGRL3
ENST00000504896.5	0.0	0	6.66726	ADGRL3
ENST00000514157.5	0.0	0	7.333986	ADGRL3
ENST00000506720.5	0.0	0	7.289806	ADGRL3
ENST00000506746.5	0.0	0	8.099784444444445	ADGRL3
ENST00000508946.5	0.0	0	7.289806	ADGRL3
ENST00000514996.5	0.0	0	8.099784444444445	ADGRL3
ENST00000508572.1	0.0	0	0.79762	ENSG00000249413
ENST00000649996.1	0.0	0	2.21241224	SLC4A4
ENST00000698522.1	0.0	0	2.2824556666666664	SLC4A4
ENST00000286758.4	0.0	0	0.406567	CXCL13
ENST00000638048.1	0.0	0	47.48157857142857	RASGEF1B
ENST00000395184.6	0.0	0	77.9753	ARHGAP24
ENST00000395183.6	0.0	0	85.1161	ARHGAP24
ENST00000509176.6	0.0	0	0.240297	CCSER1
ENST00000282020.9	0.0	0	0.121589	GRID2
ENST00000611049.4	0.0	0	0.1222265	GRID2
ENST00000453304.6	0.0	0	10.139412666666669	UNC5C
ENST00000506749.5	0.0	0	7.98245	UNC5C
ENST00000504962.1	0.0	0	7.154038	UNC5C
ENST00000522173.1	0.0	0	2.77038	LINC02267
ENST00000504592.5	0.0	0	2.418990625	BANK1
ENST00000515127.1	0.0	0	1.2449	ENSG00000248242
ENST00000285311.8	0.0	0	5.835096666666667	DKK2
ENST00000513208.5	0.0	0	5.65693	DKK2
ENST00000510463.1	0.0	0	5.99977	DKK2
ENST00000302274.8	0.0	0	24.423450000000003	ELOVL6
ENST00000394607.7	0.0	0	24.423450000000003	ELOVL6
ENST00000394439.5	0.0	0	22.499323333333333	PDE5A
ENST00000354960.8	0.0	0	22.501862222222226	PDE5A
ENST00000264805.9	0.0	0	22.450678888888888	PDE5A
ENST00000664622.1	0.0	0	8.07958	LINC01091
ENST00000281142.10	0.03518611696569002	1	28.4203	SCLT1
ENST00000439369.6	0.03167641068255274	1	31.569233333333333	SCLT1
ENST00000503215.5	0.03167641068255274	1	31.569233333333333	SCLT1
ENST00000652009.1	0.0	0	0.7931871428571429	ENSG00000251598
ENST00000650526.1	0.0	0	2.194585833333333	ENSG00000285783
ENST00000460056.6	0.0	0	0.6947218235294118	RXFP1
ENST00000306100.10	0.0	0	0.237275	FSTL5
ENST00000379164.8	0.0	0	0.237461	FSTL5
ENST00000274056.11	0.0	0	13.2930375	MARCHF1
ENST00000514618.6	0.0	0	11.0275924	MARCHF1
ENST00000503008.5	0.0	0	13.6908625	MARCHF1
ENST00000511685.6	0.0	0	208.81525	TENM3
ENST00000344408.10	0.0	0	12.931716666666668	EVC2
ENST00000310917.6	0.0	0	12.931716666666668	EVC2
ENST00000264956.11	0.0	0	21.88134	EVC
ENST00000659603.1	0.0	0	4.91034	ENSG00000288075
ENST00000288723.9	0.0	0	59.7073	RAB28
ENST00000330852.10	0.0	0	63.4014	RAB28
ENST00000338176.8	0.0	0	50.94875	RAB28
ENST00000630951.1	0.0	0	59.733375	RAB28
ENST00000513384.1	0.0	0	6.320925	C1QTNF7-AS1
ENST00000360916.9	0.1416561014824311	4	28.2374	PACRGL
ENST00000295290.12	0.13671708109031872	4	29.2575	PACRGL
ENST00000444671.6	0.13731076859702723	4	29.131	PACRGL
ENST00000502374.5	0.10806984554117326	4	37.0131	PACRGL
ENST00000503585.6	0.3134108502836368	4	12.7628	PACRGL
ENST00000502938.5	0.09739587771947553	4	41.0695	PACRGL
ENST00000507634.5	0.0880487085455674	4	45.4294	PACRGL
ENST00000513459.5	0.1370731456573514	4	29.1815	PACRGL
ENST00000389609.8	0.0	0	41.72238333333333	CCDC149
ENST00000467011.6	0.0	0	31.369089	STIM2
ENST00000465503.6	0.0	0	31.20535	STIM2
ENST00000467087.7	0.0	0	32.311	STIM2
ENST00000698882.1	0.0	0	32.311	STIM2
ENST00000309447.6	0.0	0	0.19952625	NWD2
ENST00000510861.5	0.0	0	0.1347622222222222	GABRA2
ENST00000358350.9	0.0	0	24.96907241935484	FRYL
ENST00000507711.5	0.0	0	8.597780277777778	FRYL
ENST00000226432.9	0.0	0	0.26105925	CWH43
ENST00000513409.1	0.0	0	0.26105925	CWH43
ENST00000650700.1	0.0	0	40.9322795	LINC01618
ENST00000652441.1	0.0	0	81.811275	LINC01618
ENST00000401642.8	0.0	0	40.2457	SCFD2
ENST00000388940.8	0.0	0	50.91323333333333	SCFD2
ENST00000451613.5	0.0	0	38.882828571428576	AASDH
ENST00000602986.5	0.0	0	48.23627	AASDH
ENST00000513376.5	0.0	0	48.27511	AASDH
ENST00000205214.11	0.0	0	48.27511	AASDH
ENST00000502617.1	0.0	0	32.420366666666666	AASDH
ENST00000504135.5	0.0	0	1.826984	ADGRL3-AS1
ENST00000506704.5	0.0	0	1.5224866666666668	ADGRL3-AS1
ENST00000509461.5	0.0	0	0.709756	ADGRL3-AS1
ENST00000322244.10	0.011636446305241504	1	85.9368894736842	UBA6
ENST00000317746.3	0.0	0	0.0914052	UGT2B17
ENST00000344413.6	0.0	0	20.206415	NPFFR2
ENST00000308744.12	0.0	0	11.750073333333331	NPFFR2
ENST00000395999.5	0.0	0	13.06774	NPFFR2
ENST00000358749.3	0.0	0	13.06774	NPFFR2
ENST00000395759.6	0.0	0	4.127775	MTHFD2L
ENST00000325278.7	0.0	0	4.118345	MTHFD2L
ENST00000515604.5	0.0	0	248.674	FAM47E-STBD1
ENST00000513871.1	0.0	0	0.064516	ENSG00000249036
ENST00000682513.1	0.0	0	22.2711	FRAS1
ENST00000512123.4	0.0	0	92.37365454545454	FRAS1
ENST00000671503.1	0.0	0	0.831712	LINC01088
ENST00000509088.6	0.0	0	8.475656666666668	LINC01088
ENST00000651041.1	0.0	0	3.003632	LINC01088
ENST00000403729.7	0.0	0	107.944	ANTXR2
ENST00000680913.1	0.0	0	154.8965	ANTXR2
ENST00000681710.1	0.0	0	309.793	ANTXR2
ENST00000681115.1	0.0	0	352.35450000000003	ANTXR2
ENST00000404191.5	0.0	0	350.853	ANTXR2
ENST00000545647.5	0.0	0	0.1539446363636363	PRKG2
ENST00000264399.6	0.0	0	0.1539911818181818	PRKG2
ENST00000395578.3	0.0	0	0.13132	PRKG2
ENST00000628926.1	0.0	0	0.1508554545454545	PRKG2
ENST00000503995.5	0.0	0	57.123866666666665	ARHGAP24
ENST00000641010.1	0.0	0	5.327408563636364	MAPK10
ENST00000641324.1	0.0	0	5.327757045454545	MAPK10
ENST00000641102.1	0.0	0	9.60478	MAPK10
ENST00000638225.1	0.0	0	5.172262	MAPK10
ENST00000641462.2	0.0	0	5.172525	MAPK10
ENST00000641208.1	0.0	0	5.089719	MAPK10
ENST00000641903.1	0.0	0	5.287786454545454	MAPK10
ENST00000641803.1	0.0	0	5.175173	MAPK10
ENST00000641983.1	0.0	0	5.236051	MAPK10
ENST00000641066.1	0.0	0	5.236442	MAPK10
ENST00000449047.8	0.0	0	5.30517	MAPK10
ENST00000641051.1	0.0	0	5.30517	MAPK10
ENST00000641952.1	0.0	0	5.305369	MAPK10
ENST00000641341.1	0.0	0	5.36299	MAPK10
ENST00000638313.1	0.0	0	5.36299	MAPK10
ENST00000641052.1	0.0	0	5.267561	MAPK10
ENST00000395169.9	0.0	0	5.294505	MAPK10
ENST00000641718.1	0.0	0	5.295786	MAPK10
ENST00000641902.1	0.0	0	5.38025	MAPK10
ENST00000641553.1	0.0	0	5.297379	MAPK10
ENST00000641287.1	0.0	0	5.386487	MAPK10
ENST00000641943.1	0.0	0	5.388891	MAPK10
ENST00000641767.1	0.0	0	5.393345	MAPK10
ENST00000641657.1	0.0	0	5.39364	MAPK10
ENST00000639242.1	0.0	0	5.509121	MAPK10
ENST00000642015.1	0.0	0	5.509706	MAPK10
ENST00000641050.1	0.0	0	5.511215	MAPK10
ENST00000641493.1	0.0	0	5.416955	MAPK10
ENST00000641217.1	0.0	0	5.516555	MAPK10
ENST00000642032.1	0.0	0	5.516285	MAPK10
ENST00000641647.1	0.0	0	5.519296	MAPK10
ENST00000642103.1	0.0	0	5.521739	MAPK10
ENST00000641283.1	0.0	0	5.553135	MAPK10
ENST00000641170.1	0.0	0	5.555988	MAPK10
ENST00000641297.1	0.0	0	5.571073	MAPK10
ENST00000639972.2	0.0	0	5.576708	MAPK10
ENST00000642006.1	0.0	0	5.623468	MAPK10
ENST00000641405.1	0.0	0	5.586975	MAPK10
ENST00000641724.1	0.0	0	5.686728	MAPK10
ENST00000641047.1	0.0	0	5.729707	MAPK10
ENST00000359221.8	0.0	0	5.751176	MAPK10
ENST00000395157.9	0.0	0	5.751176	MAPK10
ENST00000395166.6	0.0	0	5.754913	MAPK10
ENST00000641607.1	0.0	0	5.758067	MAPK10
ENST00000641537.1	0.0	0	5.755323	MAPK10
ENST00000641823.1	0.0	0	5.758597	MAPK10
ENST00000641430.1	0.0	0	5.756372	MAPK10
ENST00000640970.1	0.0	0	5.756372	MAPK10
ENST00000641459.1	0.0	0	5.759128	MAPK10
ENST00000641762.1	0.0	0	5.661935	MAPK10
ENST00000641207.1	0.0	0	5.759128	MAPK10
ENST00000641120.1	0.0	0	5.67281	MAPK10
ENST00000642038.1	0.0	0	5.7574250000000005	MAPK10
ENST00000640490.1	0.0	0	5.7574250000000005	MAPK10
ENST00000641166.1	0.0	0	5.676631	MAPK10
ENST00000641237.1	0.0	0	5.757954	MAPK10
ENST00000640858.1	0.0	0	5.757954	MAPK10
ENST00000641555.1	0.0	0	5.757954	MAPK10
ENST00000641020.1	0.0	0	5.757954	MAPK10
ENST00000361569.8	0.0	0	5.660761	MAPK10
ENST00000395160.9	0.0	0	5.674392	MAPK10
ENST00000641313.1	0.0	0	5.757954	MAPK10
ENST00000641737.1	0.0	0	5.760728	MAPK10
ENST00000641989.1	0.0	0	5.758788	MAPK10
ENST00000512689.6	0.0	0	5.760094	MAPK10
ENST00000641391.1	0.0	0	5.763101	MAPK10
ENST00000641862.1	0.0	0	5.760875	MAPK10
ENST00000641110.1	0.0	0	5.763902	MAPK10
ENST00000641677.1	0.0	0	5.761072	MAPK10
ENST00000642023.1	0.0	0	6.140916666666667	MAPK10
ENST00000641831.1	0.0	0	5.684244	MAPK10
ENST00000641384.1	0.0	0	6.149703333333333	MAPK10
ENST00000641157.1	0.0	0	5.7694090000000005	MAPK10
ENST00000642009.1	0.0	0	5.76984	MAPK10
ENST00000641274.1	0.0	0	5.777316	MAPK10
ENST00000513186.7	0.0	0	5.3625325	MAPK10
ENST00000639234.1	0.0	0	5.7840110000000005	MAPK10
ENST00000639175.1	0.0	0	5.787872	MAPK10
ENST00000641911.1	0.0	0	5.806522	MAPK10
ENST00000515400.3	0.0	0	5.796589	MAPK10
ENST00000515650.2	0.0	0	5.818449	MAPK10
ENST00000641954.1	0.0	0	5.0015126	MAPK10
ENST00000641485.1	0.0	0	4.742244444444444	MAPK10
ENST00000641864.1	0.0	0	4.743070222222222	MAPK10
ENST00000642013.1	0.0	0	4.971365875	MAPK10
ENST00000511167.6	0.0	0	2.414365	MAPK10
ENST00000427191.6	0.05482268553697901	1	18.24062411764706	PTPN13
ENST00000411767.7	0.0560277440424059	1	17.848300285714284	PTPN13
ENST00000436978.5	0.056178466854648376	1	17.800414571428572	PTPN13
ENST00000316707.10	0.05336363854366228	1	18.739351875	PTPN13
ENST00000511467.1	0.05612273278390675	1	17.818091714285714	PTPN13
ENST00000506480.5	0.0	0	0.404	ENSG00000249001
ENST00000503993.1	0.0	0	0.0681818	ENSG00000249001
ENST00000264344.10	0.0	0	235.1287722222222	FAM13A
ENST00000511976.5	0.0	0	288.7590769230769	FAM13A
ENST00000515059.6	0.0	0	4.683526666666667	BMPR1B
ENST00000672698.1	0.0	0	4.553710000000001	BMPR1B
ENST00000509540.6	0.0	0	4.774055000000001	BMPR1B
ENST00000440890.7	0.0	0	4.683526666666667	BMPR1B
ENST00000691990.1	0.0	0	25.975066666666667	ENSG00000246090
ENST00000500358.6	0.0	0	24.732866666666663	ENSG00000246090
ENST00000506454.1	0.0	0	0.9962315	ENSG00000246090
ENST00000394789.7	0.0	0	16.191359199999997	SLC9B1
ENST00000380026.8	0.0	0	17.485379263157895	CENPE
ENST00000265148.9	0.0	0	17.0855888	CENPE
ENST00000668077.1	0.0	0	0.87688	LINC02428
ENST00000513793.5	0.0	0	2.615143333333333	LINC02428
ENST00000304883.3	0.0	0	0.150103	TACR3
ENST00000341695.10	0.01472908788650354	3	203.6786	PPA2
ENST00000348706.9	0.014514321765096346	3	206.6924	PPA2
ENST00000354147.7	0.013276439365173774	3	225.9642	PPA2
