name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000641657.1	3.14422275	3.281129	MAPK10	-	+
ENST00000639242.1	2.9673425	3.438527	MAPK10	-	+
ENST00000642015.1	2.978458333333333	3.439219	MAPK10	-	+
ENST00000641050.1	2.923982	3.441938	MAPK10	-	+
ENST00000641493.1	3.45644625	3.42483	MAPK10	-	+
ENST00000641217.1	3.019467666666667	3.447326	MAPK10	-	+
ENST00000642032.1	2.547075	3.44795	MAPK10	-	+
ENST00000641647.1	2.7655878	3.450571	MAPK10	-	+
ENST00000642103.1	2.4922352500000002	3.4531240000000003	MAPK10	-	+
ENST00000641283.1	2.9673425	3.485621	MAPK10	-	+
ENST00000641170.1	3.39558225	3.4880720000000003	MAPK10	-	+
ENST00000641297.1	2.522412	3.499422	MAPK10	-	+
ENST00000639972.2	3.2896775	3.5073410000000003	MAPK10	-	+
ENST00000642006.1	3.019467666666667	3.548263	MAPK10	-	+
ENST00000641405.1	3.5032775000000003	3.562367	MAPK10	-	+
ENST00000641724.1	2.5519352	3.582854	MAPK10	-	+
ENST00000641047.1	3.3778603333333335	3.598267	MAPK10	-	+
ENST00000359221.8	3.20251775	3.609817	MAPK10	-	+
ENST00000395157.9	3.460831	3.609817	MAPK10	-	+
ENST00000395166.6	2.9673425	3.6114740000000003	MAPK10	-	+
ENST00000641607.1	3.3851690000000003	3.613302	MAPK10	-	+
ENST00000641537.1	2.958458333333333	3.612226	MAPK10	-	+
ENST00000641823.1	2.7686648000000003	3.6136090000000003	MAPK10	-	+
ENST00000641430.1	2.4966866666666667	3.612835	MAPK10	-	+
ENST00000640970.1	3.239945	3.612835	MAPK10	-	+
ENST00000641459.1	3.149543	3.6139170000000003	MAPK10	-	+
ENST00000641762.1	2.7655878	3.5942700000000003	MAPK10	-	+
ENST00000641207.1	2.7638772	3.6139170000000003	MAPK10	-	+
ENST00000641120.1	3.3430825	3.816945	MAPK10	-	+
ENST00000642038.1	3.239945	3.6134470000000003	MAPK10	-	+
ENST00000640490.1	2.5615084	3.6134470000000003	MAPK10	-	+
ENST00000641166.1	3.18330775	3.818645	MAPK10	-	+
ENST00000641237.1	2.4966866666666667	3.613754	MAPK10	-	+
ENST00000640858.1	3.239945	3.613754	MAPK10	-	+
ENST00000641555.1	2.645918	3.613754	MAPK10	-	+
ENST00000641020.1	2.6292015	3.613754	MAPK10	-	+
ENST00000361569.8	3.6271400000000003	3.594107	MAPK10	-	+
ENST00000395160.9	3.572405	3.817864	MAPK10	-	+
ENST00000641313.1	2.974863	3.613754	MAPK10	-	+
ENST00000641737.1	2.7059	3.614845	MAPK10	-	+
ENST00000641989.1	2.9673425	3.61437	MAPK10	-	+
ENST00000512689.6	2.9673425	3.61558	MAPK10	-	+
ENST00000641391.1	2.2875475	3.6168910000000003	MAPK10	-	+
ENST00000641862.1	2.549575	3.616148	MAPK10	-	+
ENST00000641110.1	2.5496926	3.617353	MAPK10	-	+
ENST00000641677.1	3.139804	3.6162330000000003	MAPK10	-	+
ENST00000642023.1	3.3430825	4.018036666666667	MAPK10	-	+
ENST00000641831.1	2.4366516666666667	3.824923	MAPK10	-	+
ENST00000641384.1	3.7333	4.0249677777777775	MAPK10	-	+
ENST00000641157.1	2.591956	3.622665	MAPK10	-	+
ENST00000642009.1	2.933874	3.622859	MAPK10	-	+
ENST00000641274.1	2.765215	3.631428	MAPK10	-	+
ENST00000513186.7	3.239945	3.8027875	MAPK10	-	+
ENST00000639234.1	2.2984553333333335	3.637514	MAPK10	-	+
ENST00000639175.1	2.5496926	3.639231	MAPK10	-	+
ENST00000641911.1	2.825312	3.6110700000000002	MAPK10	-	+
ENST00000515400.3	2.56015	3.605065	MAPK10	-	+
ENST00000515650.2	2.3118345000000002	3.827673	MAPK10	-	+
ENST00000641954.1	3.45861675	2.941519	MAPK10	-	+
ENST00000641485.1	3.45971825	3.1086982222222224	MAPK10	-	+
ENST00000641864.1	3.18711575	3.109013111111111	MAPK10	-	+
ENST00000642013.1	4.32312	2.88578375	MAPK10	-	+
ENST00000511167.6	4.3199266666666665	1.4638681666666666	MAPK10	-	+
ENST00000427191.6	4.1434	15.887673235294118	PTPN13	+	-
ENST00000411767.7	4.1434	15.543236285714286	PTPN13	+	-
ENST00000436978.5	4.1434	15.522573714285715	PTPN13	+	-
ENST00000316707.10	4.0000175	16.4358040625	PTPN13	+	-
ENST00000511467.1	4.272746363636363	15.540825142857143	PTPN13	+	-
ENST00000506480.5	0.0	1.01691	ENSG00000249001	-	+
ENST00000503993.1	0.0	0.564935	ENSG00000249001	-	+
ENST00000264344.10	28.552728333333334	312.2973333333333	FAM13A	-	+
ENST00000511976.5	31.951574	364.5223076923077	FAM13A	-	+
ENST00000515059.6	2.4709209999999997	4.171806666666667	BMPR1B	+	-
ENST00000672698.1	2.307541	3.9691400000000003	BMPR1B	+	-
ENST00000509540.6	2.6605962499999998	4.1825725	BMPR1B	+	-
ENST00000440890.7	2.4352074999999997	4.171806666666667	BMPR1B	+	-
ENST00000651895.1	0.0	0.0	STPG2-AS1	+	-
ENST00000669093.1	0.0	0.0	STPG2-AS1	+	-
ENST00000508933.1	0.0	0.0	STPG2-AS1	+	-
ENST00000295268.4	0.3025178	0.0	STPG2	-	+
ENST00000691990.1	5.980456666666667	9.716203333333333	ENSG00000246090	+	-
ENST00000500358.6	6.051755	9.550435	ENSG00000246090	+	-
ENST00000506454.1	4.0625	0.463815	ENSG00000246090	+	-
ENST00000515026.1	0.1190476	0.0	H2AZ1-DT	+	-
ENST00000394789.7	1.0821717142857143	19.6963444	SLC9B1	-	+
ENST00000380026.8	0.4551152222222222	9.536034184210527	CENPE	-	+
ENST00000265148.9	0.5138527777777778	9.299262475	CENPE	-	+
ENST00000668077.1	1.6409045	1.2000785	LINC02428	+	-
ENST00000513793.5	0.547445	1.1479833333333334	LINC02428	+	-
ENST00000304883.3	3.09662	3.736315	TACR3	-	+
ENST00000514327.5	0.0	0.0	ENSG00000251170	+	-
ENST00000505680.1	0.0	0.0	ENSG00000251170	+	-
ENST00000655215.1	0.0	0.0300944	CXXC4-AS1	+	-
ENST00000341695.10	126.64272857142856	146.33796	PPA2	-	+
ENST00000348706.9	121.87623333333333	148.26228	PPA2	-	+
ENST00000354147.7	81.9747	160.8422	PPA2	-	+
ENST00000432483.6	123.5259	160.8422	PPA2	-	+
ENST00000394730.7	15.257859999999999	16.73171	GSTCD	+	-
ENST00000515279.6	15.4218	16.73171	GSTCD	+	-
ENST00000360505.9	13.2047	16.532467142857143	GSTCD	+	-
ENST00000394728.4	13.2047	16.742624285714285	GSTCD	+	-
ENST00000394708.7	56.674756	11.2253	TBCK	-	+
ENST00000273980.10	56.095088000000004	11.2253	TBCK	-	+
ENST00000361687.8	58.70885652173913	81.5465	TBCK	-	+
ENST00000394706.7	56.418076	83.0271	TBCK	-	+
ENST00000650850.1	0.0	0.0	ENSG00000286147	+	-
ENST00000656249.1	0.0	2.259255555555556	CYP2U1-AS1	-	+
ENST00000394650.7	22.1146	112.43688571428572	MCUB	+	-
ENST00000265171.10	0.302926	0.3421405	EGF	+	-
ENST00000509793.5	0.3034485	0.40548833333333334	EGF	+	-
ENST00000652245.1	0.306087	0.28185333333333334	EGF	+	-
ENST00000503392.1	0.089686	0.3959697619047619	EGF	+	-
ENST00000681880.1	0.0	0.0	ENSG00000248656	+	-
ENST00000679735.1	0.0	1.4858173333333333	LINC02945	-	+
ENST00000504176.6	8.72656	20.973578571428572	ALPK1	+	-
ENST00000650871.1	10.951	19.967675333333332	ALPK1	+	-
ENST00000177648.13	11.0594	20.503128666666665	ALPK1	+	-
ENST00000458497.6	14.5072	19.751708125	ALPK1	+	-
ENST00000445203.6	5.1957439999999995	25.461091666666665	ZGRF1	-	+
ENST00000505019.6	4.9293433125	25.489266666666666	ZGRF1	-	+
ENST00000509983.1	0.0	0.04296875	ENSG00000293005	-	+
ENST00000654940.1	0.0	0.0	ENSG00000287290	-	+
ENST00000658952.1	0.0	0.0313015	ENSG00000286637	+	-
ENST00000663126.1	0.0	0.0	ENSG00000286637	+	-
ENST00000296499.6	0.19942825	0.20575644	NDST3	+	-
ENST00000274030.11	39.227533333333334	101.723	USP53	+	-
ENST00000450251.6	39.227533333333334	77.46125	USP53	+	-
ENST00000692078.1	36.24403705882353	77.46125	USP53	+	-
ENST00000686551.2	1.2416666666666667	0.16981133333333334	MAD2L1-DT	+	-
ENST00000693125.1	1.3377033333333335	0.0	MAD2L1-DT	+	-
ENST00000701263.1	1.3714733333333333	0.0	MAD2L1-DT	+	-
ENST00000508362.1	2.54348	0.0	MAD2L1-DT	+	-
ENST00000264808.8	6.144427857142857	7.06507	PRDM5	-	+
ENST00000428209.6	6.25636076923077	7.580895	PRDM5	-	+
ENST00000515109.5	6.349045833333333	7.580895	PRDM5	-	+
ENST00000296513.7	0.0	0.0	ADAD1	+	-
ENST00000388724.6	0.0	0.0	ADAD1	+	-
ENST00000388725.2	0.0	0.0	ADAD1	+	-
ENST00000675612.1	4.518044454545454	5.753325	AFG2A	+	-
ENST00000274008.5	4.9864379	6.0590383333333335	AFG2A	+	-
ENST00000661809.1	1.32	0.1953276	ENSG00000286251	-	+
ENST00000669239.1	0.0	0.0	ENSG00000287101	-	+
ENST00000662020.1	0.0	0.0	ENSG00000287021	-	+
ENST00000505133.5	6.621193333333333	4.231985	LINC02615	+	-
ENST00000511497.5	0.0	19.5124875	LINC02615	+	-
ENST00000653915.1	0.0	0.0	LINC02466	-	+
ENST00000663986.1	0.0	0.0	LINC02465	+	-
ENST00000669757.1	0.0	0.0	LINC02465	+	-
ENST00000513875.5	0.05085714285714286	0.0	LINC02465	+	-
ENST00000652848.1	0.0	0.0	LINC02377	+	-
ENST00000654488.1	0.0	0.0	LINC02377	+	-
ENST00000667267.1	0.0	0.3308075	LINC01256	+	-
ENST00000509628.1	0.0	0.0	ENSG00000251488	-	+
ENST00000666281.1	0.0	0.0	LINC02462	+	-
ENST00000670860.1	0.0	0.01519755	LINC02462	+	-
ENST00000666371.1	0.0	0.0	LINC02462	+	-
ENST00000513332.5	0.0	0.0	ENSG00000251567	-	+
ENST00000515673.7	0.5751265999999999	0.164159	RNF150	-	+
ENST00000306799.7	0.5753144	0.0601425	RNF150	-	+
ENST00000420921.6	0.7569235	0.0601425	RNF150	-	+
ENST00000506101.2	0.4538213333333333	0.0602495	RNF150	-	+
ENST00000507500.5	0.592795	0.0	RNF150	-	+
ENST00000320650.9	1.657098	3.304326666666667	IL15	+	-
ENST00000296545.11	0.6629925	3.304326666666667	IL15	+	-
ENST00000514653.5	0.8672086666666666	3.3483671428571427	IL15	+	-
ENST00000529613.5	0.0	3.7875	IL15	+	-
ENST00000508116.5	8.022965416666667	9.2924	INPP4B	-	+
ENST00000511838.6	9.411137222222223	0.382944	INPP4B	-	+
ENST00000507826.1	4.60845	0.0	USP38-DT	-	+
ENST00000641741.2	0.11858254545454545	0.2228915	GUSBP5	+	-
ENST00000651102.1	0.10178422222222222	0.160622	GUSBP5	+	-
ENST00000641428.1	0.08554642857142856	0.23411625	GUSBP5	+	-
ENST00000648340.1	0.0	1.30117925	ENSG00000285783	-	+
ENST00000649704.1	0.0	27.769583333333333	MMAA	+	-
ENST00000679563.1	0.0	23.87173333333333	MMAA	+	-
ENST00000649173.1	0.0	27.636533333333333	MMAA	+	-
ENST00000432059.6	35.604825	33.37847142857143	SLC10A7	-	+
ENST00000335472.12	32.90074	33.39001428571429	SLC10A7	-	+
ENST00000693222.1	27.417283333333334	33.65325714285714	SLC10A7	-	+
ENST00000507030.5	34.79784	29.5570875	SLC10A7	-	+
ENST00000507849.1	0.0	0.0	ENSG00000249752	-	+
ENST00000636793.2	0.2313075	0.0	IQCM	-	+
ENST00000636414.1	0.2313075	0.0	IQCM	-	+
ENST00000503716.5	65.48888823529411	98.8563	LRBA	-	+
ENST00000697127.1	65.80292941176471	99.1523	LRBA	-	+
ENST00000648626.1	67.88946118181818	99.3072	LRBA	-	+
ENST00000541722.5	0.95502475	0.319277	GLRB	+	-
ENST00000264428.9	0.9158043333333333	0.319277	GLRB	+	-
ENST00000512619.5	0.243421	0.368421	GLRB	+	-
ENST00000509282.1	0.9158043333333333	0.465426	GLRB	+	-
ENST00000652341.2	3.37061	2.3656431	ENSG00000286133	-	+
ENST00000658855.1	0.0	0.0	ENSG00000286862	+	-
ENST00000660468.1	0.5648186666666667	1.75352	ENSG00000287226	-	+
ENST00000423548.5	0.0	0.3225444117647059	RXFP1	+	-
ENST00000448688.6	0.0	0.3225444117647059	RXFP1	+	-
ENST00000613319.4	0.0	0.3164534375	RXFP1	+	-
ENST00000307765.10	0.0	0.32246676470588237	RXFP1	+	-
ENST00000343542.9	0.0	0.3183362	RXFP1	+	-
ENST00000470033.2	0.0	0.3458201875	RXFP1	+	-
ENST00000434826.3	0.0	0.0	SPMIP2	-	+
ENST00000226725.11	20.707048	31.4791	KLHL2	+	-
ENST00000514860.5	19.8225	32.21749	KLHL2	+	-
ENST00000538127.5	18.6786	31.45445	KLHL2	+	-
ENST00000421009.6	23.8022	31.68519	KLHL2	+	-
ENST00000506761.1	13.45425	31.98343	KLHL2	+	-
ENST00000061240.7	0.914081	2.9823679	TLL1	+	-
ENST00000507499.5	1.05365	2.8803118095238096	TLL1	+	-
ENST00000513213.5	2.09851	1.9102077777777777	TLL1	+	-
ENST00000514134.1	0.7777766666666667	0.0	ENSG00000249675	-	+
ENST00000541354.5	0.0	0.0512295	SPOCK3	-	+
ENST00000357545.9	0.0	0.0512295	SPOCK3	-	+
ENST00000357154.7	0.0	0.0512295	SPOCK3	-	+
ENST00000421836.6	0.0	0.0512295	SPOCK3	-	+
ENST00000504953.5	0.0	0.0513195	SPOCK3	-	+
ENST00000511531.5	0.0	0.05135	SPOCK3	-	+
ENST00000506886.5	0.0	0.05135	SPOCK3	-	+
ENST00000535728.5	0.0	0.0	SPOCK3	-	+
ENST00000510741.5	0.0	0.0	SPOCK3	-	+
ENST00000502330.5	0.0	0.0	SPOCK3	-	+
ENST00000512681.5	0.0	0.0	SPOCK3	-	+
ENST00000511269.5	0.0	0.0	SPOCK3	-	+
ENST00000682922.1	20.144802	49.75388928571429	DDX60L	-	+
ENST00000511577.5	19.913462	49.76061071428571	DDX60L	-	+
ENST00000505890.5	20.206532	26.684265	DDX60L	-	+
ENST00000507142.6	14.135438518518518	21.79408888888889	NEK1	-	+
ENST00000687643.1	14.335751923076923	21.8589	NEK1	-	+
ENST00000685111.1	14.4510564	21.8589	NEK1	-	+
ENST00000686697.1	13.808258695652174	22.752775	NEK1	-	+
ENST00000688934.1	12.222198571428573	21.8589	NEK1	-	+
ENST00000439128.6	14.4738864	22.633733333333332	NEK1	-	+
ENST00000511633.5	14.446821153846154	22.648644444444443	NEK1	-	+
ENST00000510533.5	14.872673333333333	22.917344444444446	NEK1	-	+
ENST00000512193.5	14.568110833333334	21.5422	NEK1	-	+
ENST00000667527.2	12.848	15.192645	LINC01612	+	-
ENST00000665566.2	13.0902	13.46892	LINC01612	+	-
ENST00000654867.1	15.5025	14.342466666666667	LINC01612	+	-
ENST00000647106.1	218.648	0.1828395	HAND2-AS1	+	-
ENST00000656853.1	0.04147475	1.6435	LINC02269	+	-
ENST00000274093.8	0.399225	0.06277775	GLRA3	-	+
ENST00000340217.5	0.399225	0.07174599999999999	GLRA3	-	+
ENST00000618562.2	7.0650875	14.924666666666667	VEGFC	-	+
ENST00000666825.1	0.0	0.143317	LINC01098	+	-
ENST00000507870.1	0.0	0.31104725	LINC01098	+	-
ENST00000509012.5	8.487316666666667	0.0	TENM3-AS1	-	+
ENST00000296741.7	0.0	0.009281985714285715	ENPP6	-	+
ENST00000503432.5	0.0	10.706023846153846	FAM149A	+	-
ENST00000389354.7	1.3734	10.395314615384615	FAM149A	+	-
ENST00000706927.1	1.3734	10.287380769230769	FAM149A	+	-
ENST00000505103.5	0.798701	0.0	F11-AS1	-	+
ENST00000656246.1	0.0	0.0	LINC01060	+	-
ENST00000664234.1	0.0	0.0	LINC01060	+	-
ENST00000512370.5	0.0	7.61915	ENSG00000248138	+	-
ENST00000511818.1	0.0	0.0	ENSG00000248138	+	-
ENST00000659675.1	0.0	0.0	ENSG00000250243	+	-
ENST00000655959.1	0.0	0.0	LINC02501	+	-
ENST00000504344.1	0.0	0.0	ENSG00000251438	-	+
ENST00000512517.1	0.0	0.0	LINC01258	-	+
ENST00000508254.6	0.0	3.35396	TLR6	-	+
ENST00000381950.2	0.0	1.56418	TLR6	-	+
ENST00000703451.1	102.61683333333333	175.81354285714286	FIP1L1	+	-
ENST00000703452.1	108.88165	152.8743777777778	FIP1L1	+	-
ENST00000703453.1	101.99236666666667	154.33586666666667	FIP1L1	+	-
ENST00000703454.1	97.16456	154.33586666666667	FIP1L1	+	-
ENST00000703455.1	102.08694444444444	160.6955	FIP1L1	+	-
ENST00000703456.1	97.41381	145.355175	FIP1L1	+	-
ENST00000703457.1	109.66499999999999	166.879225	FIP1L1	+	-
ENST00000703458.1	109.8235625	158.939525	FIP1L1	+	-
ENST00000703459.1	103.71535555555555	176.9362625	FIP1L1	+	-
ENST00000703460.1	110.4729875	154.57315555555556	FIP1L1	+	-
ENST00000504094.2	109.9654875	160.5421375	FIP1L1	+	-
ENST00000703461.1	103.71535555555555	145.355175	FIP1L1	+	-
ENST00000703466.1	103.71535555555555	160.6955	FIP1L1	+	-
ENST00000703467.1	110.4729875	174.9061142857143	FIP1L1	+	-
ENST00000703468.1	109.9654875	174.9061142857143	FIP1L1	+	-
ENST00000703469.1	103.71535555555555	152.1709888888889	FIP1L1	+	-
ENST00000703470.1	109.9654875	152.1709888888889	FIP1L1	+	-
ENST00000703471.1	110.4729875	158.9439875	FIP1L1	+	-
ENST00000703472.1	104.16646666666666	166.879225	FIP1L1	+	-
ENST00000703473.1	110.4729875	166.879225	FIP1L1	+	-
ENST00000703474.1	103.71535555555555	148.3370888888889	FIP1L1	+	-
ENST00000703475.1	103.71535555555555	166.879225	FIP1L1	+	-
ENST00000703476.1	98.17652	160.6955	FIP1L1	+	-
ENST00000337488.11	98.21762	169.631875	FIP1L1	+	-
ENST00000703478.1	103.16243333333333	151.2146285714286	FIP1L1	+	-
ENST00000703479.1	103.16243333333333	160.28347142857143	FIP1L1	+	-
ENST00000703480.1	103.16243333333333	145.355175	FIP1L1	+	-
ENST00000703481.1	103.16243333333333	154.54666666666668	FIP1L1	+	-
ENST00000703482.1	98.62362	160.6955	FIP1L1	+	-
ENST00000703483.1	103.61354444444444	154.33586666666667	FIP1L1	+	-
ENST00000703484.1	98.62362	154.33586666666667	FIP1L1	+	-
ENST00000703485.1	103.16243333333333	153.38465555555555	FIP1L1	+	-
ENST00000703486.1	103.16243333333333	152.1709888888889	FIP1L1	+	-
ENST00000703489.1	98.21762	166.879225	FIP1L1	+	-
ENST00000703490.1	98.21762	175.81354285714286	FIP1L1	+	-
ENST00000703491.1	103.16243333333333	175.81354285714286	FIP1L1	+	-
ENST00000703492.1	103.16243333333333	166.879225	FIP1L1	+	-
ENST00000358575.9	104.02994444444444	159.5916777777778	FIP1L1	+	-
ENST00000507922.5	104.67281111111112	140.31466666666668	FIP1L1	+	-
ENST00000306932.10	111.747675	186.1752857142857	FIP1L1	+	-
ENST00000703497.1	105.74818888888889	166.879225	FIP1L1	+	-
ENST00000703500.1	109.207275	154.33586666666667	FIP1L1	+	-
ENST00000508112.1	0.0	0.09122799999999999	ENSG00000249341	+	-
ENST00000511469.5	1.1684945	1.118439857142857	NMU	-	+
ENST00000264218.7	0.7608056666666667	1.1196855714285714	NMU	-	+
ENST00000505262.5	0.8185173333333333	0.7100766	NMU	-	+
ENST00000507338.1	0.8030853333333333	1.1134235000000001	NMU	-	+
ENST00000658248.1	0.0	0.0	ENSG00000250775	-	+
ENST00000413702.5	0.0	0.0	MUC7	+	-
ENST00000504730.5	27.77965	33.503275	DCK	+	-
ENST00000504952.1	27.77965	28.55358533333333	DCK	+	-
ENST00000286648.10	28.17675	34.15818	DCK	+	-
ENST00000502291.1	0.220189	0.0	LINC02499	+	-
ENST00000508147.1	0.424658	0.562701	LINC02499	+	-
ENST00000515230.1	0.0	0.0	ENSG00000250735	+	-
ENST00000515670.1	1.11579	0.0	ENSG00000250057	-	+
ENST00000511917.1	0.09369966666666667	0.0	MAPK10-AS1	+	-
ENST00000424957.8	0.0	0.054196	MEPE	+	-
ENST00000667612.1	4.34866	0.0	ENSG00000287552	+	-
ENST00000264568.8	2.4352074999999997	4.1402866666666664	BMPR1B	+	-
ENST00000394931.1	2.715198571428571	3.7511666666666668	BMPR1B	+	-
ENST00000209668.3	1.46667	1.152618125	ADH1A	-	+
ENST00000394833.6	460.09499999999997	642.0573333333333	SLC39A8	-	+
ENST00000356736.5	446.6118333333333	642.0573333333333	SLC39A8	-	+
ENST00000683412.1	400.08241666666663	643.5046666666667	SLC39A8	-	+
ENST00000682227.1	399.90906666666666	643.5046666666667	SLC39A8	-	+
ENST00000682932.1	400.6995833333333	643.5046666666667	SLC39A8	-	+
ENST00000683221.1	397.14844166666666	374.8725	SLC39A8	-	+
ENST00000296422.12	1.0803502857142857	1.5186104	SLC9B1	-	+
ENST00000502936.1	0.0	0.0	TACR3-AS1	+	-
ENST00000265174.5	84.8024	89.5992	PAPSS1	-	+
ENST00000702404.1	0.0	0.0	CYP2U1-AS1	-	+
ENST00000513071.2	0.0	2.61624	CYP2U1-AS1	-	+
ENST00000645635.1	5.16279	19.146812142857144	ENSG00000285330	-	+
ENST00000394634.7	5.16279	5.374050833333333	CFI	-	+
ENST00000394635.8	5.16279	4.960662307692307	CFI	-	+
ENST00000512148.5	5.16667	5.897096363636364	CFI	-	+
ENST00000510800.1	5.06154	4.285625	CFI	-	+
ENST00000668198.1	0.0	0.0	ENSG00000248656	+	-
ENST00000681662.1	0.0	0.1009513	ENSG00000288685	+	-
ENST00000612287.4	8.610305	25.66869090909091	ZGRF1	-	+
ENST00000668162.1	0.0	0.0	LINC01378	+	-
ENST00000505122.2	0.0	0.0	LINC02502	+	-
ENST00000507299.1	0.0	0.0	ENSG00000249837	-	+
ENST00000504357.1	0.0	0.0	ENSG00000248369	-	+
ENST00000514526.1	0.0	0.2421053333333333	ENSG00000248434	+	-
ENST00000507365.1	0.0	0.0778032	LINC02172	+	-
ENST00000666509.1	0.0	0.0	ENSG00000250501	+	-
ENST00000325617.10	3.585226666666667	3.6055027272727274	CLGN	-	+
ENST00000414773.5	2.6298	3.6063345454545455	CLGN	-	+
ENST00000514347.1	0.0	0.0810811	ENSG00000248747	-	+
ENST00000658284.1	0.0	0.0	ENSG00000286420	-	+
ENST00000509548.2	0.0	1.16172	LINC02512	+	-
ENST00000503677.2	0.0	0.0	LINC02515	+	-
ENST00000504830.6	22.517391363636364	39.789	ADAMTS12	-	+
ENST00000352040.7	22.168142	40.92805	ADAMTS12	-	+
ENST00000282878.6	0.0	0.0	RAB3C	+	-
ENST00000507217.5	0.0	0.0	ENSG00000250049	+	-
ENST00000502934.1	0.0	0.03559935	ENSG00000250049	+	-
ENST00000514186.5	0.5051533333333333	0.0	LINC00992	+	-
ENST00000651847.1	0.0035419090909090912	0.0	ENSG00000248752	-	+
ENST00000518659.6	0.09108423333333333	0.2019905	TENM2	+	-
ENST00000519204.5	0.12083333333333333	0.2019905	TENM2	+	-
ENST00000520394.5	0.18125	0.209877	TENM2	+	-
ENST00000382496.10	10.612878	11.016357777777777	SEMA5A	-	+
ENST00000652226.1	7.833126142857143	10.474252222222223	SEMA5A	-	+
ENST00000513051.6	7.72466	2.952639	LINC01194	+	-
ENST00000505877.5	8.02806	3.42802	LINC01194	+	-
ENST00000504595.2	2.88354	7.87158	FBXL7	+	-
ENST00000510662.1	2.346155	7.892480000000001	FBXL7	+	-
ENST00000650405.1	0.0	0.0	LINC02223	+	-
ENST00000382275.6	1.3725856666666667	1.1611675	CDH18	-	+
ENST00000507958.5	0.5804474000000001	1.3138307999999999	CDH18	-	+
ENST00000502796.5	1.432759	1.2793508	CDH18	-	+
ENST00000511273.1	1.0659535	1.18535725	CDH18	-	+
ENST00000663482.1	2.9825166666666667	0.636478	ENSG00000286751	-	+
ENST00000504376.6	0.0	0.1535962	CDH12	-	+
ENST00000382254.6	0.0	0.1535962	CDH12	-	+
ENST00000522262.1	0.0	0.17066244444444445	CDH12	-	+
ENST00000265107.9	55.90757	53.940819999999995	WDR70	+	-
ENST00000507116.6	3.338921666666667	16.51242	PDE4D	-	+
ENST00000340635.11	3.338921666666667	16.51242	PDE4D	-	+
ENST00000502484.6	2.868505	16.159042222222222	PDE4D	-	+
ENST00000688318.1	57.507192857142854	82.9167	CWC27	+	-
ENST00000691921.1	60.810775	48.9538	CWC27	+	-
ENST00000381070.8	61.930823076923076	48.2108	CWC27	+	-
ENST00000693303.1	60.810775	0.055661	CWC27	+	-
ENST00000693660.1	63.15496666666667	55.2209	CWC27	+	-
ENST00000692005.1	62.38581818181818	51.3921	CWC27	+	-
ENST00000607786.2	58.43673846153846	11.1737	CWC27	+	-
ENST00000699000.1	15.007889565217392	53.60775	ERBIN	+	-
ENST00000380943.6	17.20516619047619	59.11325	ERBIN	+	-
ENST00000416865.6	14.9744	46.148396	ERBIN	+	-
ENST00000284037.10	17.23881857142857	39.961016799999996	ERBIN	+	-
ENST00000508515.2	17.24899476190476	65.35336666666667	ERBIN	+	-
ENST00000380938.6	17.308909047619046	52.95303333333333	ERBIN	+	-
ENST00000699001.1	17.4761645	65.35336666666667	ERBIN	+	-
ENST00000506030.6	17.364847142857144	47.850236	ERBIN	+	-
ENST00000699004.1	18.679358636363638	47.850236	ERBIN	+	-
ENST00000699005.1	17.402204285714287	47.850236	ERBIN	+	-
ENST00000699007.1	17.364847142857144	52.005095	ERBIN	+	-
ENST00000699008.1	17.364847142857144	51.855346	ERBIN	+	-
ENST00000699009.1	17.364847142857144	60.446475	ERBIN	+	-
ENST00000699010.1	17.402204285714287	65.35336666666667	ERBIN	+	-
ENST00000511297.5	17.72339476190476	59.389199999999995	ERBIN	+	-
ENST00000265081.7	21.076954999999998	41.028175	MSH3	+	-
ENST00000667069.1	22.429671666666668	41.759825	MSH3	+	-
ENST00000658259.1	19.6862055	48.3946	MSH3	+	-
ENST00000503349.1	0.0	0.0	ENSG00000249061	+	-
ENST00000668454.1	0.0	0.7136895	ENSG00000287862	-	+
ENST00000505712.5	0.0	0.0	LINC01339	-	+
ENST00000667644.1	0.0	0.0	LINC01339	-	+
ENST00000682413.1	0.5429495	0.629196052631579	KIAA0825	-	+
ENST00000703867.1	0.5429495	0.6229052105263158	KIAA0825	-	+
ENST00000513200.7	1.0	0.6180105789473684	KIAA0825	-	+
ENST00000502645.2	0.8401833333333334	0.807955	ENSG00000251314	+	-
ENST00000668472.1	0.0	0.0	LINC01340	+	-
ENST00000503650.1	2.616115	0.982222	ENSG00000251574	-	+
ENST00000542267.7	19.4209375	20.73164	FBXL17	-	+
ENST00000261486.6	8.29586	15.205868636363636	EPB41L4A	-	+
ENST00000302475.9	15.656255555555555	19.173675	MCC	-	+
ENST00000408903.7	12.452511181818181	19.173675	MCC	-	+
ENST00000514701.5	15.656255555555555	13.527978000000001	MCC	-	+
ENST00000512097.10	0.0	1.140728	KCNN2	+	-
ENST00000665746.1	0.0	0.0	LINC02208	-	+
ENST00000659234.1	0.0	0.0	LINC02208	-	+
ENST00000407149.7	4.7781	8.8025	PRR16	+	-
ENST00000379551.2	3.2372	8.68768	PRR16	+	-
ENST00000505123.5	0.0	4.908673333333334	PRR16	+	-
ENST00000706942.1	0.5351666666666667	1.6772550000000002	CCDC192	+	-
ENST00000514853.5	0.5351666666666667	1.6772550000000002	CCDC192	+	-
