name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000684031.1	18.760521666666666	48.329242105263155	DCAF1	-	+
ENST00000394672.8	20.27342	34.50215	CCDC66	+	-
ENST00000326595.11	20.281753333333334	35.419383333333336	CCDC66	+	-
ENST00000295962.8	3.1717127142857144	2.0216410000000002	ABHD6	+	-
ENST00000478253.6	3.06255075	2.0216410000000002	ABHD6	+	-
ENST00000630120.2	2.47891	0.128417	LINC00506	+	-
ENST00000656042.1	2.85843	0.115297	LINC00506	+	-
ENST00000628435.1	2.97712	0.0	LINC00506	+	-
ENST00000394236.9	6.21429	14.717948571428572	PROS1	-	+
ENST00000650591.1	5.33333	13.88607	PROS1	-	+
ENST00000348974.5	8.50932	14.743378666666667	PROS1	-	+
ENST00000647936.1	6.44444	14.161213846153846	PROS1	-	+
ENST00000407433.6	6.18667	14.855852857142857	PROS1	-	+
ENST00000668075.1	0.0	0.3316325	ENSG00000291293	-	+
ENST00000497896.1	0.0	0.0	ENSG00000239311	-	+
ENST00000398214.5	0.0	0.0	CD200R1L	-	+
ENST00000488794.6	0.0	0.0	CD200R1L	-	+
ENST00000494869.2	0.19490333333333335	50.28467	ENSG00000293512	+	-
ENST00000310864.11	14.874255	21.549000555555555	IQCB1	-	+
ENST00000349820.10	14.960366666666667	29.11955	IQCB1	-	+
ENST00000273668.7	5.748725	3.42095	EAF2	+	-
ENST00000451944.2	5.94065	3.42095	EAF2	+	-
ENST00000684049.1	31.40758	0.110624	ENSG00000288700	+	-
ENST00000310546.3	2.299665	3.10673	SPSB4	+	-
ENST00000424796.6	0.215139	0.334856	P2RY14	-	+
ENST00000460393.6	117.549445	187.19726666666668	MME	+	-
ENST00000615825.2	117.45404875	175.4974375	MME	+	-
ENST00000675418.2	118.1101625	187.25646666666665	MME	+	-
ENST00000462745.5	117.318405	189.2768	MME	+	-
ENST00000493237.5	117.261375	192.15026666666665	MME	+	-
ENST00000360490.7	119.5707125	187.19726666666668	MME	+	-
ENST00000491026.6	116.549541625	194.55846666666667	MME	+	-
ENST00000473730.6	116.561834375	194.55846666666667	MME	+	-
ENST00000680057.1	116.587754125	187.19726666666668	MME	+	-
ENST00000680282.1	116.647875	187.19726666666668	MME	+	-
ENST00000665154.1	0.0	0.0	LINC01487	+	-
ENST00000655584.1	0.0	0.0	LINC01192	-	+
ENST00000662016.1	0.0	0.0	LINC01192	-	+
ENST00000654755.1	0.0	0.0	LINC01192	-	+
ENST00000392750.7	37.932226666666665	97.1428	PDCD10	-	+
ENST00000473645.6	47.306	102.5362	PDCD10	-	+
ENST00000497056.6	57.56955	102.57601666666666	PDCD10	-	+
ENST00000492396.5	26.6538	106.31415	PDCD10	-	+
ENST00000461494.5	51.202405	107.03638333333333	PDCD10	-	+
ENST00000470131.5	42.018056666666666	106.98465	PDCD10	-	+
ENST00000487947.6	51.601	106.61286	PDCD10	-	+
ENST00000471885.5	44.94445333333333	107.964	PDCD10	-	+
ENST00000659038.1	0.0	0.0	ENSG00000223930	-	+
ENST00000418585.2	0.0	0.0	ENSG00000223930	-	+
ENST00000411727.1	0.0	0.0	ENSG00000223930	-	+
ENST00000653109.1	0.0	0.0	ENSG00000287178	-	+
ENST00000414895.1	0.0	0.0	ENSG00000232130	-	+
ENST00000400270.6	0.0	2.013012	ATP13A4	-	+
ENST00000356740.5	0.0	54.0251	XXYLT1	-	+
ENST00000670570.1	0.0	0.16333325	ENSG00000251199	-	+
ENST00000654404.1	0.0	0.10888883333333334	ENSG00000251199	-	+
ENST00000665766.1	0.0	0.16333325	ENSG00000251199	-	+
ENST00000663875.1	0.0	0.0	ENSG00000251199	-	+
ENST00000515064.5	10.807638	9.565776666666666	LDB2	-	+
ENST00000441778.6	10.806778	8.514385	LDB2	-	+
ENST00000304523.10	10.711238	9.51918	LDB2	-	+
ENST00000502640.5	10.737358	9.10407	LDB2	-	+
ENST00000513489.5	0.668225	0.0	LINC02994	-	+
ENST00000399132.6	0.0	0.1024800625	COL25A1	-	+
ENST00000642955.1	0.0	0.09645182352941176	COL25A1	-	+
ENST00000399127.5	0.0	0.09494785714285714	COL25A1	-	+
ENST00000399126.1	0.0	0.09167379310344827	COL25A1	-	+
ENST00000422145.7	0.0	0.0	LINC01378	+	-
ENST00000513000.5	1.6674831923076923	1.35563	INPP4B	-	+
ENST00000262992.9	1.73418252	1.35563	INPP4B	-	+
ENST00000509777.5	1.73418252	0.0	INPP4B	-	+
ENST00000651943.2	15.53016969642857	38.3648	LRBA	-	+
ENST00000357115.9	15.24476154385965	38.3648	LRBA	-	+
ENST00000510413.5	15.536996089285713	41.1122	LRBA	-	+
ENST00000651695.2	15.462839428571428	45.0567	LRBA	-	+
ENST00000680956.1	18.114857586206895	50.890902631578946	HTT	+	-
ENST00000681528.1	18.114857586206895	49.84016384615385	HTT	+	-
ENST00000355072.11	18.431694137931036	50.89011578947368	HTT	+	-
ENST00000507866.6	0.9019790000000001	1.11433424	SORCS2	+	-
ENST00000505089.6	0.0	0.0985366	LINC00504	-	+
ENST00000652661.1	0.0	0.136646	ENSG00000286046	+	-
ENST00000655810.1	1.607437	1.709269	ENSG00000248515	+	-
ENST00000382152.7	0.5607148	0.8184925000000001	KCNIP4	-	+
ENST00000382148.7	0.7008935	0.8220099999999999	KCNIP4	-	+
ENST00000447367.6	0.7008935	0.7642975000000001	KCNIP4	-	+
ENST00000382150.8	0.7008935	0.7620325	KCNIP4	-	+
ENST00000509207.1	0.7008935	0.8710775	KCNIP4	-	+
ENST00000382149.9	0.7008935	0.49002875	KCNIP4	-	+
ENST00000295454.8	0.0	0.0	GABRB1	+	-
ENST00000660768.1	0.2843135	0.0	ENSG00000287999	-	+
ENST00000507166.5	54.822541666666666	32.835775	ENSG00000282278	+	-
ENST00000306888.6	82.7733375	79.00725	LNX1	-	+
ENST00000263925.8	92.92485555555555	79.00725	LNX1	-	+
ENST00000683033.1	15.147992352941177	17.838649999999998	ADGRL3	+	-
ENST00000512091.6	16.019325	17.838649999999998	ADGRL3	+	-
ENST00000514591.5	15.354595	22.09508888888889	ADGRL3	+	-
ENST00000506700.5	16.640835714285714	23.54321111111111	ADGRL3	+	-
ENST00000509896.5	16.099251333333335	21.18889	ADGRL3	+	-
ENST00000511324.5	16.099251333333335	23.54321111111111	ADGRL3	+	-
ENST00000507164.5	16.106578	21.35069	ADGRL3	+	-
ENST00000508693.5	16.106578	19.40971818181818	ADGRL3	+	-
ENST00000507625.5	16.113598	26.4632625	ADGRL3	+	-
ENST00000504896.5	16.65122142857143	19.369127272727273	ADGRL3	+	-
ENST00000514157.5	16.65122142857143	21.30604	ADGRL3	+	-
ENST00000506720.5	16.038791333333332	21.08942	ADGRL3	+	-
ENST00000506746.5	16.038791333333332	23.432688888888887	ADGRL3	+	-
ENST00000508946.5	16.57605714285714	21.08942	ADGRL3	+	-
ENST00000514996.5	16.57605714285714	23.432688888888887	ADGRL3	+	-
ENST00000508572.1	0.0	0.5125000000000001	ENSG00000249413	+	-
ENST00000649996.1	0.0	3.49414068	SLC4A4	+	-
ENST00000698522.1	0.0	3.5275319583333333	SLC4A4	+	-
ENST00000286758.4	0.0	0.46130675000000004	CXCL13	+	-
ENST00000358105.8	0.0	0.0	CFAP299	+	-
ENST00000508675.1	0.0	0.0	CFAP299	+	-
ENST00000638048.1	1.5792203333333332	17.754313571428572	RASGEF1B	-	+
ENST00000514050.6	1.440445	3.07292	RASGEF1B	-	+
ENST00000395184.6	18.771233333333335	26.97342857142857	ARHGAP24	+	-
ENST00000395183.6	0.252874	28.988614285714284	ARHGAP24	+	-
ENST00000509176.6	1.9387848	0.21026	CCSER1	+	-
ENST00000282020.9	0.0	0.0	GRID2	+	-
ENST00000510992.5	0.0	0.0	GRID2	+	-
ENST00000611049.4	0.0	0.0	GRID2	+	-
ENST00000453304.6	1.91701	2.1678709333333335	UNC5C	-	+
ENST00000506749.5	1.38397	1.4274144	UNC5C	-	+
ENST00000504962.1	1.40171	1.1868262	UNC5C	-	+
ENST00000522173.1	3.19131	1.93344	LINC02267	+	-
ENST00000518105.1	0.0	0.0	ENSG00000254044	-	+
ENST00000504592.5	0.0	1.54294175	BANK1	+	-
ENST00000515127.1	0.51461025	1.265305	ENSG00000248242	-	+
ENST00000285311.8	0.534392	0.6382593333333333	DKK2	-	+
ENST00000513208.5	0.0	0.6383743333333334	DKK2	-	+
ENST00000510463.1	0.0	0.5631886666666667	DKK2	-	+
ENST00000302274.8	6.281104	7.42765	ELOVL6	-	+
ENST00000394607.7	4.610469	7.42765	ELOVL6	-	+
ENST00000681682.1	0.4596766666666667	0.0	ENSG00000288692	+	-
ENST00000701116.1	0.0	0.0	ENSG00000288781	-	+
ENST00000394439.5	2.2511133333333335	4.470031555555556	PDE5A	-	+
ENST00000354960.8	2.072791	4.470599333333333	PDE5A	-	+
ENST00000264805.9	1.8237269999999999	4.553016	PDE5A	-	+
ENST00000664622.1	0.566038	3.4643435	LINC01091	+	-
ENST00000281142.10	8.059855	8.582503333333333	SCLT1	-	+
ENST00000439369.6	5.341966	9.876383333333333	SCLT1	-	+
ENST00000503215.5	5.943226666666667	9.876383333333333	SCLT1	-	+
ENST00000652009.1	0.955355	0.14862857142857142	ENSG00000251598	-	+
ENST00000500324.2	0.0	0.0	ENSG00000251567	-	+
ENST00000650526.1	0.0	3.8818475	ENSG00000285783	-	+
ENST00000649263.1	7.90209	0.0	ENSG00000285713	-	+
ENST00000325106.9	0.10439663636363637	0.5881325	TTC29	-	+
ENST00000513335.5	0.10942091666666667	0.5914855	TTC29	-	+
ENST00000504425.5	0.09838127272727272	0.8216559999999999	TTC29	-	+
ENST00000661928.1	0.584035	0.202381	ENSG00000287292	+	-
ENST00000660197.1	0.0	0.0	ENSG00000280241	+	-
ENST00000460056.6	0.0	0.30217594117647056	RXFP1	+	-
ENST00000306100.10	0.0	0.0	FSTL5	-	+
ENST00000379164.8	0.0	0.0	FSTL5	-	+
ENST00000427802.2	0.0	0.0	FSTL5	-	+
ENST00000274056.11	0.0	1.9507	MARCHF1	-	+
ENST00000514618.6	0.0	1.7026858	MARCHF1	-	+
ENST00000503008.5	0.0	2.0626875	MARCHF1	-	+
ENST00000506823.6	0.0	0.0	GALNTL6	+	-
ENST00000508122.5	0.0	0.0	GALNTL6	+	-
ENST00000658752.1	0.0	0.224806	ENSG00000286494	-	+
ENST00000656694.1	0.0	0.0	ENSG00000287544	-	+
ENST00000662794.1	0.0	0.0	ENSG00000287544	-	+
ENST00000511685.6	26.122539166666666	90.7225	TENM3	+	-
ENST00000344408.10	3.444668125	9.728175	EVC2	-	+
ENST00000310917.6	3.444668125	9.728175	EVC2	-	+
ENST00000264956.11	6.790159454545455	8.611124	EVC	+	-
ENST00000659603.1	1.48923	1.164395	ENSG00000288075	-	+
ENST00000288723.9	16.021925	11.95361725	RAB28	-	+
ENST00000330852.10	16.021925	12.261089666666667	RAB28	-	+
ENST00000338176.8	15.596075	9.54425725	RAB28	-	+
ENST00000630951.1	16.306233333333335	11.96084225	RAB28	-	+
ENST00000715490.1	0.0	0.0	LINC01182	+	-
ENST00000715511.1	0.0	0.0	LINC01182	+	-
ENST00000654462.1	0.0	0.0	ENSG00000287360	+	-
ENST00000502344.5	0.0	0.0	C1QTNF7-AS1	-	+
ENST00000513384.1	0.0	1.078015	C1QTNF7-AS1	-	+
ENST00000511431.1	2.3224233333333335	0.0	ENSG00000248515	+	-
ENST00000360916.9	9.165636428571428	6.94786	PACRGL	+	-
ENST00000295290.12	8.363280625	7.22362	PACRGL	+	-
ENST00000444671.6	12.68045	7.18882	PACRGL	+	-
ENST00000502374.5	9.751668333333333	10.5588	PACRGL	+	-
ENST00000503585.6	8.646916875	2.49526	PACRGL	+	-
ENST00000502938.5	13.467866666666666	10.9846	PACRGL	+	-
ENST00000507634.5	9.510137857142857	9.487845	PACRGL	+	-
ENST00000513459.5	11.823222	7.2027	PACRGL	+	-
ENST00000389609.8	0.0	13.004069333333334	CCDC149	-	+
ENST00000467011.6	5.66453	8.2353611	STIM2	+	-
ENST00000465503.6	5.71868	8.271716	STIM2	+	-
ENST00000467087.7	5.71868	8.490884444444445	STIM2	+	-
ENST00000698882.1	5.71868	8.490884444444445	STIM2	+	-
ENST00000661239.1	0.0	0.0	ENSG00000247810	+	-
ENST00000653492.1	0.0	0.0	ENSG00000247810	+	-
ENST00000662885.1	0.0	0.0	ENSG00000247810	+	-
ENST00000662283.1	0.0	0.08688166666666668	ENSG00000247810	+	-
ENST00000660466.1	0.0	0.0	ENSG00000247810	+	-
ENST00000652451.1	0.0	0.0	ENSG00000247810	+	-
ENST00000309447.6	0.0	0.024514575	NWD2	+	-
ENST00000655512.1	0.0	0.0840265	ENSG00000286891	+	-
ENST00000360029.4	0.0	0.0	KCTD8	-	+
ENST00000510861.5	0.0	0.10442544444444445	GABRA2	-	+
ENST00000358350.9	0.552485	4.845236511290323	FRYL	-	+
ENST00000507711.5	0.552485	0.5768186027777777	FRYL	-	+
ENST00000226432.9	0.0	0.0	CWH43	+	-
ENST00000513409.1	0.0	0.0	CWH43	+	-
ENST00000650700.1	67.17387666666667	16.5774875	LINC01618	+	-
ENST00000652441.1	8.46415	33.275675	LINC01618	+	-
ENST00000401642.8	11.018046	10.01232	SCFD2	-	+
ENST00000388940.8	11.018046	12.680266666666666	SCFD2	-	+
ENST00000451613.5	12.732818	14.268208571428572	AASDH	-	+
ENST00000602986.5	14.8893825	18.094676	AASDH	-	+
ENST00000513376.5	12.209915	18.108826	AASDH	-	+
ENST00000205214.11	12.842598	18.108826	AASDH	-	+
ENST00000502617.1	12.781158	11.886326666666667	AASDH	-	+
ENST00000504135.5	0.0	4.678704000000001	ADGRL3-AS1	-	+
ENST00000506704.5	0.0	3.8365866666666664	ADGRL3-AS1	-	+
ENST00000509461.5	0.0	0.0375	ADGRL3-AS1	-	+
ENST00000662838.1	0.0	0.0	ENSG00000287383	-	+
ENST00000322244.10	15.656215714285715	32.896347368421054	UBA6	-	+
ENST00000500538.7	2.670568333333333	0.0	UBA6-DT	+	-
ENST00000667140.1	1.0990201666666666	0.0	UBA6-DT	+	-
ENST00000663060.1	1.9520475	0.0	UBA6-DT	+	-
ENST00000317746.3	0.0	0.0	UGT2B17	-	+
ENST00000251566.9	0.0	0.0	UGT2A3	-	+
ENST00000604629.6	0.0	0.0	UGT2A2	-	+
ENST00000503640.5	0.0	0.0	UGT2A1	-	+
ENST00000286604.9	0.020050133333333334	0.0	UGT2A1	-	+
ENST00000512704.5	0.0	0.0	UGT2A1	-	+
ENST00000514019.1	0.0	0.0	UGT2A1	-	+
ENST00000604021.1	0.0	0.0	UGT2A2	-	+
ENST00000344413.6	0.0	1.660885	NPFFR2	+	-
ENST00000308744.12	0.0	0.7253566666666668	NPFFR2	+	-
ENST00000395999.5	0.85232	0.8866366666666666	NPFFR2	+	-
ENST00000358749.3	0.0	0.8866366666666666	NPFFR2	+	-
ENST00000395759.6	2.8750186666666666	1.0132425	MTHFD2L	+	-
ENST00000325278.7	2.896780333333333	1.0088975	MTHFD2L	+	-
ENST00000510744.1	0.0	0.0	ENSG00000248646	-	+
ENST00000515604.5	16.4366	210.202	FAM47E-STBD1	+	-
ENST00000513871.1	0.0	0.0	ENSG00000249036	-	+
ENST00000682513.1	5.380932428571429	6.14399	FRAS1	+	-
ENST00000512123.4	5.380932428571429	26.721272727272726	FRAS1	+	-
ENST00000671503.1	0.9831103333333333	0.0578134	LINC01088	+	-
ENST00000509088.6	0.9899023333333332	0.12800999999999998	LINC01088	+	-
ENST00000651041.1	1.6557015	0.0	LINC01088	+	-
ENST00000403729.7	53.17831875	23.6364	ANTXR2	-	+
ENST00000680913.1	53.481	35.22515	ANTXR2	-	+
ENST00000681710.1	53.5248875	70.4503	ANTXR2	-	+
ENST00000681115.1	53.563975	79.72035	ANTXR2	-	+
ENST00000404191.5	51.371675	80.4052	ANTXR2	-	+
ENST00000545647.5	0.8351856666666666	0.13196454545454547	PRKG2	-	+
ENST00000264399.6	0.4898575	0.13196454545454547	PRKG2	-	+
ENST00000395578.3	0.4898575	0.13196454545454547	PRKG2	-	+
ENST00000628926.1	0.4898575	0.13196454545454547	PRKG2	-	+
ENST00000508406.1	0.22274166666666664	0.0	LINC02994	-	+
ENST00000668493.1	0.22274166666666664	0.0	LINC02994	-	+
ENST00000503995.5	19.6035	25.249066666666668	ARHGAP24	+	-
ENST00000641010.1	3.3063375	2.9439646363636363	MAPK10	-	+
ENST00000641324.1	3.2286675000000002	2.9439646363636363	MAPK10	-	+
ENST00000641102.1	3.3063375	4.0503100909090906	MAPK10	-	+
ENST00000638225.1	3.2286675000000002	2.7807591	MAPK10	-	+
ENST00000641462.2	3.3063375	2.7809081	MAPK10	-	+
ENST00000641208.1	3.2286675000000002	2.6827360000000002	MAPK10	-	+
ENST00000641903.1	3.2286675000000002	2.854300909090909	MAPK10	-	+
ENST00000641803.1	3.2286675000000002	2.7840281	MAPK10	-	+
ENST00000641983.1	3.3063375	2.8249501	MAPK10	-	+
ENST00000641066.1	3.3063375	2.8253441	MAPK10	-	+
ENST00000449047.8	3.82388	2.8724721	MAPK10	-	+
ENST00000641051.1	2.884286	2.8724721	MAPK10	-	+
ENST00000641952.1	3.4385630000000003	2.8728081	MAPK10	-	+
ENST00000641341.1	2.64507	2.9604861000000002	MAPK10	-	+
ENST00000638313.1	3.3063375	2.9604861000000002	MAPK10	-	+
ENST00000641052.1	3.2286675000000002	2.9498686	MAPK10	-	+
ENST00000395169.9	3.3063375	2.874823	MAPK10	-	+
ENST00000641718.1	3.6196925	2.876104	MAPK10	-	+
ENST00000641902.1	2.854212	2.9760761000000002	MAPK10	-	+
ENST00000641553.1	3.3063375	2.878528	MAPK10	-	+
ENST00000641287.1	2.582934	2.9842471	MAPK10	-	+
ENST00000641943.1	2.582934	2.9869741	MAPK10	-	+
ENST00000641767.1	3.2286675000000002	2.9923021	MAPK10	-	+
ENST00000641657.1	3.35610475	2.9925761	MAPK10	-	+
ENST00000639242.1	3.2286675000000002	3.1248101	MAPK10	-	+
ENST00000642015.1	3.3582233333333336	3.1254341	MAPK10	-	+
ENST00000641050.1	2.884286	3.1270721	MAPK10	-	+
ENST00000641493.1	3.3063375	3.1182146	MAPK10	-	+
ENST00000641217.1	2.8058633333333334	3.1327391	MAPK10	-	+
ENST00000642032.1	2.582934	3.1324801	MAPK10	-	+
ENST00000641647.1	2.64507	3.1356631	MAPK10	-	+
ENST00000642103.1	3.036525	3.1379641	MAPK10	-	+
ENST00000641283.1	3.2286675000000002	3.1609721	MAPK10	-	+
ENST00000641170.1	3.41846975	3.1624471	MAPK10	-	+
ENST00000641297.1	2.6899516	3.1816091	MAPK10	-	+
ENST00000639972.2	3.4609010000000002	3.1894421	MAPK10	-	+
ENST00000642006.1	2.8058633333333334	3.2299041	MAPK10	-	+
ENST00000641405.1	3.3063375	3.2661636	MAPK10	-	+
ENST00000641724.1	2.582934	3.2806171	MAPK10	-	+
ENST00000641047.1	2.9094233333333333	3.3215651	MAPK10	-	+
ENST00000359221.8	3.2286675000000002	3.3516821	MAPK10	-	+
ENST00000395157.9	3.3063375	3.3516821	MAPK10	-	+
ENST00000395166.6	3.2286675000000002	3.3558561	MAPK10	-	+
ENST00000641607.1	2.9094233333333333	3.3604531	MAPK10	-	+
ENST00000641537.1	3.3582233333333336	3.3577401	MAPK10	-	+
ENST00000641823.1	2.64507	3.3612261	MAPK10	-	+
ENST00000641430.1	2.4456933333333333	3.3592721	MAPK10	-	+
ENST00000640970.1	3.3063375	3.3592721	MAPK10	-	+
ENST00000641459.1	2.5492533333333336	3.3620001	MAPK10	-	+
ENST00000641762.1	2.64507	3.3500436	MAPK10	-	+
ENST00000641207.1	2.64507	3.3620001	MAPK10	-	+
ENST00000641120.1	3.4993775	3.2606420000000003	MAPK10	-	+
ENST00000642038.1	3.3063375	3.3608101	MAPK10	-	+
ENST00000640490.1	2.582934	3.3608101	MAPK10	-	+
ENST00000641166.1	3.2286675000000002	3.264923	MAPK10	-	+
ENST00000641237.1	2.4456933333333333	3.3615821	MAPK10	-	+
ENST00000640858.1	3.3063375	3.3615821	MAPK10	-	+
ENST00000641555.1	2.582934	3.3615821	MAPK10	-	+
ENST00000641020.1	2.788795	3.3615821	MAPK10	-	+
ENST00000361569.8	3.5853	3.3496256	MAPK10	-	+
ENST00000395160.9	3.54586625	3.262952	MAPK10	-	+
ENST00000641313.1	3.563610666666667	3.3615821	MAPK10	-	+
ENST00000641737.1	2.82215	3.3643331	MAPK10	-	+
ENST00000641989.1	3.2286675000000002	3.3631311	MAPK10	-	+
ENST00000512689.6	3.2286675000000002	3.3670341	MAPK10	-	+
ENST00000641391.1	2.13329	3.3706321	MAPK10	-	+
ENST00000641862.1	2.2033425	3.3701891	MAPK10	-	+
ENST00000641110.1	2.582934	3.3738251	MAPK10	-	+
ENST00000641677.1	2.5492533333333336	3.3709821	MAPK10	-	+
ENST00000642023.1	3.4993775	3.635946666666667	MAPK10	-	+
ENST00000641831.1	2.4035716666666667	3.290773	MAPK10	-	+
ENST00000641384.1	3.71803	3.665837777777778	MAPK10	-	+
ENST00000641157.1	2.64507	3.3996051	MAPK10	-	+
ENST00000642009.1	2.9776	3.4013341	MAPK10	-	+
ENST00000641274.1	2.3580175	3.4496361	MAPK10	-	+
ENST00000513186.7	3.3063375	3.179775	MAPK10	-	+
ENST00000639234.1	2.204225	3.4647821	MAPK10	-	+
ENST00000639175.1	2.582934	3.4693951	MAPK10	-	+
ENST00000641911.1	2.4456933333333333	3.5110421	MAPK10	-	+
ENST00000515400.3	2.21096	3.5615931	MAPK10	-	+
ENST00000515650.2	2.204225	3.3830861	MAPK10	-	+
ENST00000641954.1	3.3063375	2.6892267	MAPK10	-	+
ENST00000641485.1	3.3063375	2.8663877777777778	MAPK10	-	+
ENST00000641864.1	3.2286675000000002	2.8664703555555557	MAPK10	-	+
ENST00000642013.1	4.2220933333333335	2.961550125	MAPK10	-	+
ENST00000511167.6	4.40845	2.077349	MAPK10	-	+
ENST00000427191.6	0.20039925	6.406183882352941	PTPN13	+	-
ENST00000411767.7	0.20039925	6.221968342857143	PTPN13	+	-
ENST00000436978.5	0.20039925	6.216342914285715	PTPN13	+	-
ENST00000316707.10	0.20039925	6.7222706875	PTPN13	+	-
ENST00000511467.1	0.21861736363636364	6.223224914285715	PTPN13	+	-
ENST00000506480.5	0.0	0.202	ENSG00000249001	-	+
ENST00000503993.1	0.0	0.0	ENSG00000249001	-	+
ENST00000264344.10	23.075875	176.37661111111112	FAM13A	-	+
ENST00000511976.5	26.995881999999998	200.52684615384615	FAM13A	-	+
ENST00000515059.6	0.9561839	0.8117303333333333	BMPR1B	+	-
ENST00000672698.1	0.8885783	0.8119396666666666	BMPR1B	+	-
ENST00000509540.6	1.005348125	1.8793374999999999	BMPR1B	+	-
ENST00000440890.7	0.898482875	0.8117303333333333	BMPR1B	+	-
ENST00000651895.1	0.0	0.0	STPG2-AS1	+	-
ENST00000669093.1	0.0	0.0	STPG2-AS1	+	-
ENST00000508933.1	0.0	0.0	STPG2-AS1	+	-
ENST00000295268.4	0.1279848	0.0	STPG2	-	+
ENST00000691990.1	4.315076666666666	4.59243	ENSG00000246090	+	-
ENST00000500358.6	3.1477575	4.3747050000000005	ENSG00000246090	+	-
ENST00000506454.1	2.055555	0.501111025	ENSG00000246090	+	-
ENST00000515026.1	0.222222	0.0	H2AZ1-DT	+	-
ENST00000394789.7	0.28823842857142856	10.0256442	SLC9B1	-	+
ENST00000380026.8	0.0	4.173428578947369	CENPE	-	+
ENST00000265148.9	0.0	4.0522759	CENPE	-	+
ENST00000668077.1	0.5501745	0.227586	LINC02428	+	-
ENST00000513793.5	0.737226	0.0	LINC02428	+	-
ENST00000304883.3	0.0	0.101324	TACR3	-	+
ENST00000514327.5	0.0	0.0	ENSG00000251170	+	-
ENST00000505680.1	0.0	0.0	ENSG00000251170	+	-
ENST00000655215.1	0.0	0.0	CXXC4-AS1	+	-
ENST00000341695.10	65.5415	71.37442	PPA2	-	+
ENST00000348706.9	63.626916666666666	72.38810000000001	PPA2	-	+
ENST00000354147.7	43.538	79.22264	PPA2	-	+
ENST00000432483.6	63.64523333333333	79.22264	PPA2	-	+
ENST00000394730.7	10.384188	10.19559142857143	GSTCD	+	-
ENST00000515279.6	10.567866	10.19559142857143	GSTCD	+	-
ENST00000360505.9	8.817438	10.266077142857142	GSTCD	+	-
ENST00000394728.4	8.817438	10.488905714285714	GSTCD	+	-
ENST00000394708.7	28.118932	4.5542	TBCK	-	+
ENST00000273980.10	27.7009592	4.5542	TBCK	-	+
ENST00000361687.8	29.187091304347828	32.01	TBCK	-	+
ENST00000394706.7	27.90516	32.555	TBCK	-	+
ENST00000650850.1	0.0	0.0	ENSG00000286147	+	-
ENST00000656249.1	0.0	1.7354444444444443	CYP2U1-AS1	-	+
ENST00000394650.7	10.0312	50.85664285714286	MCUB	+	-
ENST00000265171.10	0.31205	0.32379922727272725	EGF	+	-
ENST00000509793.5	0.31218049999999997	0.3430547619047619	EGF	+	-
ENST00000652245.1	0.31284	0.39586761111111113	EGF	+	-
ENST00000503392.1	0.433628	0.18539014285714286	EGF	+	-
ENST00000681880.1	0.0584795	0.30638	ENSG00000248656	+	-
ENST00000679735.1	0.0	10.493483333333334	LINC02945	-	+
ENST00000504176.6	1.73438	9.160604285714285	ALPK1	+	-
ENST00000650871.1	2.17647	8.902231333333333	ALPK1	+	-
ENST00000177648.13	2.19802	9.139841333333333	ALPK1	+	-
ENST00000458497.6	2.73913	8.99761375	ALPK1	+	-
ENST00000445203.6	2.194298	6.282653916666667	ZGRF1	-	+
ENST00000505019.6	2.244654375	6.291148916666667	ZGRF1	-	+
ENST00000509983.1	0.0	0.0	ENSG00000293005	-	+
ENST00000654940.1	0.0	0.0	ENSG00000287290	-	+
ENST00000658952.1	0.0	0.0	ENSG00000286637	+	-
ENST00000663126.1	0.0	0.0	ENSG00000286637	+	-
ENST00000296499.6	0.198329	0.0907507	NDST3	+	-
ENST00000274030.11	20.203418666666668	51.3031	USP53	+	-
ENST00000450251.6	20.203418666666668	41.80515	USP53	+	-
ENST00000692078.1	19.239018235294118	41.80515	USP53	+	-
ENST00000686551.2	0.0	0.0	MAD2L1-DT	+	-
ENST00000693125.1	0.0	0.0	MAD2L1-DT	+	-
ENST00000701263.1	0.0	0.0	MAD2L1-DT	+	-
ENST00000508362.1	1.097825	0.0	MAD2L1-DT	+	-
ENST00000264808.8	2.2374934285714287	2.492805	PRDM5	-	+
ENST00000428209.6	2.2968652307692308	1.595107	PRDM5	-	+
ENST00000515109.5	2.460675833333333	1.595107	PRDM5	-	+
ENST00000296513.7	0.0	0.0	ADAD1	+	-
ENST00000388724.6	0.0	0.0	ADAD1	+	-
ENST00000388725.2	0.0	0.0	ADAD1	+	-
ENST00000675612.1	1.5479818181818181	1.8294933333333334	AFG2A	+	-
ENST00000274008.5	1.704746	2.073933333333333	AFG2A	+	-
ENST00000661809.1	0.0	0.36374804	ENSG00000286251	-	+
ENST00000669239.1	0.0	0.0	ENSG00000287101	-	+
ENST00000662020.1	0.0	0.0	ENSG00000287021	-	+
ENST00000505133.5	2.1369166666666666	0.527275	LINC02615	+	-
ENST00000511497.5	0.0	9.99389375	LINC02615	+	-
ENST00000653915.1	0.0	0.0	LINC02466	-	+
ENST00000663986.1	0.0	0.0	LINC02465	+	-
ENST00000669757.1	0.0	0.0	LINC02465	+	-
ENST00000513875.5	0.0	0.0	LINC02465	+	-
ENST00000652848.1	0.0	0.0	LINC02377	+	-
ENST00000654488.1	0.0	0.0	LINC02377	+	-
ENST00000667267.1	0.0	0.0	LINC01256	+	-
ENST00000509628.1	0.0	0.0	ENSG00000251488	-	+
