name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000322244.10	22.57523857142857	46.27085789473684	UBA6	-	+
ENST00000500538.7	6.0026036666666664	0.0	UBA6-DT	+	-
ENST00000667140.1	3.1670369999999997	0.0	UBA6-DT	+	-
ENST00000663060.1	5.6556555	0.0	UBA6-DT	+	-
ENST00000317746.3	0.0	0.0	UGT2B17	-	+
ENST00000251566.9	0.0	0.0	UGT2A3	-	+
ENST00000604629.6	0.0	0.0	UGT2A2	-	+
ENST00000503640.5	0.0	0.0	UGT2A1	-	+
ENST00000286604.9	0.0	0.0	UGT2A1	-	+
ENST00000512704.5	0.0	0.0	UGT2A1	-	+
ENST00000514019.1	0.0	0.0	UGT2A1	-	+
ENST00000604021.1	0.0	0.0	UGT2A2	-	+
ENST00000344413.6	0.0	21.0	NPFFR2	+	-
ENST00000308744.12	0.0	14.03652	NPFFR2	+	-
ENST00000395999.5	4.99817	15.347386666666667	NPFFR2	+	-
ENST00000358749.3	20.5122	15.347386666666667	NPFFR2	+	-
ENST00000395759.6	4.379718333333334	1.2258399999999998	MTHFD2L	+	-
ENST00000325278.7	4.438618333333333	1.22226	MTHFD2L	+	-
ENST00000510744.1	0.0	0.0	ENSG00000248646	-	+
ENST00000515604.5	4.97274	38.4191	FAM47E-STBD1	+	-
ENST00000513871.1	0.0	0.0	ENSG00000249036	-	+
ENST00000682513.1	9.505039682539682	10.0268	FRAS1	+	-
ENST00000512123.4	9.505039682539682	38.3287	FRAS1	+	-
ENST00000671503.1	0.5783013333333333	0.0	LINC01088	+	-
ENST00000509088.6	0.5952390000000001	1.2931300000000001	LINC01088	+	-
ENST00000651041.1	0.672307	0.04582733333333333	LINC01088	+	-
ENST00000403729.7	60.11285	27.5327	ANTXR2	-	+
ENST00000680913.1	60.52835	42.4423	ANTXR2	-	+
ENST00000681710.1	60.45544375	84.8846	ANTXR2	-	+
ENST00000681115.1	60.59008125	88.40815	ANTXR2	-	+
ENST00000404191.5	58.09125625	93.4914	ANTXR2	-	+
ENST00000545647.5	0.3333333333333333	0.5087580909090909	PRKG2	-	+
ENST00000264399.6	0.178157875	0.5087869090909091	PRKG2	-	+
ENST00000395578.3	0.178157875	0.508774909090909	PRKG2	-	+
ENST00000628926.1	0.178157875	0.49475772727272727	PRKG2	-	+
ENST00000508406.1	0.34385733333333335	0.0	LINC02994	-	+
ENST00000668493.1	0.3463133333333333	0.0	LINC02994	-	+
ENST00000503995.5	32.64543333333334	27.675833333333333	ARHGAP24	+	-
ENST00000641010.1	0.5585555	1.642514818181818	MAPK10	-	+
ENST00000641324.1	0.5585555	1.642514818181818	MAPK10	-	+
ENST00000641102.1	0.5585555	3.278323909090909	MAPK10	-	+
ENST00000638225.1	0.5585555	1.2424249	MAPK10	-	+
ENST00000641462.2	0.5585555	1.2425191	MAPK10	-	+
ENST00000641208.1	0.5585555	1.09105192	MAPK10	-	+
ENST00000641903.1	0.5585555	1.5042832909090909	MAPK10	-	+
ENST00000641803.1	0.5585555	1.2444925	MAPK10	-	+
ENST00000641983.1	0.5585555	1.2703707	MAPK10	-	+
ENST00000641066.1	0.5585555	1.27062	MAPK10	-	+
ENST00000449047.8	0.125731	1.3077273	MAPK10	-	+
ENST00000641051.1	0.554034	1.3077273	MAPK10	-	+
ENST00000641952.1	0.7500295	1.3079523	MAPK10	-	+
ENST00000641341.1	0.44684440000000003	1.3724523	MAPK10	-	+
ENST00000638313.1	0.5585555	1.3724523	MAPK10	-	+
ENST00000641052.1	0.5585555	1.3127943	MAPK10	-	+
ENST00000395169.9	0.5585555	1.23024262	MAPK10	-	+
ENST00000641718.1	0.6869802500000001	1.23022962	MAPK10	-	+
ENST00000641902.1	0.5657016	1.3832103	MAPK10	-	+
ENST00000641553.1	0.5585555	1.23190262	MAPK10	-	+
ENST00000641287.1	0.44684440000000003	1.3888493	MAPK10	-	+
ENST00000641943.1	0.44684440000000003	1.3907313000000001	MAPK10	-	+
ENST00000641767.1	0.5585555	1.3953623	MAPK10	-	+
ENST00000641657.1	0.743096	1.3945983	MAPK10	-	+
ENST00000639242.1	0.5585555	1.4620133	MAPK10	-	+
ENST00000642015.1	0.7447406666666667	1.4621323	MAPK10	-	+
ENST00000641050.1	0.554034	1.4634983	MAPK10	-	+
ENST00000641493.1	0.5585555	1.4024533	MAPK10	-	+
ENST00000641217.1	0.6609200000000001	1.4635223	MAPK10	-	+
ENST00000642032.1	0.44684440000000003	1.4645403000000001	MAPK10	-	+
ENST00000641647.1	0.44684440000000003	1.4640793	MAPK10	-	+
ENST00000642103.1	0.5585555	1.4645173	MAPK10	-	+
ENST00000641283.1	0.5585555	1.4832423000000001	MAPK10	-	+
ENST00000641170.1	0.720933	1.4867583	MAPK10	-	+
ENST00000641297.1	0.6018152	1.4973313	MAPK10	-	+
ENST00000639972.2	0.718454	1.5039943	MAPK10	-	+
ENST00000642006.1	0.6609200000000001	1.5318683	MAPK10	-	+
ENST00000641405.1	0.5585555	1.5013343	MAPK10	-	+
ENST00000641724.1	0.44684440000000003	1.5613283	MAPK10	-	+
ENST00000641047.1	0.6609200000000001	1.5805923	MAPK10	-	+
ENST00000359221.8	0.5585555	1.5994583	MAPK10	-	+
ENST00000395157.9	0.5585555	1.5994583	MAPK10	-	+
ENST00000395166.6	0.5585555	1.5997483000000001	MAPK10	-	+
ENST00000641607.1	0.6609200000000001	1.6026133	MAPK10	-	+
ENST00000641537.1	0.7447406666666667	1.6032533	MAPK10	-	+
ENST00000641823.1	0.44684440000000003	1.6030943	MAPK10	-	+
ENST00000641430.1	0.08382066666666667	1.6042133	MAPK10	-	+
ENST00000640970.1	0.5585555	1.6042133	MAPK10	-	+
ENST00000641459.1	0.08382066666666667	1.6035763	MAPK10	-	+
ENST00000641762.1	0.44684440000000003	1.5429952999999998	MAPK10	-	+
ENST00000641207.1	0.44684440000000003	1.6035763	MAPK10	-	+
ENST00000641120.1	0.703526	1.45215862	MAPK10	-	+
ENST00000642038.1	0.5585555	1.6051763	MAPK10	-	+
ENST00000640490.1	0.44684440000000003	1.6051763	MAPK10	-	+
ENST00000641166.1	0.5585555	1.45248962	MAPK10	-	+
ENST00000641237.1	0.08382066666666667	1.6056603	MAPK10	-	+
ENST00000640858.1	0.5585555	1.6056603	MAPK10	-	+
ENST00000641555.1	0.44684440000000003	1.6056603	MAPK10	-	+
ENST00000641020.1	0.99138	1.6056603	MAPK10	-	+
ENST00000361569.8	0.70032375	1.5450793	MAPK10	-	+
ENST00000395160.9	0.7156235000000001	1.45360562	MAPK10	-	+
ENST00000641313.1	0.9938990000000001	1.6056603	MAPK10	-	+
ENST00000641737.1	0.554034	1.6050293	MAPK10	-	+
ENST00000641989.1	0.5585555	1.6066303	MAPK10	-	+
ENST00000512689.6	0.5585555	1.6090753	MAPK10	-	+
ENST00000641391.1	0.19685249999999999	1.6089543	MAPK10	-	+
ENST00000641862.1	0.19980825000000002	1.6110523	MAPK10	-	+
ENST00000641110.1	0.44684440000000003	1.6109433	MAPK10	-	+
ENST00000641677.1	0.08382066666666667	1.6115493	MAPK10	-	+
ENST00000642023.1	0.703526	1.6140503333333334	MAPK10	-	+
ENST00000641831.1	0.461695	1.46859362	MAPK10	-	+
ENST00000641384.1	0.8085555	1.6300325555555557	MAPK10	-	+
ENST00000641157.1	0.44684440000000003	1.6270053	MAPK10	-	+
ENST00000642009.1	0.6148444	1.6280823	MAPK10	-	+
ENST00000641274.1	0.21727724999999998	1.6683573	MAPK10	-	+
ENST00000513186.7	0.5585555	2.97994875	MAPK10	-	+
ENST00000639234.1	0.37237033333333336	1.6822403	MAPK10	-	+
ENST00000639175.1	0.44684440000000003	1.6822843	MAPK10	-	+
ENST00000641911.1	0.08382066666666667	1.6734383	MAPK10	-	+
ENST00000515400.3	0.19685249999999999	1.7482803	MAPK10	-	+
ENST00000515650.2	0.37237033333333336	1.8711253	MAPK10	-	+
ENST00000641954.1	0.5585555	1.1767663	MAPK10	-	+
ENST00000641485.1	0.5585555	0.8265075555555556	MAPK10	-	+
ENST00000641864.1	0.5585555	0.8272868888888889	MAPK10	-	+
ENST00000642013.1	0.571474	0.7735135	MAPK10	-	+
ENST00000511167.6	0.7447406666666667	0.5791838333333333	MAPK10	-	+
ENST00000427191.6	1.4401535833333334	5.432680970588235	PTPN13	+	-
ENST00000411767.7	1.4401535833333334	5.2970606	PTPN13	+	-
ENST00000436978.5	1.4401535833333334	5.284294885714286	PTPN13	+	-
ENST00000316707.10	1.4401535833333334	5.70628165625	PTPN13	+	-
ENST00000511467.1	1.5710766363636364	5.290277742857143	PTPN13	+	-
ENST00000506480.5	0.0	0.0	ENSG00000249001	-	+
ENST00000503993.1	0.0	1.24026	ENSG00000249001	-	+
ENST00000264344.10	26.572183333333335	257.1086111111111	FAM13A	-	+
ENST00000511976.5	30.663088000000002	300.01323076923074	FAM13A	-	+
ENST00000515059.6	1.0931562000000001	1.5210653333333333	BMPR1B	+	-
ENST00000672698.1	0.982207	1.4229903333333334	BMPR1B	+	-
ENST00000509540.6	1.0674075	1.2106725	BMPR1B	+	-
ENST00000440890.7	0.9048425	1.5210653333333333	BMPR1B	+	-
ENST00000651895.1	0.0	0.0	STPG2-AS1	+	-
ENST00000669093.1	0.0	0.0	STPG2-AS1	+	-
ENST00000508933.1	0.0	0.0	STPG2-AS1	+	-
ENST00000295268.4	0.07232140000000001	0.0	STPG2	-	+
ENST00000691990.1	3.8991036666666665	6.3125445000000004	ENSG00000246090	+	-
ENST00000500358.6	4.18163825	6.094435	ENSG00000246090	+	-
ENST00000506454.1	4.90972	0.04276325	ENSG00000246090	+	-
ENST00000515026.1	0.0	0.0	H2AZ1-DT	+	-
ENST00000394789.7	0.6057352857142857	14.424635199999999	SLC9B1	-	+
ENST00000380026.8	0.0	5.148890710526316	CENPE	-	+
ENST00000265148.9	0.0	4.996056675	CENPE	-	+
ENST00000668077.1	0.0	2.5048845	LINC02428	+	-
ENST00000513793.5	0.0	2.0398233333333335	LINC02428	+	-
ENST00000304883.3	0.0	0.17831025	TACR3	-	+
ENST00000514327.5	0.0	0.0	ENSG00000251170	+	-
ENST00000505680.1	0.0	0.0	ENSG00000251170	+	-
ENST00000655215.1	0.0	0.0	CXXC4-AS1	+	-
ENST00000341695.10	88.00347142857143	89.32994000000001	PPA2	-	+
ENST00000348706.9	86.52473333333333	90.71336000000001	PPA2	-	+
ENST00000354147.7	68.1709	99.8201	PPA2	-	+
ENST00000432483.6	88.00670000000001	99.8201	PPA2	-	+
ENST00000394730.7	16.89128	15.989557142857143	GSTCD	+	-
ENST00000515279.6	17.50798	15.989557142857143	GSTCD	+	-
ENST00000360505.9	15.35328	15.792271428571429	GSTCD	+	-
ENST00000394728.4	15.35328	15.888857142857143	GSTCD	+	-
ENST00000394708.7	34.805324	5.4214	TBCK	-	+
ENST00000273980.10	34.417544	5.4214	TBCK	-	+
ENST00000361687.8	36.147808695652174	41.4136	TBCK	-	+
ENST00000394706.7	34.626036	42.1844	TBCK	-	+
ENST00000650850.1	0.0	0.00509715	ENSG00000286147	+	-
ENST00000656249.1	0.0	1.6116444444444444	CYP2U1-AS1	-	+
ENST00000394650.7	13.4635	75.4338	MCUB	+	-
ENST00000265171.10	0.0	0.5351983636363636	EGF	+	-
ENST00000509793.5	0.0	0.5823647142857142	EGF	+	-
ENST00000652245.1	0.0	0.5706551666666667	EGF	+	-
ENST00000503392.1	0.0	0.5391747142857143	EGF	+	-
ENST00000681880.1	0.0	0.0	ENSG00000248656	+	-
ENST00000679735.1	0.0	4.472146666666666	LINC02945	-	+
ENST00000504176.6	4.67188	14.651449285714286	ALPK1	+	-
ENST00000650871.1	5.86275	14.248877333333333	ALPK1	+	-
ENST00000177648.13	5.92079	14.682380666666667	ALPK1	+	-
ENST00000458497.6	7.46377	14.185344375	ALPK1	+	-
ENST00000445203.6	2.8488884	11.175689166666666	ZGRF1	-	+
ENST00000505019.6	2.894791	11.187520833333334	ZGRF1	-	+
ENST00000509983.1	0.0	0.0	ENSG00000293005	-	+
ENST00000654940.1	0.0	0.0	ENSG00000287290	-	+
ENST00000658952.1	0.0	0.0	ENSG00000286637	+	-
ENST00000663126.1	0.0	0.0	ENSG00000286637	+	-
ENST00000296499.6	0.0	0.1024709	NDST3	+	-
ENST00000274030.11	25.074226666666668	61.2449	USP53	+	-
ENST00000450251.6	25.074226666666668	47.721050000000005	USP53	+	-
ENST00000692078.1	23.078322352941175	47.721050000000005	USP53	+	-
ENST00000686551.2	0.5527776666666666	0.0	MAD2L1-DT	+	-
ENST00000693125.1	0.5527776666666666	0.0	MAD2L1-DT	+	-
ENST00000701263.1	0.5527776666666666	0.0	MAD2L1-DT	+	-
ENST00000508362.1	0.4791665	0.0	MAD2L1-DT	+	-
ENST00000264808.8	3.507852785714286	3.4566299999999996	PRDM5	-	+
ENST00000428209.6	3.704489230769231	3.8057749999999997	PRDM5	-	+
ENST00000515109.5	3.800695	3.8057749999999997	PRDM5	-	+
ENST00000296513.7	0.0	0.15671	ADAD1	+	-
ENST00000388724.6	0.0	0.15671	ADAD1	+	-
ENST00000388725.2	0.0	0.15671	ADAD1	+	-
ENST00000675612.1	2.93059	4.702635	AFG2A	+	-
ENST00000274008.5	3.230569	4.8582350000000005	AFG2A	+	-
ENST00000661809.1	0.0	0.31501460000000003	ENSG00000286251	-	+
ENST00000669239.1	0.0	0.0	ENSG00000287101	-	+
ENST00000662020.1	0.0	0.0	ENSG00000287021	-	+
ENST00000505133.5	7.15488	4.07862	LINC02615	+	-
ENST00000511497.5	0.0	11.83391875	LINC02615	+	-
ENST00000653915.1	0.0	0.0	LINC02466	-	+
ENST00000663986.1	0.0	0.0	LINC02465	+	-
ENST00000669757.1	0.0	0.0	LINC02465	+	-
ENST00000513875.5	0.0	0.0	LINC02465	+	-
ENST00000652848.1	0.0	0.0	LINC02377	+	-
ENST00000654488.1	0.0	0.0	LINC02377	+	-
ENST00000667267.1	0.0	0.0	LINC01256	+	-
ENST00000509628.1	0.0	0.0	ENSG00000251488	-	+
ENST00000666281.1	0.0	0.0	LINC02462	+	-
ENST00000670860.1	0.0	0.0	LINC02462	+	-
ENST00000666371.1	0.0	0.0	LINC02462	+	-
ENST00000513332.5	0.0	0.0	ENSG00000251567	-	+
ENST00000515673.7	0.1484126	0.070737	RNF150	-	+
ENST00000306799.7	0.13650800000000002	0.03594305	RNF150	-	+
ENST00000420921.6	0.12367716666666667	0.03594305	RNF150	-	+
ENST00000506101.2	0.12367716666666667	0.03600715	RNF150	-	+
ENST00000507500.5	0.1484126	0.0	RNF150	-	+
ENST00000320650.9	1.44063	0.7864358333333333	IL15	+	-
ENST00000296545.11	0.9042545	0.7864358333333333	IL15	+	-
ENST00000514653.5	1.3951963333333333	0.9485	IL15	+	-
ENST00000529613.5	0.3976745	0.9255283333333333	IL15	+	-
ENST00000508116.5	3.1760545833333333	3.52047	INPP4B	-	+
ENST00000511838.6	3.6903616666666665	0.0627514	INPP4B	-	+
ENST00000507826.1	1.66197	0.0	USP38-DT	-	+
ENST00000641741.2	0.08227272727272728	0.0	GUSBP5	+	-
ENST00000651102.1	0.10055555555555556	0.06588133333333333	GUSBP5	+	-
ENST00000641428.1	0.12928571428571428	0.0251933	GUSBP5	+	-
ENST00000648340.1	0.0	0.4086125	ENSG00000285783	-	+
ENST00000649704.1	0.0	18.367678333333334	MMAA	+	-
ENST00000679563.1	0.0	16.47961666666667	MMAA	+	-
ENST00000649173.1	0.0	17.73416166666667	MMAA	+	-
ENST00000432059.6	31.253500000000003	26.26737142857143	SLC10A7	-	+
ENST00000335472.12	30.67676	26.275642857142856	SLC10A7	-	+
ENST00000693222.1	25.563966666666666	26.462885714285715	SLC10A7	-	+
ENST00000507030.5	31.888939999999998	23.08222125	SLC10A7	-	+
ENST00000507849.1	0.0	0.0	ENSG00000249752	-	+
ENST00000636793.2	0.0	0.0	IQCM	-	+
ENST00000636414.1	0.0	0.0	IQCM	-	+
ENST00000503716.5	48.49481176470589	57.1723	LRBA	-	+
ENST00000697127.1	48.75955882352941	57.3464	LRBA	-	+
ENST00000648626.1	55.02328181818182	57.4389	LRBA	-	+
ENST00000541722.5	0.337410875	0.216867	GLRB	+	-
ENST00000264428.9	0.4029567777777778	0.216867	GLRB	+	-
ENST00000512619.5	0.790486	0.757895	GLRB	+	-
ENST00000509282.1	0.3276398888888889	0.957447	GLRB	+	-
ENST00000652341.2	3.47368	4.41603	ENSG00000286133	-	+
ENST00000658855.1	0.0	0.0	ENSG00000286862	+	-
ENST00000660468.1	0.15952966666666665	0.0	ENSG00000287226	-	+
ENST00000423548.5	0.0	0.11603529411764706	RXFP1	+	-
ENST00000448688.6	0.0	0.11603529411764706	RXFP1	+	-
ENST00000613319.4	0.0	0.1232875	RXFP1	+	-
ENST00000307765.10	0.0	0.11603529411764706	RXFP1	+	-
ENST00000343542.9	0.0	0.0	RXFP1	+	-
ENST00000470033.2	0.0	0.1232875	RXFP1	+	-
ENST00000434826.3	0.893939	0.0	SPMIP2	-	+
ENST00000226725.11	5.87308	26.99878	KLHL2	+	-
ENST00000514860.5	5.298152	28.23513	KLHL2	+	-
ENST00000538127.5	6.62269	26.98453	KLHL2	+	-
ENST00000421009.6	7.454866666666667	27.21674	KLHL2	+	-
ENST00000506761.1	9.0823	27.509800000000002	KLHL2	+	-
ENST00000061240.7	0.825776	4.515007	TLL1	+	-
ENST00000507499.5	0.788171	4.398155714285714	TLL1	+	-
ENST00000513213.5	0.859701	4.977644888888889	TLL1	+	-
ENST00000514134.1	0.0	0.0	ENSG00000249675	-	+
ENST00000541354.5	0.0	0.0591335	SPOCK3	-	+
ENST00000357545.9	0.0	0.0591335	SPOCK3	-	+
ENST00000357154.7	0.0	0.0591335	SPOCK3	-	+
ENST00000421836.6	0.0	0.0591335	SPOCK3	-	+
ENST00000504953.5	0.0	0.0592375	SPOCK3	-	+
ENST00000511531.5	0.0	0.0592725	SPOCK3	-	+
ENST00000506886.5	0.0	0.0592725	SPOCK3	-	+
ENST00000535728.5	0.0	0.1068785	SPOCK3	-	+
ENST00000510741.5	0.0	0.111356	SPOCK3	-	+
ENST00000502330.5	0.0	0.111356	SPOCK3	-	+
ENST00000512681.5	0.0	0.0	SPOCK3	-	+
ENST00000511269.5	0.0	0.0	SPOCK3	-	+
ENST00000682922.1	11.226853	22.840777857142857	DDX60L	-	+
ENST00000511577.5	11.097799	22.839299285714286	DDX60L	-	+
ENST00000505890.5	11.263254	13.974694	DDX60L	-	+
ENST00000507142.6	8.302327037037037	15.891478888888889	NEK1	-	+
ENST00000687643.1	8.353896923076922	15.93079	NEK1	-	+
ENST00000685111.1	8.3868184	15.93079	NEK1	-	+
ENST00000686697.1	7.829079130434782	16.8828125	NEK1	-	+
ENST00000688934.1	7.334537142857143	15.93079	NEK1	-	+
ENST00000439128.6	8.2880708	16.400734444444446	NEK1	-	+
ENST00000511633.5	8.498626153846153	16.409778888888887	NEK1	-	+
ENST00000510533.5	8.534544166666667	16.56401222222222	NEK1	-	+
ENST00000512193.5	8.24425375	15.76899	NEK1	-	+
ENST00000667527.2	5.244	10.09486	LINC01612	+	-
ENST00000665566.2	5.32377	8.265516666666667	LINC01612	+	-
ENST00000654867.1	6.32995	8.116416666666668	LINC01612	+	-
ENST00000647106.1	87.1197	0.425657	HAND2-AS1	+	-
ENST00000656853.1	0.0	0.607251	LINC02269	+	-
ENST00000274093.8	0.0	0.0	GLRA3	-	+
ENST00000340217.5	0.0	0.0	GLRA3	-	+
ENST00000618562.2	3.7287415	5.37359	VEGFC	-	+
ENST00000666825.1	0.0	0.0	LINC01098	+	-
ENST00000507870.1	0.0	0.0	LINC01098	+	-
ENST00000509012.5	6.79585	0.0	TENM3-AS1	-	+
ENST00000296741.7	0.0	0.0	ENPP6	-	+
ENST00000503432.5	0.834951	46.887861538461536	FAM149A	+	-
ENST00000389354.7	10.0968	45.15590846153846	FAM149A	+	-
ENST00000706927.1	10.0968	45.061354615384616	FAM149A	+	-
ENST00000505103.5	0.0	0.0	F11-AS1	-	+
ENST00000656246.1	0.0	0.0	LINC01060	+	-
ENST00000664234.1	0.0	0.0	LINC01060	+	-
ENST00000512370.5	0.0	1.728515	ENSG00000248138	+	-
ENST00000511818.1	0.0	0.0	ENSG00000248138	+	-
ENST00000659675.1	0.0	0.0	ENSG00000250243	+	-
ENST00000655959.1	0.0	0.0	LINC02501	+	-
ENST00000504344.1	0.0	0.0	ENSG00000251438	-	+
ENST00000512517.1	0.0	0.0	LINC01258	-	+
ENST00000508254.6	0.0	0.936917	TLR6	-	+
ENST00000381950.2	0.0	0.4009195	TLR6	-	+
ENST00000703451.1	65.74888888888889	109.17628571428571	FIP1L1	+	-
ENST00000703452.1	70.883175	93.92781111111111	FIP1L1	+	-
ENST00000703453.1	64.93881111111111	94.71336666666667	FIP1L1	+	-
ENST00000703454.1	60.98207	94.71336666666667	FIP1L1	+	-
ENST00000703455.1	64.99301111111112	100.430625	FIP1L1	+	-
ENST00000703456.1	61.124900000000004	88.813175	FIP1L1	+	-
ENST00000703457.1	71.3320625	101.7104375	FIP1L1	+	-
ENST00000703458.1	71.422925	99.4866125	FIP1L1	+	-
ENST00000703459.1	66.37837777777779	109.9121	FIP1L1	+	-
ENST00000703460.1	71.758225	94.50851111111112	FIP1L1	+	-
ENST00000504094.2	71.50425	99.89155	FIP1L1	+	-
ENST00000703461.1	66.37837777777779	88.813175	FIP1L1	+	-
ENST00000703466.1	66.37837777777779	100.430625	FIP1L1	+	-
ENST00000703467.1	71.758225	108.58442857142857	FIP1L1	+	-
ENST00000703468.1	71.50425	108.58442857142857	FIP1L1	+	-
ENST00000703469.1	66.37837777777779	93.4687888888889	FIP1L1	+	-
ENST00000703470.1	71.50425	93.4687888888889	FIP1L1	+	-
ENST00000703471.1	71.758225	99.489075	FIP1L1	+	-
ENST00000703472.1	66.60413333333334	101.7104375	FIP1L1	+	-
ENST00000703473.1	71.758225	101.7104375	FIP1L1	+	-
ENST00000703474.1	66.37837777777779	90.40927777777777	FIP1L1	+	-
ENST00000703475.1	66.37837777777779	101.7104375	FIP1L1	+	-
ENST00000703476.1	61.56197	100.430625	FIP1L1	+	-
ENST00000337488.11	61.58552	102.832725	FIP1L1	+	-
ENST00000703478.1	65.60931111111111	94.43655714285714	FIP1L1	+	-
ENST00000703479.1	65.60931111111111	96.97525714285715	FIP1L1	+	-
ENST00000703480.1	65.60931111111111	88.813175	FIP1L1	+	-
ENST00000703481.1	65.60931111111111	94.82571111111112	FIP1L1	+	-
ENST00000703482.1	61.7887	100.430625	FIP1L1	+	-
ENST00000703483.1	65.83506666666666	94.71336666666667	FIP1L1	+	-
ENST00000703484.1	61.7887	94.71336666666667	FIP1L1	+	-
ENST00000703485.1	65.60931111111111	93.59278888888889	FIP1L1	+	-
ENST00000703486.1	65.60931111111111	93.4687888888889	FIP1L1	+	-
ENST00000703489.1	61.58552	101.7104375	FIP1L1	+	-
ENST00000703490.1	61.58552	109.17628571428571	FIP1L1	+	-
ENST00000703491.1	65.60931111111111	109.17628571428571	FIP1L1	+	-
ENST00000703492.1	65.60931111111111	101.7104375	FIP1L1	+	-
ENST00000358575.9	66.5591	97.64742222222222	FIP1L1	+	-
ENST00000507922.5	66.90166666666667	68.2888	FIP1L1	+	-
ENST00000306932.10	72.42155	114.95757142857143	FIP1L1	+	-
ENST00000703497.1	66.53392222222222	101.7104375	FIP1L1	+	-
ENST00000703500.1	67.50455	94.71336666666667	FIP1L1	+	-
ENST00000508112.1	0.0	0.0	ENSG00000249341	+	-
ENST00000511469.5	0.0	0.0	NMU	-	+
ENST00000264218.7	0.0	0.0	NMU	-	+
ENST00000505262.5	0.0	0.0	NMU	-	+
ENST00000507338.1	0.0	0.0	NMU	-	+
ENST00000658248.1	0.0	0.0	ENSG00000250775	-	+
ENST00000413702.5	0.0	0.0	MUC7	+	-
ENST00000504730.5	19.915399999999998	16.388385	DCK	+	-
ENST00000504952.1	19.915399999999998	14.031006666666666	DCK	+	-
ENST00000286648.10	20.15605	16.837208	DCK	+	-
ENST00000502291.1	0.0	0.0	LINC02499	+	-
ENST00000508147.1	0.0	0.0	LINC02499	+	-
ENST00000515230.1	0.0	0.0	ENSG00000250735	+	-
ENST00000515670.1	0.905265	0.0	ENSG00000250057	-	+
ENST00000511917.1	0.0	0.0	MAPK10-AS1	+	-
ENST00000424957.8	0.0	0.036614	MEPE	+	-
ENST00000667612.1	0.974573	0.0	ENSG00000287552	+	-
ENST00000264568.8	0.9048425	1.147679	BMPR1B	+	-
ENST00000394931.1	1.0235658571428572	1.1304929333333333	BMPR1B	+	-
ENST00000209668.3	0.5	0.17857125	ADH1A	-	+
ENST00000394833.6	639.2058	779.6843333333334	SLC39A8	-	+
ENST00000356736.5	642.3873333333333	779.6843333333334	SLC39A8	-	+
ENST00000683412.1	558.1206666666667	781.176	SLC39A8	-	+
ENST00000682227.1	557.9124166666667	781.176	SLC39A8	-	+
ENST00000682932.1	560.1244166666667	781.176	SLC39A8	-	+
ENST00000683221.1	554.1043333333333	516.2950000000001	SLC39A8	-	+
ENST00000296422.12	0.6122622857142856	0.0927152	SLC9B1	-	+
ENST00000502936.1	0.0	0.0	TACR3-AS1	+	-
ENST00000265174.5	61.463660000000004	55.28044285714286	PAPSS1	-	+
ENST00000702404.1	0.0	0.0	CYP2U1-AS1	-	+
ENST00000513071.2	0.0	1.54947	CYP2U1-AS1	-	+
ENST00000645635.1	1.40698	11.424342285714285	ENSG00000285330	-	+
ENST00000394634.7	1.40698	0.3534603333333333	CFI	-	+
ENST00000394635.8	1.40698	0.32627107692307694	CFI	-	+
ENST00000512148.5	1.48611	0.38888463636363635	CFI	-	+
ENST00000510800.1	1.53846	0.077206	CFI	-	+
ENST00000668198.1	0.0	0.0	ENSG00000248656	+	-
ENST00000681662.1	0.0	1.2225695	ENSG00000288685	+	-
ENST00000612287.4	6.27989	10.34181090909091	ZGRF1	-	+
ENST00000668162.1	0.0	0.0	LINC01378	+	-
ENST00000505122.2	0.0	0.0	LINC02502	+	-
ENST00000507299.1	0.0	0.0	ENSG00000249837	-	+
ENST00000504357.1	0.0	0.0	ENSG00000248369	-	+
ENST00000514526.1	0.0	0.0	ENSG00000248434	+	-
ENST00000507365.1	0.851852	0.3373	LINC02172	+	-
ENST00000666509.1	0.0	0.0	ENSG00000250501	+	-
ENST00000325617.10	0.30678466666666665	1.2028525454545453	CLGN	-	+
ENST00000414773.5	0.2579375	1.2030356363636363	CLGN	-	+
ENST00000514347.1	0.0	0.0	ENSG00000248747	-	+
ENST00000658284.1	0.0	0.0	ENSG00000286420	-	+
ENST00000509548.2	0.86207	0.666667	LINC02512	+	-
ENST00000503677.2	0.0	0.0	LINC02515	+	-
ENST00000504830.6	7.778288636363636	13.693200000000001	ADAMTS12	-	+
ENST00000352040.7	7.719706	13.75875	ADAMTS12	-	+
ENST00000282878.6	0.0	0.0035633333333333333	RAB3C	+	-
ENST00000507217.5	0.0	0.3533335	ENSG00000250049	+	-
ENST00000502934.1	0.0	0.0	ENSG00000250049	+	-
ENST00000514186.5	0.3333333333333333	0.0	LINC00992	+	-
ENST00000651847.1	0.0	0.0	ENSG00000248752	-	+
ENST00000518659.6	0.0	0.011592454545454545	TENM2	+	-
ENST00000519204.5	0.0	0.011592454545454545	TENM2	+	-
ENST00000520394.5	0.0	0.01214447619047619	TENM2	+	-
ENST00000382496.10	3.227876	4.282242777777777	SEMA5A	-	+
ENST00000652226.1	2.730971428571429	4.088899444444444	SEMA5A	-	+
ENST00000513051.6	9.251025	0.2103615	LINC01194	+	-
ENST00000505877.5	9.850445	1.93666	LINC01194	+	-
ENST00000504595.2	1.820655	4.223305	FBXL7	+	-
