name	coverage_before_LINE	coverage_after_LINE	gene	strand_transcript	strand_LINE
ENST00000302274.8	39.52125	46.94855	ELOVL6	-	+
ENST00000394607.7	37.7187	46.94855	ELOVL6	-	+
ENST00000681682.1	0.026113666666666664	0.0	ENSG00000288692	+	-
ENST00000701116.1	0.0	0.0	ENSG00000288781	-	+
ENST00000394439.5	1.465973	3.1179055	PDE5A	-	+
ENST00000354960.8	1.6920803333333332	3.1183377222222224	PDE5A	-	+
ENST00000264805.9	1.4392216666666666	3.213172722222222	PDE5A	-	+
ENST00000664622.1	0.0	3.000944375	LINC01091	+	-
ENST00000281142.10	24.93145	15.621973333333333	SCLT1	-	+
ENST00000439369.6	18.744040000000002	17.973066666666664	SCLT1	-	+
ENST00000503215.5	20.59441111111111	17.973066666666664	SCLT1	-	+
ENST00000652009.1	1.839285	0.37035685714285715	ENSG00000251598	-	+
ENST00000500324.2	0.0	0.0	ENSG00000251567	-	+
ENST00000650526.1	0.5015646666666667	6.50492425	ENSG00000285783	-	+
ENST00000649263.1	16.8938728	0.45520275	ENSG00000285713	-	+
ENST00000325106.9	0.13873527272727273	0.3564445	TTC29	-	+
ENST00000513335.5	0.127174	0.35853549999999995	TTC29	-	+
ENST00000504425.5	0.13873527272727273	0.4929445	TTC29	-	+
ENST00000661928.1	0.3067225	0.0990925	ENSG00000287292	+	-
ENST00000660197.1	0.0	0.0	ENSG00000280241	+	-
ENST00000460056.6	0.0	0.04481794117647059	RXFP1	+	-
ENST00000306100.10	0.0	0.06852	FSTL5	-	+
ENST00000379164.8	0.0	0.0685737	FSTL5	-	+
ENST00000427802.2	0.0	0.0	FSTL5	-	+
ENST00000274056.11	0.0	3.3217465	MARCHF1	-	+
ENST00000514618.6	0.0	2.7584772	MARCHF1	-	+
ENST00000503008.5	0.0	3.4480965	MARCHF1	-	+
ENST00000506823.6	0.11309525	0.1688074	GALNTL6	+	-
ENST00000508122.5	0.12925171428571428	0.1688074	GALNTL6	+	-
ENST00000658752.1	0.0	0.189147	ENSG00000286494	-	+
ENST00000656694.1	0.0	0.0	ENSG00000287544	-	+
ENST00000662794.1	0.0	0.0	ENSG00000287544	-	+
ENST00000511685.6	128.920175	285.23175	TENM3	+	-
ENST00000344408.10	1.591151375	4.797936666666667	EVC2	-	+
ENST00000310917.6	1.591151375	4.797936666666667	EVC2	-	+
ENST00000264956.11	4.230923818181818	5.910072	EVC	+	-
ENST00000659603.1	0.0	0.267834	ENSG00000288075	-	+
ENST00000288723.9	30.757825	36.92735	RAB28	-	+
ENST00000330852.10	30.757825	40.24686666666666	RAB28	-	+
ENST00000338176.8	30.148699999999998	31.29009	RAB28	-	+
ENST00000630951.1	30.658833333333334	36.941075	RAB28	-	+
ENST00000715490.1	0.0	0.0	LINC01182	+	-
ENST00000715511.1	0.0	0.0	LINC01182	+	-
ENST00000654462.1	0.0	0.0	ENSG00000287360	+	-
ENST00000502344.5	0.0	0.0	C1QTNF7-AS1	-	+
ENST00000513384.1	0.0	2.340425	C1QTNF7-AS1	-	+
ENST00000511431.1	2.0782	0.151452	ENSG00000248515	+	-
ENST00000360916.9	17.30432857142857	11.7263	PACRGL	+	-
ENST00000295290.12	15.168725	12.1636	PACRGL	+	-
ENST00000444671.6	21.3403	12.1098	PACRGL	+	-
ENST00000502374.5	17.2006	21.6667	PACRGL	+	-
ENST00000503585.6	16.630125	4.40027	PACRGL	+	-
ENST00000502938.5	21.7596	23.7336	PACRGL	+	-
ENST00000507634.5	17.980314285714286	19.65155	PACRGL	+	-
ENST00000513459.5	20.36098	12.1313	PACRGL	+	-
ENST00000389609.8	0.0	7.6845075000000005	CCDC149	-	+
ENST00000467011.6	10.346933333333334	23.122287	STIM2	+	-
ENST00000465503.6	10.409483333333334	23.39567	STIM2	+	-
ENST00000467087.7	10.409483333333334	24.381166666666665	STIM2	+	-
ENST00000698882.1	10.409483333333334	24.381166666666665	STIM2	+	-
ENST00000661239.1	0.0	0.0	ENSG00000247810	+	-
ENST00000653492.1	0.0	0.0	ENSG00000247810	+	-
ENST00000662885.1	0.0	0.0	ENSG00000247810	+	-
ENST00000662283.1	0.0	0.0	ENSG00000247810	+	-
ENST00000660466.1	0.0	0.0	ENSG00000247810	+	-
ENST00000652451.1	0.0	0.0	ENSG00000247810	+	-
ENST00000309447.6	0.14971766666666667	0.0775485	NWD2	+	-
ENST00000655512.1	0.0	0.0	ENSG00000286891	+	-
ENST00000360029.4	0.0	0.129726	KCTD8	-	+
ENST00000510861.5	0.0	0.3262032222222222	GABRA2	-	+
ENST00000358350.9	1.335318	15.342578227419356	FRYL	-	+
ENST00000507711.5	1.5057829999999999	1.5258575027777779	FRYL	-	+
ENST00000226432.9	0.11072200000000001	0.08131975	CWH43	+	-
ENST00000513409.1	0.04727975	0.082236875	CWH43	+	-
ENST00000650700.1	100.62792666666667	17.529024125	LINC01618	+	-
ENST00000652441.1	20.8994	34.36953575	LINC01618	+	-
ENST00000401642.8	38.90354	30.7886	SCFD2	-	+
ENST00000388940.8	38.90354	37.49876666666667	SCFD2	-	+
ENST00000451613.5	17.383828	25.2991	AASDH	-	+
ENST00000602986.5	19.3506875	26.11264	AASDH	-	+
ENST00000513376.5	18.5293225	26.130969999999998	AASDH	-	+
ENST00000205214.11	17.512196	26.130969999999998	AASDH	-	+
ENST00000502617.1	17.440352	22.880183333333335	AASDH	-	+
ENST00000504135.5	0.0	1.9986320000000002	ADGRL3-AS1	-	+
ENST00000506704.5	0.0	1.673485	ADGRL3-AS1	-	+
ENST00000509461.5	0.0	0.09375	ADGRL3-AS1	-	+
ENST00000662838.1	0.0	0.0	ENSG00000287383	-	+
ENST00000322244.10	29.011892857142858	58.37333684210526	UBA6	-	+
ENST00000500538.7	7.600986333333333	0.0	UBA6-DT	+	-
ENST00000667140.1	2.9971645000000002	0.0	UBA6-DT	+	-
ENST00000663060.1	6.2639545000000005	0.0	UBA6-DT	+	-
ENST00000317746.3	0.0	0.0	UGT2B17	-	+
ENST00000251566.9	0.0	0.0	UGT2A3	-	+
ENST00000604629.6	0.0	0.0	UGT2A2	-	+
ENST00000503640.5	0.226684	0.0	UGT2A1	-	+
ENST00000286604.9	0.07575766666666667	0.0	UGT2A1	-	+
ENST00000512704.5	0.210084	0.0	UGT2A1	-	+
ENST00000514019.1	0.07575766666666667	0.0	UGT2A1	-	+
ENST00000604021.1	0.0	0.0	UGT2A2	-	+
ENST00000344413.6	0.32	2.714405	NPFFR2	+	-
ENST00000308744.12	0.475248	1.5902399999999999	NPFFR2	+	-
ENST00000395999.5	0.51477	1.7649933333333332	NPFFR2	+	-
ENST00000358749.3	3.0	1.7649933333333332	NPFFR2	+	-
ENST00000395759.6	6.029583333333333	2.233355	MTHFD2L	+	-
ENST00000325278.7	6.1293500000000005	2.230445	MTHFD2L	+	-
ENST00000510744.1	0.0	0.0	ENSG00000248646	-	+
ENST00000515604.5	11.064543333333333	212.017	FAM47E-STBD1	+	-
ENST00000513871.1	0.0	0.0	ENSG00000249036	-	+
ENST00000682513.1	6.513691380952381	6.97617	FRAS1	+	-
ENST00000512123.4	6.513691380952381	24.801927272727273	FRAS1	+	-
ENST00000671503.1	0.54762	0.293646	LINC01088	+	-
ENST00000509088.6	0.54762	2.5092166666666667	LINC01088	+	-
ENST00000651041.1	0.82143	0.3198853333333333	LINC01088	+	-
ENST00000403729.7	99.28668125	43.8928	ANTXR2	-	+
ENST00000680913.1	100.258	67.768	ANTXR2	-	+
ENST00000681710.1	99.36134375	135.536	ANTXR2	-	+
ENST00000681115.1	99.9282125	153.022	ANTXR2	-	+
ENST00000404191.5	96.84309999999999	164.664	ANTXR2	-	+
ENST00000545647.5	0.5828703333333334	0.22644218181818182	PRKG2	-	+
ENST00000264399.6	0.23084787499999998	0.22653109090909093	PRKG2	-	+
ENST00000395578.3	0.23084787499999998	0.232509	PRKG2	-	+
ENST00000628926.1	0.23084787499999998	0.20403936363636366	PRKG2	-	+
ENST00000508406.1	0.45686333333333334	0.0866995	LINC02994	-	+
ENST00000668493.1	0.29019666666666666	0.0	LINC02994	-	+
ENST00000503995.5	57.65346666666667	51.329966666666664	ARHGAP24	+	-
ENST00000641010.1	2.0376225	1.0909977818181817	MAPK10	-	+
ENST00000641324.1	1.8323475	1.0914742272727274	MAPK10	-	+
ENST00000641102.1	2.0376225	3.932743818181818	MAPK10	-	+
ENST00000638225.1	1.8323475	1.0067582	MAPK10	-	+
ENST00000641462.2	2.0376225	1.0068511	MAPK10	-	+
ENST00000641208.1	1.8323475	1.1057205	MAPK10	-	+
ENST00000641903.1	1.8323475	1.181243909090909	MAPK10	-	+
ENST00000641803.1	1.8323475	1.0087978	MAPK10	-	+
ENST00000641983.1	2.0376225	1.0307499	MAPK10	-	+
ENST00000641066.1	2.0376225	1.0309864	MAPK10	-	+
ENST00000449047.8	2.35973	1.0611422	MAPK10	-	+
ENST00000641051.1	1.7282848	1.0611422	MAPK10	-	+
ENST00000641952.1	2.0376225	1.0613472	MAPK10	-	+
ENST00000641341.1	1.661114	1.1114452	MAPK10	-	+
ENST00000638313.1	2.0376225	1.1114452	MAPK10	-	+
ENST00000641052.1	1.8323475	1.1058345	MAPK10	-	+
ENST00000395169.9	2.0376225	1.2143473	MAPK10	-	+
ENST00000641718.1	2.0376225	1.2148673	MAPK10	-	+
ENST00000641902.1	1.630098	1.1165712	MAPK10	-	+
ENST00000641553.1	2.0376225	1.2154713	MAPK10	-	+
ENST00000641287.1	1.465878	1.1208312	MAPK10	-	+
ENST00000641943.1	1.465878	1.1215302	MAPK10	-	+
ENST00000641767.1	1.8323475	1.1214952	MAPK10	-	+
ENST00000641657.1	1.8323475	1.1217792	MAPK10	-	+
ENST00000639242.1	1.8323475	1.1764352	MAPK10	-	+
ENST00000642015.1	1.70313	1.1767622	MAPK10	-	+
ENST00000641050.1	1.630098	1.1774632	MAPK10	-	+
ENST00000641493.1	2.0376225	1.1728305	MAPK10	-	+
ENST00000641217.1	1.8836766666666667	1.1805862	MAPK10	-	+
ENST00000642032.1	1.465878	1.1802922	MAPK10	-	+
ENST00000641647.1	1.661114	1.1821162	MAPK10	-	+
ENST00000642103.1	1.29520465	1.1833202	MAPK10	-	+
ENST00000641283.1	1.8323475	1.2017412	MAPK10	-	+
ENST00000641170.1	2.0376225	1.2031812	MAPK10	-	+
ENST00000641297.1	1.465878	1.2136822	MAPK10	-	+
ENST00000639972.2	1.8323475	1.2177032	MAPK10	-	+
ENST00000642006.1	1.8836766666666667	1.2411892	MAPK10	-	+
ENST00000641405.1	2.0376225	1.2694375	MAPK10	-	+
ENST00000641724.1	1.496894	1.2775462	MAPK10	-	+
ENST00000641047.1	2.1573766666666665	1.3003302	MAPK10	-	+
ENST00000359221.8	1.8323475	1.3170712	MAPK10	-	+
ENST00000395157.9	2.0376225	1.3170712	MAPK10	-	+
ENST00000395166.6	1.8323475	1.3196792	MAPK10	-	+
ENST00000641607.1	2.1573766666666665	1.3222362	MAPK10	-	+
ENST00000641537.1	1.70313	1.3204392	MAPK10	-	+
ENST00000641823.1	1.630098	1.3226662	MAPK10	-	+
ENST00000641430.1	1.2994533333333333	1.3212912	MAPK10	-	+
ENST00000640970.1	2.0376225	1.3212912	MAPK10	-	+
ENST00000641459.1	1.5731533333333334	1.3230972	MAPK10	-	+
ENST00000641762.1	1.661114	1.3166855	MAPK10	-	+
ENST00000641207.1	1.630098	1.3230972	MAPK10	-	+
ENST00000641120.1	1.8323475	1.4199213	MAPK10	-	+
ENST00000642038.1	2.0376225	1.3221462	MAPK10	-	+
ENST00000640490.1	1.465878	1.3221462	MAPK10	-	+
ENST00000641166.1	1.8323475	1.4225913000000001	MAPK10	-	+
ENST00000641237.1	1.2994533333333333	1.3225752	MAPK10	-	+
ENST00000640858.1	2.0376225	1.3225752	MAPK10	-	+
ENST00000641555.1	1.496894	1.3225752	MAPK10	-	+
ENST00000641020.1	1.715515	1.3225752	MAPK10	-	+
ENST00000361569.8	2.0376225	1.3161635	MAPK10	-	+
ENST00000395160.9	2.0376225	1.4212053	MAPK10	-	+
ENST00000641313.1	1.70313	1.3225752	MAPK10	-	+
ENST00000641737.1	1.465878	1.3243942	MAPK10	-	+
ENST00000641989.1	1.8323475	1.3234362	MAPK10	-	+
ENST00000512689.6	1.8323475	1.3256062	MAPK10	-	+
ENST00000641391.1	0.9745900000000001	1.3278992	MAPK10	-	+
ENST00000641862.1	1.179865	1.3273592	MAPK10	-	+
ENST00000641110.1	1.465878	1.3296752	MAPK10	-	+
ENST00000641677.1	1.5731533333333334	1.3278002	MAPK10	-	+
ENST00000642023.1	1.8323475	1.4753335555555556	MAPK10	-	+
ENST00000641831.1	1.358415	1.4369713	MAPK10	-	+
ENST00000641384.1	1.8323475	1.492288	MAPK10	-	+
ENST00000641157.1	1.630098	1.3440172000000001	MAPK10	-	+
ENST00000642009.1	1.465878	1.3449782	MAPK10	-	+
ENST00000641274.1	1.179865	1.3782112	MAPK10	-	+
ENST00000513186.7	2.0376225	1.8856605000000002	MAPK10	-	+
ENST00000639234.1	1.358415	1.3921882	MAPK10	-	+
ENST00000639175.1	1.465878	1.3954202	MAPK10	-	+
ENST00000641911.1	1.2994533333333333	1.4072132000000002	MAPK10	-	+
ENST00000515400.3	1.179865	1.4027452	MAPK10	-	+
ENST00000515650.2	1.358415	1.2281422	MAPK10	-	+
ENST00000641954.1	2.0376225	0.9419882	MAPK10	-	+
ENST00000641485.1	2.0376225	0.9940882222222223	MAPK10	-	+
ENST00000641864.1	1.8323475	0.9944825555555555	MAPK10	-	+
ENST00000642013.1	3.28303	0.872689625	MAPK10	-	+
ENST00000511167.6	2.71683	0.6113095000000001	MAPK10	-	+
ENST00000427191.6	0.6044365	5.391363529411764	PTPN13	+	-
ENST00000411767.7	0.6044365	5.301651714285715	PTPN13	+	-
ENST00000436978.5	0.6044365	5.293792285714286	PTPN13	+	-
ENST00000316707.10	0.5428118333333334	5.5875725	PTPN13	+	-
ENST00000511467.1	0.5921583636363636	5.300278857142857	PTPN13	+	-
ENST00000506480.5	0.0	0.0	ENSG00000249001	-	+
ENST00000503993.1	0.0	0.0	ENSG00000249001	-	+
ENST00000264344.10	24.74555	178.21428333333333	FAM13A	-	+
ENST00000511976.5	27.2489	208.86630769230769	FAM13A	-	+
ENST00000515059.6	1.9117593	0.94672	BMPR1B	+	-
ENST00000672698.1	1.6948703999999999	1.0638233333333333	BMPR1B	+	-
ENST00000509540.6	1.9281329999999999	1.8098824999999998	BMPR1B	+	-
ENST00000440890.7	1.7357755	0.94672	BMPR1B	+	-
ENST00000651895.1	0.0	0.0	STPG2-AS1	+	-
ENST00000669093.1	0.0	0.0	STPG2-AS1	+	-
ENST00000508933.1	0.0	0.0	STPG2-AS1	+	-
ENST00000295268.4	0.4979262	0.0	STPG2	-	+
ENST00000691990.1	9.006686666666667	10.433193333333334	ENSG00000246090	+	-
ENST00000500358.6	7.442115	9.80652	ENSG00000246090	+	-
ENST00000506454.1	6.375	0.0624595	ENSG00000246090	+	-
ENST00000515026.1	0.0	0.0	H2AZ1-DT	+	-
ENST00000394789.7	0.5900737142857143	16.5022278	SLC9B1	-	+
ENST00000380026.8	0.7545882222222222	16.926513263157894	CENPE	-	+
ENST00000265148.9	0.7545882222222222	16.5225771	CENPE	-	+
ENST00000668077.1	1.07627	12.096495	LINC02428	+	-
ENST00000513793.5	2.0438	9.261250666666667	LINC02428	+	-
ENST00000304883.3	16.2095	22.009999999999998	TACR3	-	+
ENST00000514327.5	0.0	0.0	ENSG00000251170	+	-
ENST00000505680.1	0.0	0.0	ENSG00000251170	+	-
ENST00000655215.1	0.0	0.0	CXXC4-AS1	+	-
ENST00000341695.10	145.1971	156.95548	PPA2	-	+
ENST00000348706.9	143.15443333333334	158.59452000000002	PPA2	-	+
ENST00000354147.7	92.8797	170.08008	PPA2	-	+
ENST00000432483.6	138.1929	170.08008	PPA2	-	+
ENST00000394730.7	27.44854	24.78375714285714	GSTCD	+	-
ENST00000515279.6	27.50928	24.78375714285714	GSTCD	+	-
ENST00000360505.9	24.283640000000002	25.671214285714285	GSTCD	+	-
ENST00000394728.4	24.283640000000002	25.667485714285714	GSTCD	+	-
ENST00000394708.7	43.891064	7.89357	TBCK	-	+
ENST00000273980.10	43.142604	7.89357	TBCK	-	+
ENST00000361687.8	45.106891304347826	59.0449	TBCK	-	+
ENST00000394706.7	43.87552	60.1218	TBCK	-	+
ENST00000650850.1	0.0	0.0	ENSG00000286147	+	-
ENST00000656249.1	0.0	1.8925585555555555	CYP2U1-AS1	-	+
ENST00000394650.7	34.6354	135.29512857142856	MCUB	+	-
ENST00000265171.10	0.301205	0.8353033636363637	EGF	+	-
ENST00000509793.5	0.301724	0.927917	EGF	+	-
ENST00000652245.1	0.304348	0.7723311666666667	EGF	+	-
ENST00000503392.1	0.03139015	0.8824723333333334	EGF	+	-
ENST00000681880.1	0.0	0.0	ENSG00000248656	+	-
ENST00000679735.1	0.0	2.3423333333333334	LINC02945	-	+
ENST00000504176.6	0.992188	16.34848	ALPK1	+	-
ENST00000650871.1	1.2451	15.834847333333334	ALPK1	+	-
ENST00000177648.13	1.25743	16.337828000000002	ALPK1	+	-
ENST00000458497.6	1.84058	15.66691875	ALPK1	+	-
ENST00000445203.6	6.306966666666667	26.629466666666666	ZGRF1	-	+
ENST00000505019.6	5.8803476875	26.644691666666667	ZGRF1	-	+
ENST00000509983.1	0.0	0.075521	ENSG00000293005	-	+
ENST00000654940.1	0.0	0.0561595	ENSG00000287290	-	+
ENST00000658952.1	0.0	0.0	ENSG00000286637	+	-
ENST00000663126.1	0.0	0.0	ENSG00000286637	+	-
ENST00000296499.6	0.5724417500000001	0.208778	NDST3	+	-
ENST00000274030.11	27.735300000000002	67.0089	USP53	+	-
ENST00000450251.6	27.735300000000002	53.44515	USP53	+	-
ENST00000692078.1	25.622288235294118	53.44515	USP53	+	-
ENST00000686551.2	0.0	0.07337533333333333	MAD2L1-DT	+	-
ENST00000693125.1	0.0	0.0	MAD2L1-DT	+	-
ENST00000701263.1	0.0	0.0	MAD2L1-DT	+	-
ENST00000508362.1	1.652175	0.0	MAD2L1-DT	+	-
ENST00000264808.8	7.965197857142857	9.486785000000001	PRDM5	-	+
ENST00000428209.6	8.110346923076923	10.77965	PRDM5	-	+
ENST00000515109.5	8.3482775	10.77965	PRDM5	-	+
ENST00000296513.7	0.0	0.0	ADAD1	+	-
ENST00000388724.6	0.0	0.0	ADAD1	+	-
ENST00000388725.2	0.0	0.0	ADAD1	+	-
ENST00000675612.1	4.977606363636363	7.1385716666666665	AFG2A	+	-
ENST00000274008.5	5.48239	7.552003333333333	AFG2A	+	-
ENST00000661809.1	0.0	0.24754	ENSG00000286251	-	+
ENST00000669239.1	0.0	0.0	ENSG00000287101	-	+
ENST00000662020.1	0.0	0.0	ENSG00000287021	-	+
ENST00000505133.5	5.209239	4.015485	LINC02615	+	-
ENST00000511497.5	0.0	10.81406875	LINC02615	+	-
ENST00000653915.1	0.0	0.0	LINC02466	-	+
ENST00000663986.1	0.0	0.0	LINC02465	+	-
ENST00000669757.1	0.0	0.0	LINC02465	+	-
ENST00000513875.5	0.0	0.0	LINC02465	+	-
ENST00000652848.1	0.0	0.0	LINC02377	+	-
ENST00000654488.1	0.0	0.0	LINC02377	+	-
ENST00000667267.1	0.0	0.0	LINC01256	+	-
ENST00000509628.1	0.0	0.0	ENSG00000251488	-	+
ENST00000666281.1	0.0	0.0	LINC02462	+	-
ENST00000670860.1	0.0	0.0	LINC02462	+	-
ENST00000666371.1	0.0	0.0	LINC02462	+	-
ENST00000513332.5	0.0	0.0	ENSG00000251567	-	+
ENST00000515673.7	0.5297262	0.086949	RNF150	-	+
ENST00000306799.7	0.5465434	0.081139	RNF150	-	+
ENST00000420921.6	0.42122333333333334	0.081139	RNF150	-	+
ENST00000506101.2	0.42122333333333334	0.0812835	RNF150	-	+
ENST00000507500.5	0.54376	0.0	RNF150	-	+
ENST00000320650.9	2.351785	0.8285541666666667	IL15	+	-
ENST00000296545.11	1.406641	0.8285541666666667	IL15	+	-
ENST00000514653.5	1.48103	0.8322235714285714	IL15	+	-
ENST00000529613.5	0.1810035	0.9513118333333334	IL15	+	-
ENST00000508116.5	9.804634583333334	6.88304	INPP4B	-	+
ENST00000511838.6	10.471992777777778	0.435237	INPP4B	-	+
ENST00000507826.1	2.69296	0.0	USP38-DT	-	+
ENST00000641741.2	0.06678436363636363	0.3313255	GUSBP5	+	-
ENST00000651102.1	0.0	0.11044183333333334	GUSBP5	+	-
ENST00000641428.1	0.0	0.3531514	GUSBP5	+	-
ENST00000648340.1	0.012987	0.520021	ENSG00000285783	-	+
ENST00000649704.1	0.0	18.50753333333333	MMAA	+	-
ENST00000679563.1	0.0	16.833009999999998	MMAA	+	-
ENST00000649173.1	0.0	18.5219	MMAA	+	-
ENST00000432059.6	54.121725	48.319942857142856	SLC10A7	-	+
ENST00000335472.12	49.75336	48.334514285714285	SLC10A7	-	+
ENST00000693222.1	41.46113333333333	48.659371428571426	SLC10A7	-	+
ENST00000507030.5	51.900079999999996	46.301674999999996	SLC10A7	-	+
ENST00000507849.1	0.0	0.0	ENSG00000249752	-	+
ENST00000636793.2	0.0	0.0	IQCM	-	+
ENST00000636414.1	0.0	0.0	IQCM	-	+
ENST00000503716.5	75.94894117647058	103.534	LRBA	-	+
ENST00000697127.1	76.33464705882353	103.851	LRBA	-	+
ENST00000648626.1	82.43835654545455	104.009	LRBA	-	+
ENST00000541722.5	0.55867175	0.0	GLRB	+	-
ENST00000264428.9	0.4965971111111111	0.0	GLRB	+	-
ENST00000512619.5	0.0	0.0	GLRB	+	-
ENST00000509282.1	0.4965971111111111	0.0	GLRB	+	-
ENST00000652341.2	3.23026	1.8620349999999999	ENSG00000286133	-	+
ENST00000658855.1	0.0	0.0	ENSG00000286862	+	-
ENST00000660468.1	0.15230066666666667	0.0	ENSG00000287226	-	+
ENST00000423548.5	0.0	0.04481794117647059	RXFP1	+	-
ENST00000448688.6	0.0	0.04481794117647059	RXFP1	+	-
ENST00000613319.4	0.0	0.0476190625	RXFP1	+	-
ENST00000307765.10	0.0	0.04481794117647059	RXFP1	+	-
ENST00000343542.9	0.0	0.05079366666666667	RXFP1	+	-
ENST00000470033.2	0.0	0.0476190625	RXFP1	+	-
ENST00000434826.3	0.0	0.0713675	SPMIP2	-	+
ENST00000226725.11	19.867354	28.440929999999998	KLHL2	+	-
ENST00000514860.5	19.517500000000002	29.28578	KLHL2	+	-
ENST00000538127.5	18.139925	28.42407	KLHL2	+	-
ENST00000421009.6	22.9617	28.64606	KLHL2	+	-
ENST00000506761.1	13.85365	28.864819999999998	KLHL2	+	-
ENST00000061240.7	7.60382	11.5788035	TLL1	+	-
ENST00000507499.5	8.76479	11.235182857142858	TLL1	+	-
ENST00000513213.5	13.6896	11.934147888888889	TLL1	+	-
ENST00000514134.1	0.0	0.0	ENSG00000249675	-	+
ENST00000541354.5	0.06165925	0.0	SPOCK3	-	+
ENST00000357545.9	0.05480822222222222	0.0	SPOCK3	-	+
ENST00000357154.7	0.0493274	0.0	SPOCK3	-	+
ENST00000421836.6	0.0493274	0.0	SPOCK3	-	+
ENST00000504953.5	0.05480822222222222	0.0	SPOCK3	-	+
ENST00000511531.5	0.0493274	0.0	SPOCK3	-	+
ENST00000506886.5	0.0493274	0.0	SPOCK3	-	+
ENST00000535728.5	0.06165925	0.0	SPOCK3	-	+
ENST00000510741.5	0.06165925	0.0	SPOCK3	-	+
ENST00000502330.5	0.0493274	0.0	SPOCK3	-	+
ENST00000512681.5	0.08221233333333333	0.0	SPOCK3	-	+
ENST00000511269.5	0.06165925	0.0	SPOCK3	-	+
ENST00000682922.1	26.52797	53.94208571428572	DDX60L	-	+
ENST00000511577.5	26.12457	53.93964285714286	DDX60L	-	+
ENST00000505890.5	26.63907	34.957265	DDX60L	-	+
ENST00000507142.6	11.045588148148148	18.6049	NEK1	-	+
ENST00000687643.1	11.163403076923077	18.644366666666667	NEK1	-	+
ENST00000685111.1	11.213628	18.644366666666667	NEK1	-	+
ENST00000686697.1	10.812007391304348	19.58165	NEK1	-	+
ENST00000688934.1	12.492704285714286	18.644366666666667	NEK1	-	+
ENST00000439128.6	11.2588712	19.11627777777778	NEK1	-	+
ENST00000511633.5	11.137496538461539	19.125355555555554	NEK1	-	+
ENST00000510533.5	11.41371125	19.2921	NEK1	-	+
ENST00000512193.5	11.253940416666667	18.578844444444446	NEK1	-	+
ENST00000667527.2	7.076	10.54706	LINC01612	+	-
ENST00000665566.2	7.23361	10.82976	LINC01612	+	-
ENST00000654867.1	8.17766	10.29471	LINC01612	+	-
ENST00000647106.1	56.3803	0.088866	HAND2-AS1	+	-
ENST00000656853.1	0.10800699999999999	0.531722	LINC02269	+	-
ENST00000274093.8	0.0	0.02455925	GLRA3	-	+
ENST00000340217.5	0.0	0.028951428571428572	GLRA3	-	+
ENST00000618562.2	2.9141285000000003	5.225023333333334	VEGFC	-	+
ENST00000666825.1	0.09542	0.0	LINC01098	+	-
ENST00000507870.1	0.09542	0.521745	LINC01098	+	-
ENST00000509012.5	7.214931	0.0	TENM3-AS1	-	+
ENST00000296741.7	0.0	0.0	ENPP6	-	+
ENST00000503432.5	1.46602	11.860286153846154	FAM149A	+	-
ENST00000389354.7	2.70532	11.192603	FAM149A	+	-
ENST00000706927.1	2.70532	11.140745307692308	FAM149A	+	-
ENST00000505103.5	0.0	0.0	F11-AS1	-	+
ENST00000656246.1	0.0	0.0	LINC01060	+	-
ENST00000664234.1	0.0	0.0	LINC01060	+	-
ENST00000512370.5	0.0	2.714845	ENSG00000248138	+	-
ENST00000511818.1	0.0	0.0	ENSG00000248138	+	-
ENST00000659675.1	0.0	0.0	ENSG00000250243	+	-
ENST00000655959.1	0.0	0.0	LINC02501	+	-
ENST00000504344.1	0.0	0.0	ENSG00000251438	-	+
ENST00000512517.1	0.0	0.0	LINC01258	-	+
ENST00000508254.6	0.0	0.391147	TLR6	-	+
ENST00000381950.2	0.0	0.245829	TLR6	-	+
ENST00000703451.1	105.86216666666667	155.66195714285715	FIP1L1	+	-
ENST00000703452.1	114.971475	134.6511111111111	FIP1L1	+	-
ENST00000703453.1	106.70182222222223	136.04057777777777	FIP1L1	+	-
ENST00000703454.1	99.4645	136.04057777777777	FIP1L1	+	-
ENST00000703455.1	106.80611111111111	143.16835	FIP1L1	+	-
ENST00000703456.1	99.73934	127.32185	FIP1L1	+	-
ENST00000703457.1	115.83527500000001	146.1858625	FIP1L1	+	-
ENST00000703458.1	116.010125	141.4992125	FIP1L1	+	-
ENST00000703459.1	107.07350000000001	158.4096125	FIP1L1	+	-
ENST00000703460.1	116.57061250000001	135.72767777777779	FIP1L1	+	-
ENST00000504094.2	116.1666125	142.4769	FIP1L1	+	-
ENST00000703461.1	107.07350000000001	127.32185	FIP1L1	+	-
ENST00000703466.1	107.07350000000001	143.16835	FIP1L1	+	-
ENST00000703467.1	116.57061250000001	154.8668	FIP1L1	+	-
ENST00000703468.1	116.1666125	154.8668	FIP1L1	+	-
ENST00000703469.1	107.07350000000001	134.03485555555557	FIP1L1	+	-
ENST00000703470.1	116.1666125	134.03485555555557	FIP1L1	+	-
ENST00000703471.1	116.57061250000001	141.503325	FIP1L1	+	-
ENST00000703472.1	107.43261111111111	146.1858625	FIP1L1	+	-
ENST00000703473.1	116.57061250000001	146.1858625	FIP1L1	+	-
ENST00000703474.1	107.07350000000001	129.9429888888889	FIP1L1	+	-
ENST00000703475.1	107.07350000000001	146.1858625	FIP1L1	+	-
ENST00000703476.1	100.58039000000001	143.16835	FIP1L1	+	-
ENST00000337488.11	100.62570000000001	148.2001375	FIP1L1	+	-
ENST00000703478.1	107.99204444444445	134.10308571428573	FIP1L1	+	-
